elapsed, window, total, successful, failed
5.000421, 5.000421, 19161, 14356, 4805
10.000075, 4.999654, 12712, 10691, 2021
15.000437, 5.000362, 12795, 11004, 1791
20.000416, 4.999979, 12693, 11095, 1598
25.000069, 4.999653, 12590, 10956, 1634
30.000474, 5.000405, 12712, 11114, 1598
35.00025, 4.999776, 12776, 11219, 1557
40.000262, 5.000012, 12367, 10951, 1416
45.000115, 4.999853, 12144, 10863, 1281
50.000099, 4.999984, 12226, 10966, 1260
55.000426, 5.000327, 12447, 11044, 1403
60.000234, 4.999808, 12435, 11093, 1342
65.000572, 5.000338, 12403, 11102, 1301
70.000043, 4.999471, 12144, 10907, 1237
75.000016, 4.999973, 12343, 11054, 1289
80.000185, 5.000169, 12077, 10835, 1242
85.000048, 4.999863, 11663, 10480, 1183
90.000243, 5.000195, 11843, 10677, 1166
95.000667, 5.000424, 11860, 10691, 1169
100.000148, 4.999481, 11878, 10697, 1181
105.000418, 5.00027, 12251, 11020, 1231
110.000119, 4.999701, 12029, 10859, 1170
115.00034, 5.000221, 12166, 10975, 1191
120.0001, 4.99976, 12267, 11045, 1222
125.000412, 5.000312, 11423, 10245, 1178
130.000026, 4.999614, 11622, 10500, 1122
135.000273, 5.000247, 11340, 10267, 1073
140.000285, 5.000012, 11248, 10101, 1147
145.000057, 4.999772, 11283, 10206, 1077
150.000337, 5.00028, 11138, 10096, 1042
155.000672, 5.000335, 11401, 10260, 1141
160.000035, 4.999363, 11146, 10066, 1080
165.000486, 5.000451, 11101, 10091, 1010
170.001671, 5.001185, 11313, 10271, 1042
175.00061, 4.998939, 11140, 10116, 1024
180.000781, 5.000171, 11460, 10384, 1076
181.02398, 1.023199, 2526, 2296, 230
