elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000016, 5.000016, 33045, 6630, 30144.0, 27234, 54147, 72103, 94958, 118133, 1667
10.000936, 5.00092, 30419, 5675, 27765.5, 25676, 47027, 58731, 75357, 92520, 1922
15.00026, 4.999324, 31301, 7360, 28620.4, 26436, 48621, 60951, 77822, 1026424, 1873
20.000038, 4.999778, 30299, 6746, 28154.4, 25911, 47811, 59879, 79560, 112663, 1944
25.001259, 5.001221, 30442, 7077, 28221.1, 25891, 48530, 62920, 81313, 112710, 1933
30.000591, 4.999332, 30298, 6855, 28204.6, 25832, 48878, 61665, 79410, 99261, 1873
35.001124, 5.000533, 30196, 7402, 28086.1, 25951, 47853, 59463, 75800, 102300, 1973
40.000232, 4.999108, 30207, 6823, 29355.6, 26988, 50663, 64535, 81045, 1036082, 1938
45.000449, 5.000217, 29958, 7757, 29580.9, 27409, 50458, 63842, 80522, 1036082, 1897
50.000181, 4.999732, 29492, 6952, 29183.9, 26979, 50168, 62342, 77719, 107128, 1954
55.000217, 5.000036, 30192, 8366, 30035.8, 27955, 51304, 63188, 78019, 98246, 1936
60.00002, 4.999803, 29509, 7984, 29466.2, 27542, 49965, 61813, 74751, 98201, 1902
65.000025, 5.000005, 29227, 7322, 28955.8, 26488, 50446, 64138, 84580, 106469, 2041
70.000115, 5.00009, 28942, 8175, 26946.8, 24529, 46685, 60255, 81953, 107445, 1903
75.000013, 4.999898, 28342, 8312, 28872.8, 26364, 50361, 64134, 88874, 1025913, 1915
80.000109, 5.000096, 28464, 7363, 28007.8, 25307, 49569, 64149, 89368, 118842, 2010
85.000109, 5.0, 28259, 7698, 29810.0, 27051, 53292, 69579, 88817, 120472, 1979
90.000107, 4.999998, 27536, 7582, 29777.1, 27141, 52711, 66391, 86241, 123884, 1986
95.000105, 4.999998, 28233, 8388, 30204.6, 27576, 53343, 68040, 91348, 123884, 1883
100.001131, 5.001026, 28072, 7272, 28974.7, 26187, 51945, 67145, 89373, 1044017, 1928
105.001123, 4.999992, 28062, 7299, 31173.1, 28763, 54310, 69849, 92767, 115591, 1884
110.000008, 4.998885, 27704, 8156, 31046.0, 28559, 54249, 68933, 87656, 1026659, 1935
115.000044, 5.000036, 27345, 8224, 30654.8, 28116, 53384, 68324, 91363, 1036925, 1910
120.000112, 5.000068, 28063, 7216, 29835.3, 27263, 52263, 67520, 91823, 120933, 1929
125.001199, 5.001087, 27644, 6691, 30291.3, 27594, 54014, 70310, 89916, 125467, 1912
130.001199, 5.0, 27306, 6837, 30224.5, 27409, 54279, 70482, 93968, 130078, 1899
135.000056, 4.998857, 27187, 7493, 29985.3, 26964, 54260, 71543, 92743, 116975, 1995
140.000665, 5.000609, 27348, 5828, 29892.1, 27332, 52266, 67779, 84825, 1017271, 1927
145.000012, 4.999347, 27037, 7364, 31111.7, 28149, 55848, 72359, 96520, 1071495, 1875
150.000125, 5.000113, 26204, 7669, 30140.0, 27150, 54117, 69179, 89305, 1023817, 1893
155.000201, 5.000076, 26763, 7411, 31795.8, 29333, 55832, 71073, 90410, 1032739, 1939
160.000044, 4.999843, 26226, 7146, 30724.9, 27802, 55510, 71394, 98955, 1040442, 1971
165.000151, 5.000107, 26625, 7425, 32306.0, 29724, 56820, 72272, 92744, 1043410, 1913
170.000017, 4.999866, 26398, 7141, 31414.0, 28188, 57301, 75188, 101399, 1034063, 1883
175.000132, 5.000115, 25784, 6873, 30622.0, 27623, 54882, 71307, 96822, 1034885, 1952
180.001155, 5.001023, 24640, 7405, 31015.7, 27157, 55617, 73180, 111126, 1045111, 1916
181.023294, 1.022139, 722, 7405, 36647.8, 26688, 57338, 83273, 1032821, 1049657, 38
