elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000016, 5.000016, 32964, 955, 12548.3, 10757, 26485, 36855, 54876, 71262, 1927
10.000936, 5.00092, 30106, 684, 11794.8, 10262, 24610, 32812, 43828, 55004, 2482
15.00026, 4.999324, 31486, 858, 11961.8, 10373, 25031, 34113, 44482, 53762, 2330
20.000038, 4.999778, 30035, 943, 11814.2, 10220, 24669, 33471, 45627, 68321, 2345
25.001259, 5.001221, 29934, 542, 11813.8, 10200, 24925, 34616, 47102, 68321, 2381
30.000591, 4.999332, 30017, 626, 11804.3, 10202, 24638, 33921, 45913, 61186, 2374
35.001124, 5.000533, 29644, 725, 11871.3, 10176, 25208, 34467, 45007, 56740, 2413
40.000232, 4.999108, 29962, 603, 12283.9, 10720, 25609, 35187, 45815, 64942, 2348
45.000449, 5.000217, 29896, 773, 12397.0, 10784, 25871, 34990, 46828, 60172, 2402
50.000181, 4.999732, 29215, 789, 12243.0, 10650, 25481, 34421, 44200, 62005, 2368
55.000217, 5.000036, 29749, 829, 12673.7, 11191, 25892, 35154, 46691, 60281, 2347
60.00002, 4.999803, 29604, 752, 12433.6, 10946, 25384, 33972, 44348, 53013, 2333
65.000025, 5.000005, 28901, 753, 12158.9, 10459, 25893, 36075, 48505, 66526, 2214
70.000115, 5.00009, 28515, 669, 11244.5, 9378, 24241, 33958, 47974, 68040, 2306
75.000013, 4.999898, 28375, 803, 12156.5, 10320, 25963, 37284, 52110, 80327, 2264
80.000109, 5.000096, 28045, 632, 11785.6, 9924, 25625, 36182, 56856, 74051, 2235
85.000109, 5.0, 28179, 515, 12596.9, 10708, 27091, 38672, 55917, 73717, 2285
90.000107, 4.999998, 27027, 809, 12599.7, 10810, 26889, 37246, 51194, 64084, 2255
95.000105, 4.999998, 28028, 891, 12823.2, 10929, 27614, 38713, 54634, 65496, 2250
100.001131, 5.001026, 27465, 740, 12329.3, 10350, 27261, 39181, 52498, 79092, 2302
105.001123, 4.999992, 27571, 744, 13301.3, 11554, 28320, 38879, 52873, 79092, 2212
110.000008, 4.998885, 27234, 547, 13217.6, 11447, 28267, 37993, 51451, 62375, 2202
115.000044, 5.000036, 27400, 762, 12984.6, 11171, 27996, 37606, 51019, 70092, 2254
120.000112, 5.000068, 27460, 415, 12611.6, 10852, 27104, 37312, 52102, 80032, 2242
125.001199, 5.001087, 27314, 415, 12818.2, 10998, 27707, 38215, 54516, 69023, 2163
130.001199, 5.0, 27319, 562, 12822.2, 10789, 28164, 39362, 54854, 68319, 2218
135.000056, 4.998857, 26703, 562, 12721.3, 10685, 27945, 40004, 56259, 75887, 2188
140.000665, 5.000609, 26800, 757, 12825.8, 11019, 27669, 38049, 53137, 62717, 2098
145.000012, 4.999347, 26899, 676, 13260.5, 11219, 29318, 41620, 59181, 78315, 2169
150.000125, 5.000113, 25885, 678, 12803.7, 10846, 28473, 39843, 52049, 66348, 2163
155.000201, 5.000076, 26590, 629, 13407.5, 11591, 28735, 38418, 51561, 78686, 2182
160.000044, 4.999843, 25789, 817, 13031.3, 11091, 28566, 40935, 60732, 70035, 2149
165.000151, 5.000107, 26266, 874, 13717.2, 11790, 29829, 40910, 55633, 73217, 2178
170.000017, 4.999866, 25976, 817, 13381.4, 11365, 29373, 42361, 59633, 75161, 2165
175.000132, 5.000115, 25572, 776, 13060.6, 11088, 28419, 39856, 59728, 76616, 2188
180.001155, 5.001023, 23860, 561, 12981.0, 10921, 28551, 39669, 65126, 78145, 2158
181.023294, 1.022139, 669, 561, 12717.0, 10478, 28488, 39078, 64808, 77895, 76
