elapsed, window, total, successful, failed
5.000131, 5.000131, 53352, 37910, 15442
10.000072, 4.999941, 47599, 35315, 12284
15.000403, 5.000331, 48154, 36141, 12013
20.000109, 4.999706, 48816, 37010, 11806
25.000029, 4.99992, 48171, 36496, 11675
30.0001, 5.000071, 47895, 36376, 11519
35.000014, 4.999914, 47473, 36009, 11464
40.000025, 5.000011, 47649, 36147, 11502
45.000428, 5.000403, 48252, 36645, 11607
50.000165, 4.999737, 47539, 36120, 11419
55.000075, 4.99991, 47136, 35707, 11429
60.000089, 5.000014, 47529, 36209, 11320
65.000201, 5.000112, 47749, 36251, 11498
70.000682, 5.000481, 47279, 35838, 11441
75.000042, 4.99936, 48004, 36636, 11368
80.000078, 5.000036, 47357, 36037, 11320
85.00035, 5.000272, 47262, 35992, 11270
90.000322, 4.999972, 46749, 35629, 11120
95.000036, 4.999714, 47588, 36246, 11342
100.000081, 5.000045, 47045, 35673, 11372
105.000078, 4.999997, 47752, 36231, 11521
110.000046, 4.999968, 48212, 36816, 11396
115.000051, 5.000005, 46657, 35594, 11063
120.000318, 5.000267, 46302, 35299, 11003
125.000061, 4.999743, 47572, 36362, 11210
130.000013, 4.999952, 46628, 35697, 10931
135.000551, 5.000538, 45639, 35016, 10623
140.000139, 4.999588, 46532, 35745, 10787
145.000363, 5.000224, 45450, 34768, 10682
150.000042, 4.999679, 46406, 35714, 10692
155.000057, 5.000015, 46710, 35872, 10838
160.000581, 5.000524, 46027, 35249, 10778
165.00018, 4.999599, 46120, 35633, 10487
170.0002, 5.00002, 45956, 35368, 10588
175.000276, 5.000076, 45674, 35018, 10656
180.000042, 4.999766, 44732, 34414, 10318
181.02419, 1.024148, 9452, 7176, 2276
