elapsed, window, n, min, mean, max, errors
5.000375, 5.000375,3166888, 5230,60965.6, 134668,0
10.000009, 4.999634,2900837, 4960,62336.7, 126120,0
15.000429, 5.00042,2900706, 5846,62252.9, 128340,0
20.000138, 4.999709,2883855, 5599,62200.6, 123683,0
25.000068, 4.99993,2912462, 4789,62045, 130296,0
30.000072, 5.000004,2895829, 5945,62032.3, 122330,0
35.000044, 4.999972,2894227, 5816,62259.5, 130558,0
40.000016, 4.999972,2886608, 4293,62187.6, 122713,0
45.000072, 5.000056,2892224, 5831,62297.7, 128847,0
50.000336, 5.000264,2890943, 6410,62248.9, 126457,0
55.00011, 4.999774,2892523, 5752,62318.1, 122594,0
60.000019, 4.999909,2892177, 6073,62285.8, 132551,0
65.000088, 5.000069,2900670, 5537,62371.7, 130927,0
70.000531, 5.000443,2881933, 6536,62398.4, 129637,0
75.000018, 4.999487,2886061, 6268,62560.5, 125219,0
80.000036, 5.000018,2880384, 6269,62476.2, 131313,0
85.000709, 5.000673,2888126, 6367,62480.8, 121662,0
90.000079, 4.99937,2873224, 6245,62454.8, 121711,0
95.000101, 5.000022,2887896, 5108,62489, 124321,0
100.000136, 5.000035,2873693, 6390,62581.5, 123099,0
105.000138, 5.000002,2885606, 5676,62512.4, 121326,0
110.000054, 4.999916,2877328, 5626,62569.3, 131330,0
115.000291, 5.000237,2882711, 5461,62498.4, 125070,0
120.000205, 4.999914,2883750, 6145,62579.9, 131127,0
125.000307, 5.000102,2874994, 5141,62590.7, 124105,0
130.000207, 4.9999,2891634, 6382,62255.4, 125461,0
135.000113, 4.999906,2890884, 6403,62324.9, 132840,0
140.000018, 4.999905,2889906, 5565,62199.4, 123219,0
145.000041, 5.000023,2887930, 6913,62317.3, 121448,0
150.00011, 5.000069,2882531, 5197,62484.5, 137996,0
155.000136, 5.000026,2890036, 5383,62312.1, 130681,0
160.000127, 4.999991,2890452, 5204,62331.1, 125918,0
165.000057, 4.99993,2893606, 6317,62415.6, 125875,0
170.000143, 5.000086,2882931, 5073,62249.8, 125175,0
175.000173, 5.00003,2902079, 4600,62232.4, 124491,0
180.000065, 4.999892,2881209, 5300,62563.2, 121967,0
185.000059, 4.999994,2884226, 4525,62314.8, 124365,0
190.000038, 4.999979,2878043, 6232,62460.6, 139354,0
195.000037, 4.999999,2889979, 5538,62327, 125267,0
200.000117, 5.00008,2879111, 4487,62588.6, 122830,0
205.000088, 4.999971,2890585, 4813,62433.2, 127515,0
210.00001, 4.999922,2893225, 5918,62291.9, 127329,0
215.000207, 5.000197,2882365, 5191,62443.1, 127517,0
220.000179, 4.999972,2882562, 5389,62486, 130266,0
225.000076, 4.999897,2884552, 6025,62334.9, 129526,0
230.000294, 5.000218,2895414, 6660,62332.2, 129526,0
235.000401, 5.000107,2885044, 5808,62214.8, 124344,0
240.000092, 4.999691,2892796, 4900,62292.3, 131092,0
245.000039, 4.999947,2882910, 5433,62432.3, 127173,0
250.000281, 5.000242,2883854, 5554,62384.4, 128923,0
255.000121, 4.99984,2876689, 5554,62398.3, 129715,0
260.000462, 5.000341,2896221, 5773,62512.8, 128484,0
265.000048, 4.999586,2875270, 6288,62460.7, 126187,0
270.000038, 4.99999,2888939, 6347,62461.9, 125619,0
275.000167, 5.000129,2884834, 6266,62370.4, 128979,0
280.000105, 4.999938,2896194, 6475,62213.7, 122394,0
285.000147, 5.000042,2890469, 6419,62188.3, 122507,0
290.000162, 5.000015,2879870, 6137,62567.2, 125573,0
295.000056, 4.999894,2889313, 5687,62240.1, 127319,0
300.000112, 5.000056,2892830, 5563,62312.1, 136382,0
301.094572, 1.09446,218226, 5563,62296.7, 136382,0

