elapsed, window, n, min, mean, max, errors
5.000375, 5.000375,354140, 5658,60953.2, 126875,0
10.000009, 4.999634,323825, 6443,62140.3, 115993,0
15.000429, 5.00042,321779, 6310,62110.5, 119912,0
20.000138, 4.999709,320928, 6206,62026.9, 119912,0
25.000068, 4.99993,323814, 6070,61866.6, 123081,0
30.000072, 5.000004,322032, 5850,61850.5, 120521,0
35.000044, 4.999972,322798, 6440,62052.1, 120521,0
40.000016, 4.999972,322015, 6392,62031.3, 123377,0
45.000072, 5.000056,323300, 6254,62099.5, 123377,0
50.000336, 5.000264,323473, 6202,62040.1, 121633,0
55.00011, 4.999774,319337, 6153,62117.4, 120202,0
60.000019, 4.999909,319660, 6037,62232.5, 125059,0
65.000088, 5.000069,321166, 5944,62220.7, 125059,0
70.000531, 5.000443,316894, 6352,62288.7, 118026,0
75.000018, 4.999487,316699, 5959,62375.6, 118026,0
80.000036, 5.000018,319946, 6841,62280.5, 121985,0
85.000709, 5.000673,321085, 6233,62264.2, 121439,0
90.000079, 4.99937,316844, 6129,62302.5, 124716,0
95.000101, 5.000022,322726, 5827,62290.2, 124716,0
100.000136, 5.000035,318744, 6064,62393.7, 119618,0
105.000138, 5.000002,318846, 6489,62295, 119177,0
110.000054, 4.999916,320938, 6223,62423, 127510,0
115.000291, 5.000237,320722, 6331,62421.5, 128159,0
120.000205, 4.999914,320600, 6207,62365.1, 128159,0
125.000307, 5.000102,318258, 6561,62394, 118213,0
130.000207, 4.9999,321965, 6406,62094.2, 124652,0
135.000113, 4.999906,321557, 6471,62145.8, 126102,0
140.000018, 4.999905,321050, 6593,61974.7, 121397,0
145.000041, 5.000023,322130, 6091,62147.2, 118171,0
150.00011, 5.000069,319830, 6238,62302.2, 129278,0
155.000136, 5.000026,321179, 5978,62106.3, 121387,0
160.000127, 4.999991,321243, 6305,62204.9, 119876,0
165.000057, 4.99993,321313, 6388,62240.3, 118498,0
170.000143, 5.000086,318996, 5986,62140.5, 118498,0
175.000173, 5.00003,322560, 5889,62054.4, 123746,0
180.000065, 4.999892,319466, 6018,62334.1, 123696,0
185.000059, 4.999994,318101, 6018,62180.1, 118983,0
190.000038, 4.999979,319657, 6621,62290.3, 120318,0
195.000037, 4.999999,321372, 5989,62158.8, 122393,0
200.000117, 5.00008,318635, 6642,62370.3, 122393,0
205.000088, 4.999971,320686, 6082,62257.7, 121455,0
210.00001, 4.999922,321332, 5823,62165, 121455,0
215.000207, 5.000197,320786, 5823,62323.8, 121809,0
220.000179, 4.999972,320733, 6334,62313.6, 121809,0
225.000076, 4.999897,321528, 6285,62206.1, 119639,0
230.000294, 5.000218,320095, 6155,62098.9, 121988,0
235.000401, 5.000107,321853, 6613,62061.9, 124620,0
240.000092, 4.999691,321395, 6100,62131, 127133,0
245.000039, 4.999947,320249, 5737,62248.6, 119606,0
250.000281, 5.000242,321674, 5737,62239.7, 120265,0
255.000121, 4.99984,322369, 6188,62305.2, 122606,0
260.000462, 5.000341,322896, 6369,62372.9, 125401,0
265.000048, 4.999586,319817, 5897,62301.6, 122890,0
270.000038, 4.99999,320246, 6719,62248.7, 134091,0
275.000167, 5.000129,318727, 6243,62160.3, 119518,0
280.000105, 4.999938,321655, 6103,62043.7, 119745,0
285.000147, 5.000042,320228, 6566,62105.7, 121565,0
290.000162, 5.000015,320080, 6183,62399.7, 121565,0
295.000056, 4.999894,322432, 6706,62071.1, 117406,0
300.000112, 5.000056,321304, 5706,62103.4, 122045,0
301.094572, 1.09446,19449, 5706,61888.2, 122045,0

