elapsed, window, n, min, mean, max, errors
5.000812, 5.000812,109156, 15071,33572.9, 68932,118463
10.001487, 5.000675,99494, 15067,33752.4, 81572,106385
15.000072, 4.998585,101538, 16545,33587.7, 64763,114613
20.000497, 5.000425,101318, 16067,33547.5, 65482,112814
25.000097, 4.9996,99400, 15458,33746.1, 72051,106573
30.000314, 5.000217,101346, 16630,33771.2, 63799,113632
35.00024, 4.999926,101075, 15479,33694, 64461,113337
40.001695, 5.001455,101145, 15919,33788, 69435,111386
45.00008, 4.998385,100121, 15815,33789.5, 67783,112174
50.000753, 5.000673,100366, 16508,33653.6, 67783,108804
55.000444, 4.999691,102010, 16301,33655.2, 66880,114940
60.000235, 4.999791,101175, 13924,33629.3, 69714,113413
65.000489, 5.000254,101201, 15922,33766.7, 66837,113650
70.000039, 4.99955,98724, 15926,33776.9, 67439,105012
75.002167, 5.002128,98578, 14366,33900.4, 67245,108402
80.000019, 4.997852,101598, 16071,33766.8, 75321,111463
85.000051, 5.000032,100099, 15419,33748.9, 63225,112252
90.000087, 5.000036,99997, 15752,33792.8, 69643,110182
95.000075, 4.999988,100321, 15933,33821.7, 70277,111345
100.00049, 5.000415,102284, 16949,33829.5, 60704,119791
105.000038, 4.999548,101656, 14315,33445.8, 62743,116299
110.000107, 5.000069,100690, 15984,33594.9, 68195,112490
115.000849, 5.000742,97995, 14018,33782, 71392,103177
120.000044, 4.999195,100821, 16111,33914.3, 72542,113570
125.000026, 4.999982,100598, 16160,33733.2, 70435,109128
130.001442, 5.001416,98326, 15913,33698.9, 66756,108403
135.000022, 4.99858,100294, 15522,33694.6, 65623,111075
140.001453, 5.001431,101181, 15140,33702.7, 65623,113792
145.00174, 5.000287,101755, 15140,33608.6, 65463,116891
150.00025, 4.99851,98825, 15854,33738.2, 66275,107245
155.000445, 5.000195,101336, 15308,33538.7, 62070,112640
160.000176, 4.999731,99959, 15837,33524.1, 73367,108299
165.00045, 5.000274,98985, 16549,33742.9, 72637,108671
170.001596, 5.001146,100600, 14416,33679.6, 73078,114868
175.000478, 4.998882,99906, 14705,33891.9, 74200,109930
180.000075, 4.999597,98930, 14319,33788.2, 80264,111250
185.000072, 4.999997,99618, 16466,33712.3, 67460,107801
190.001048, 5.000976,100846, 15822,33567.5, 65404,110017
195.000308, 4.99926,100807, 16232,33565.5, 63123,115041
200.00018, 4.999872,100641, 15343,33656.2, 66726,114186
205.000034, 4.999854,100639, 15081,33519.1, 67666,110650
210.001517, 5.001483,98851, 14232,33648.9, 67207,105250
215.000546, 4.999029,101819, 16763,33469.4, 70102,113824
220.000553, 5.000007,100346, 16177,33757.5, 74433,110628
225.000036, 4.999483,100926, 16177,33697.8, 68404,112170
230.001306, 5.00127,101187, 16206,33693.4, 59707,114631
235.001625, 5.000319,98226, 14793,33823.4, 65258,104560
240.000123, 4.998498,100477, 15247,33725.5, 66703,113417
245.000463, 5.00034,102341, 16419,33535.9, 62159,116526
250.000519, 5.000056,99106, 17032,33544.1, 70036,111513
255.001119, 5.0006,97376, 13004,33698.8, 70036,103597
260.001572, 5.000453,100037, 16726,33664.5, 70961,108909
265.000284, 4.998712,99593, 15165,33691.9, 69801,108125
270.00181, 5.001526,100469, 15019,33734.5, 71857,111338
275.000656, 4.998846,101677, 15019,33730.6, 66693,113545
280.000504, 4.999848,98953, 15004,33583.8, 85779,107064
285.000061, 4.999557,100856, 15004,33607.3, 66318,112911
290.000249, 5.000188,100588, 15171,33669.9, 67495,112054
295.000535, 5.000286,102344, 15819,33662.2, 60529,117455
300.001587, 5.001052,99909, 17224,33635.8, 96016,114084
301.016794, 1.015207,12491, 17091,33568.9, 1029417,14017

