elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000041, 5.000041, 4995, 7505, 52120.4, 52328, 76193, 114537, 215212, 259113, 4101
10.000086, 5.000045, 5534, 11099, 53634.0, 53337, 82006, 126810, 184387, 220466, 3358
15.000204, 5.000118, 5818, 10500, 53477.1, 53002, 81864, 130362, 203222, 232235, 2970
20.00001, 4.999806, 6142, 7936, 54573.3, 53058, 86707, 154417, 242136, 280883, 2541
25.000238, 5.000228, 6393, 9197, 54410.6, 53175, 87065, 136524, 231381, 371178, 2258
30.000024, 4.999786, 6596, 8422, 54720.8, 53773, 86352, 125348, 194603, 371178, 2273
35.000017, 4.999993, 6422, 9297, 55107.5, 53536, 91412, 141700, 232995, 299142, 2129
40.00002, 5.000003, 6778, 7145, 55100.0, 53860, 87278, 132061, 190614, 285646, 2004
45.000051, 5.000031, 6957, 7621, 55080.0, 54200, 89868, 138965, 192399, 272780, 1779
50.000017, 4.999966, 7021, 7581, 55353.3, 53800, 93082, 145075, 205158, 266531, 1737
55.000032, 5.000015, 7127, 8572, 56450.8, 54401, 96196, 152569, 215450, 297435, 1542
60.000016, 4.999984, 7374, 6267, 56133.6, 54370, 93900, 146237, 213149, 246814, 1385
65.000013, 4.999997, 7361, 9044, 55480.1, 54253, 89109, 139498, 207942, 248652, 1371
70.000136, 5.000123, 7325, 7575, 55980.1, 53640, 94945, 150572, 227493, 323196, 1372
75.00009, 4.999954, 7421, 7514, 56120.2, 53808, 94759, 160997, 244665, 340355, 1204
80.000015, 4.999925, 7567, 7490, 56170.1, 54222, 94586, 156364, 234348, 387453, 1121
85.000053, 5.000038, 7831, 7781, 56020.5, 54531, 91784, 145534, 237003, 270118, 1121
90.000104, 5.000051, 7787, 8125, 55666.2, 54150, 91444, 138583, 218868, 248232, 1019
95.000024, 4.99992, 7565, 6785, 56902.8, 54189, 99894, 166018, 254701, 298459, 960
100.000058, 5.000034, 7827, 8002, 57271.5, 54828, 98330, 160800, 245318, 323369, 886
105.000125, 5.000067, 7605, 9247, 57014.6, 55027, 98967, 157942, 216593, 271007, 925
110.000043, 4.999918, 7687, 10260, 56646.5, 55369, 91118, 145019, 222277, 309032, 935
115.000333, 5.00029, 7543, 10376, 57166.7, 54520, 99316, 174463, 249124, 330198, 898
120.000063, 4.99973, 7765, 8375, 56737.7, 54337, 96890, 163423, 211571, 256459, 831
125.000081, 5.000018, 7680, 5917, 57958.5, 55047, 105238, 178354, 245951, 303199, 789
130.000114, 5.000033, 7552, 10543, 58229.8, 54783, 107692, 187614, 278920, 352249, 697
135.000018, 4.999904, 7735, 10414, 57049.6, 54750, 97617, 159477, 275336, 365911, 773
140.000066, 5.000048, 7731, 7214, 58334.0, 54750, 108961, 184924, 289644, 342113, 774
145.000492, 5.000426, 8030, 9071, 57149.9, 55433, 93154, 148135, 228246, 302138, 691
150.000008, 4.999516, 7878, 9691, 57542.6, 55422, 96782, 166684, 287009, 339534, 647
155.000019, 5.000011, 7836, 8182, 57821.7, 55358, 99264, 166089, 252449, 324577, 702
160.000096, 5.000077, 7780, 6674, 57781.7, 55396, 98472, 178056, 234882, 286945, 725
165.000201, 5.000105, 7910, 7527, 57773.8, 55474, 100512, 167493, 227765, 359493, 617
170.000024, 4.999823, 7727, 8723, 58700.6, 55384, 104269, 185152, 276253, 348034, 679
175.000026, 5.000002, 7617, 8010, 58551.4, 55403, 108706, 175325, 271725, 371606, 677
180.00011, 5.000084, 7793, 10632, 59697.2, 55760, 116005, 191687, 288382, 369658, 576
185.000012, 4.999902, 7828, 8562, 58562.4, 55154, 111414, 176093, 249107, 381537, 552
190.00057, 5.000558, 7550, 10884, 59015.3, 55047, 110613, 201397, 306128, 400597, 612
195.000078, 4.999508, 8033, 8470, 58431.4, 55115, 108983, 172663, 264534, 370134, 525
200.000278, 5.0002, 7708, 8128, 58575.7, 55629, 110419, 171519, 255031, 364777, 560
205.000073, 4.999795, 7869, 8128, 59158.8, 56000, 109918, 181673, 273593, 374619, 555
210.000018, 4.999945, 7906, 6151, 59261.6, 55807, 112102, 187585, 261890, 421556, 453
215.000136, 5.000118, 7960, 8465, 58870.4, 56114, 103041, 172125, 244994, 330528, 521
220.000042, 4.999906, 8042, 7620, 58175.2, 56211, 99652, 157401, 226848, 271463, 608
225.000022, 4.99998, 8043, 9672, 58139.6, 56170, 98492, 156426, 233319, 294551, 523
230.000022, 5.0, 7658, 10741, 59366.1, 55644, 107633, 189647, 317798, 380626, 489
235.000038, 5.000016, 7891, 8325, 59735.6, 56067, 116912, 191982, 289007, 356047, 404
240.000018, 4.99998, 7784, 6671, 59808.5, 55656, 116279, 199995, 278956, 364181, 433
245.000095, 5.000077, 7817, 7424, 59463.4, 55437, 116193, 187927, 272388, 380098, 398
250.000017, 4.999922, 7858, 7030, 59245.0, 55774, 111193, 180194, 260852, 339285, 400
255.000088, 5.000071, 7844, 8173, 59286.5, 55559, 111567, 192650, 277742, 361370, 401
260.000347, 5.000259, 7719, 10534, 60641.9, 55985, 123427, 194031, 294864, 352775, 440
265.000011, 4.999664, 7805, 9806, 60080.4, 56030, 114297, 199581, 314599, 462049, 443
270.000006, 4.999995, 7846, 7146, 60358.0, 56307, 114592, 204655, 300247, 387248, 418
275.000068, 5.000062, 7756, 11355, 60264.5, 57130, 108864, 180461, 265345, 315940, 413
280.000023, 4.999955, 7704, 6992, 60451.5, 56062, 117922, 202962, 263768, 286711, 442
285.000136, 5.000113, 7868, 5917, 61006.6, 55712, 121201, 227046, 345773, 423645, 418
290.000033, 4.999897, 7584, 8459, 60975.6, 55514, 128418, 221033, 304943, 521825, 441
295.000012, 4.999979, 7581, 5852, 62731.2, 56168, 137245, 238748, 360701, 521825, 398
300.000089, 5.000077, 7761, 8422, 60698.6, 55864, 120697, 213038, 344115, 442416, 449
301.020336, 1.020247, 1438, 8422, 59937.0, 55746, 115436, 200111, 308935, 442416, 96
