elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000099, 5.000099, 21465, 8768, 73002.1, 67218, 133273, 192068, 253810, 333296, 28670
10.00001, 4.999911, 23740, 9850, 69784.5, 68587, 108655, 133120, 165252, 197560, 32847
15.00002, 5.00001, 23500, 10799, 70816.7, 70047, 107990, 128861, 156720, 194645, 33238
20.000047, 5.000027, 23221, 9822, 70223.2, 69922, 104943, 123804, 146696, 176266, 32630
25.000026, 4.999979, 23701, 10445, 69888.1, 69746, 104470, 123051, 144506, 164064, 32846
30.000043, 5.000017, 23519, 10915, 70825.0, 70565, 106273, 123923, 143154, 164663, 32935
35.000138, 5.000095, 23339, 8082, 70299.5, 69958, 104454, 124000, 147263, 165911, 32781
40.000023, 4.999885, 23095, 10964, 70838.5, 70563, 106249, 124892, 148753, 180219, 32678
45.000019, 4.999996, 23456, 9352, 70362.8, 70075, 105036, 124932, 149693, 195002, 32816
50.00073, 5.000711, 23492, 11518, 70202.5, 69973, 105033, 124085, 149912, 183177, 32379
55.000073, 4.999343, 23284, 9806, 70360.9, 70156, 104993, 122493, 150804, 189472, 32854
60.000114, 5.000041, 23112, 10498, 70162.8, 69895, 105691, 124104, 149310, 183871, 32337
65.000289, 5.000175, 23334, 11940, 70387.4, 70110, 105894, 125824, 150365, 178892, 33190
70.000113, 4.999824, 22907, 11956, 70513.0, 69994, 106309, 129597, 158070, 207594, 32395
75.000143, 5.00003, 23803, 11589, 69745.3, 69375, 104712, 125480, 153536, 207594, 33037
80.000694, 5.000551, 23169, 11323, 70129.7, 69885, 104766, 123658, 146076, 168736, 32408
85.000068, 4.999374, 23007, 11323, 69616.0, 69301, 103648, 121709, 145670, 162496, 32268
90.000026, 4.999958, 23516, 10505, 70860.2, 70416, 106697, 125318, 154691, 189572, 33078
95.000016, 4.99999, 23210, 10974, 70820.4, 70596, 106019, 123675, 147476, 178768, 32789
100.000321, 5.000305, 23221, 11251, 70927.9, 70623, 106290, 124422, 149316, 175611, 32898
105.000034, 4.999713, 23316, 10218, 70282.3, 69938, 105241, 124650, 150751, 190393, 33014
110.000189, 5.000155, 23569, 11977, 70909.5, 70606, 106029, 124319, 147960, 184244, 32894
115.00002, 4.999831, 23342, 12008, 70861.0, 70393, 107038, 126743, 149295, 177733, 32703
120.00013, 5.00011, 23234, 11020, 71722.6, 71310, 108320, 127344, 153963, 179861, 33235
125.000309, 5.000179, 23041, 10409, 70459.3, 70122, 105800, 125854, 152360, 179861, 32371
130.000157, 4.999848, 23076, 9801, 70664.3, 70198, 107357, 126751, 149231, 182820, 32824
135.000019, 4.999862, 22746, 11281, 70995.2, 70635, 107346, 127829, 155804, 184572, 32333
140.000069, 5.00005, 23205, 11670, 70960.8, 70862, 105969, 123810, 148975, 169103, 32279
145.000013, 4.999944, 23540, 9874, 70526.8, 70295, 105796, 123726, 150037, 167673, 32578
