elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000022, 5.000022, 25455, 4696, 31781.7, 31766, 51408, 58490, 70635, 84536, 5868
10.000102, 5.00008, 24472, 3332, 31587.5, 31421, 51080, 57597, 66268, 82883, 5946
15.000282, 5.00018, 24133, 3178, 31749.8, 31706, 51315, 57884, 66495, 77729, 5814
20.000056, 4.999774, 24344, 4668, 31768.1, 31735, 51413, 58453, 67819, 84688, 5720
25.000066, 5.00001, 24007, 3919, 32019.7, 31908, 51844, 58784, 67495, 84688, 5847
30.000142, 5.000076, 23943, 3434, 31961.2, 31674, 51978, 58743, 68752, 80774, 5651
35.000055, 4.999913, 23961, 5485, 32009.5, 31923, 52043, 59388, 68465, 84127, 5720
40.000026, 4.999971, 23670, 4324, 32270.8, 32276, 52171, 59825, 70123, 94638, 5730
45.000022, 4.999996, 23460, 5485, 32101.0, 31953, 52257, 60098, 73136, 89061, 5528
50.00038, 5.000358, 24046, 3011, 32294.8, 32092, 52364, 60782, 72568, 89871, 5724
55.001018, 5.000638, 4622, 5648, 43848.8, 32511, 53659, 1018754, 1039327, 1046407, 1223
60.001969, 5.000951, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.002007, 5.000038, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.002004, 4.999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.002004, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.002004, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.002001, 4.999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.001954, 4.999953, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.001952, 4.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.002002, 5.00005, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.002001, 4.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
110.001954, 4.999953, 0, 0, 0, 0, 0, 0, 0, 0, 0
115.001954, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.002003, 5.000049, 0, 0, 0, 0, 0, 0, 0, 0, 0
125.001952, 4.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
130.001956, 5.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
135.001954, 4.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
140.002003, 5.000049, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.002, 4.999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
150.001999, 4.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
155.002003, 5.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.002001, 4.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
165.001999, 4.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.001999, 5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
175.002001, 5.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
180.001999, 4.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
181.022695, 1.020696, 0, 0, 0, 0, 0, 0, 0, 0, 0
