elapsed, window, total, successful, failed
5.000107, 5.000107, 499658, 499658, 0
10.000094, 4.999987, 461416, 461416, 0
15.001694, 5.0016, 461157, 461157, 0
20.001649, 4.999955, 460185, 460185, 0
25.001546, 4.999897, 455895, 455895, 0
30.000195, 4.998649, 458855, 458855, 0
35.000011, 4.999816, 460171, 460171, 0
40.00061, 5.000599, 462779, 462779, 0
45.000302, 4.999692, 455672, 455672, 0
50.000991, 5.000689, 462863, 462863, 0
55.00001, 4.999019, 462017, 462017, 0
60.000417, 5.000407, 457186, 457186, 0
65.000028, 4.999611, 458316, 458316, 0
70.000055, 5.000027, 453715, 453715, 0
75.00122, 5.001165, 452666, 452666, 0
80.001145, 4.999925, 456970, 456970, 0
85.000152, 4.999007, 453023, 453023, 0
90.000304, 5.000152, 454521, 454521, 0
95.000089, 4.999785, 454841, 454841, 0
100.00006, 4.999971, 456983, 456983, 0
105.000283, 5.000223, 455329, 455329, 0
110.00105, 5.000767, 455967, 455967, 0
115.000306, 4.999256, 460594, 460594, 0
120.000051, 4.999745, 455722, 455722, 0
125.000017, 4.999966, 457211, 457211, 0
130.000729, 5.000712, 456879, 456879, 0
135.000506, 4.999777, 460301, 460301, 0
140.000721, 5.000215, 456304, 456304, 0
145.000156, 4.999435, 456896, 456896, 0
150.000133, 4.999977, 457811, 457811, 0
155.000433, 5.0003, 458798, 458798, 0
160.002486, 5.002053, 458909, 458909, 0
165.000036, 4.99755, 454154, 454154, 0
170.000756, 5.00072, 457895, 457895, 0
175.001558, 5.000802, 460587, 460587, 0
180.000022, 4.998464, 456614, 456614, 0
185.000657, 5.000635, 457703, 457703, 0
190.000254, 4.999597, 457124, 457124, 0
195.001087, 5.000833, 458453, 458453, 0
200.000121, 4.999034, 458604, 458604, 0
205.001209, 5.001088, 454632, 454632, 0
210.001489, 5.00028, 461199, 461199, 0
215.000268, 4.998779, 455013, 455013, 0
220.00008, 4.999812, 459673, 459673, 0
225.000107, 5.000027, 462037, 462037, 0
230.000031, 4.999924, 456731, 456731, 0
235.000208, 5.000177, 457544, 457544, 0
240.001656, 5.001448, 461408, 461408, 0
245.000077, 4.998421, 456699, 456699, 0
250.001795, 5.001718, 456835, 456835, 0
255.001127, 4.999332, 459396, 459396, 0
260.002341, 5.001214, 458872, 458872, 0
265.00002, 4.997679, 458637, 458637, 0
270.000056, 5.000036, 458006, 458006, 0
275.000569, 5.000513, 459360, 459360, 0
280.000637, 5.000068, 459353, 459353, 0
285.000079, 4.999442, 463090, 463090, 0
290.001251, 5.001172, 458146, 458146, 0
295.001176, 4.999925, 458655, 458655, 0
300.000551, 4.999375, 459191, 459191, 0
301.252237, 1.251686, 47151, 47151, 0
