elapsed, window, total, successful, failed
5.000039, 5.000039, 57240, 23073, 34167
10.000033, 4.999994, 61633, 25584, 36049
15.000013, 4.99998, 60781, 25106, 35675
20.000038, 5.000025, 60966, 25051, 35915
25.000069, 5.000031, 62744, 25866, 36878
30.000179, 5.00011, 62115, 25500, 36615
35.000021, 4.999842, 63084, 26322, 36762
40.000014, 4.999993, 61331, 25642, 35689
45.000029, 5.000015, 61379, 25390, 35989
50.000103, 5.000074, 61221, 25317, 35904
55.000005, 4.999902, 60631, 25169, 35462
60.000061, 5.000056, 62123, 25733, 36390
65.000009, 4.999948, 61774, 25944, 35830
70.000004, 4.999995, 61942, 25645, 36297
75.000012, 5.000008, 62325, 26029, 36296
80.000023, 5.000011, 60811, 25160, 35651
85.00007, 5.000047, 62003, 25723, 36280
90.000016, 4.999946, 61184, 25302, 35882
95.000015, 4.999999, 62053, 25752, 36301
100.000006, 4.999991, 61427, 25604, 35823
105.000133, 5.000127, 61518, 25219, 36299
110.000084, 4.999951, 61399, 25372, 36027
115.000063, 4.999979, 61026, 25248, 35778
120.000033, 4.99997, 61203, 25232, 35971
125.000053, 5.00002, 61778, 25523, 36255
130.00005, 4.999997, 62119, 25659, 36460
135.000155, 5.000105, 61683, 25511, 36172
140.000123, 4.999968, 61329, 25424, 35905
145.000021, 4.999898, 61173, 25559, 35614
150.000037, 5.000016, 62094, 26006, 36088
155.000035, 4.999998, 60686, 25142, 35544
160.00002, 4.999985, 61367, 25428, 35939
165.001268, 5.001248, 61595, 25379, 36216
170.000121, 4.998853, 61559, 25391, 36168
175.001429, 5.001308, 61813, 25564, 36249
180.000076, 4.998647, 61731, 25627, 36104
185.000143, 5.000067, 60950, 25343, 35607
190.000013, 4.99987, 61917, 25745, 36172
195.000099, 5.000086, 61032, 25150, 35882
200.000011, 4.999912, 61655, 25426, 36229
205.000546, 5.000535, 61291, 25649, 35642
210.000129, 4.999583, 59952, 24806, 35146
215.000054, 4.999925, 60447, 24850, 35597
220.00001, 4.999956, 61469, 25570, 35899
225.000148, 5.000138, 60947, 25292, 35655
230.00001, 4.999862, 61199, 25209, 35990
235.000118, 5.000108, 61908, 25642, 36266
240.000025, 4.999907, 60595, 25004, 35591
245.000051, 5.000026, 59270, 24847, 34423
250.000148, 5.000097, 61293, 25639, 35654
255.000014, 4.999866, 60580, 25034, 35546
260.0001, 5.000086, 60939, 25468, 35471
265.00048, 5.00038, 61255, 25469, 35786
270.00003, 4.99955, 60911, 25046, 35865
275.000438, 5.000408, 61649, 25648, 36001
280.000087, 4.999649, 62048, 25618, 36430
285.000103, 5.000016, 60045, 24607, 35438
290.000066, 4.999963, 60934, 25268, 35666
295.000007, 4.999941, 60171, 24878, 35293
300.000165, 5.000158, 59941, 24738, 35203
301.039931, 1.039766, 12086, 4925, 7161
