elapsed, window, total, successful, failed
5.000015, 5.000015,3464959,3464959,0
10.000109, 5.000094,3327906,3327906,0
15.000017, 4.999908,3319102,3319102,0
20.000055, 5.000038,3309725,3309725,0
25.000114, 5.000059,3296577,3296577,0
30.000059, 4.999945,3320126,3320126,0
35.000106, 5.000047,3329736,3329736,0
40.00003, 4.999924,3319334,3319334,0
45.000167, 5.000137,3311337,3311337,0
50.000083, 4.999916,3320768,3320768,0
55.000076, 4.999993,3310360,3310360,0
60.001176, 5.0011,3314693,3314693,0
65.000042, 4.998866,3334681,3334681,0
70.000818, 5.000776,3296236,3296236,0
75.000073, 4.999255,3314222,3314222,0
80.000611, 5.000538,3318585,3318585,0
85.000253, 4.999642,3339329,3339329,0
90.000026, 4.999773,3317056,3317056,0
95.000104, 5.000078,3316373,3316373,0
100.000087, 4.999983,3321751,3321751,0
105.000768, 5.000681,3292532,3292532,0
110.000147, 4.999379,3307757,3307757,0
115.000078, 4.999931,3316552,3316552,0
120.000013, 4.999935,3327408,3327408,0
125.00003, 5.000017,3333040,3333040,0
130.000172, 5.000142,3298430,3298430,0
135.000111, 4.999939,3312947,3312947,0
140.000321, 5.00021,3305585,3305585,0
145.000061, 4.99974,3316326,3316326,0
150.000125, 5.000064,3292770,3292770,0
155.000143, 5.000018,3314627,3314627,0
160.000205, 5.000062,3313888,3313888,0
165.000049, 4.999844,3320129,3320129,0
170.000101, 5.000052,3305610,3305610,0
175.000818, 5.000717,3301902,3301902,0
180.000758, 4.99994,3316273,3316273,0
185.000818, 5.00006,3314948,3314948,0
190.000103, 4.999285,3315399,3315399,0
195.000223, 5.00012,3299468,3299468,0
200.000421, 5.000198,3306480,3306480,0
205.001785, 5.001364,3322330,3322330,0
210.000127, 4.998342,3302692,3302692,0
215.000776, 5.000649,3318854,3318854,0
220.000406, 4.99963,3331867,3331867,0
225.000125, 4.999719,3298736,3298736,0
230.000699, 5.000574,3318518,3318518,0
235.000242, 4.999543,3323505,3323505,0
240.000064, 4.999822,3312643,3312643,0
245.000144, 5.00008,3308730,3308730,0
250.000053, 4.999909,3319318,3319318,0
255.000442, 5.000389,3295518,3295518,0
260.000044, 4.999602,3325553,3325553,0
265.00147, 5.001426,3315586,3315586,0
270.000036, 4.998566,3314510,3314510,0
275.000271, 5.000235,3299980,3299980,0
280.000052, 4.999781,3304006,3304006,0
285.000267, 5.000215,3312328,3312328,0
290.001757, 5.00149,3308645,3308645,0
295.000044, 4.998287,3315968,3315968,0
300.000014, 4.99997,3325580,3325580,0
301.050884, 1.05087,413047,413047,0

