elapsed, window, n, min, mean, max, errors
5.000034, 5.000034,58925, 13942,71813.2, 156624,118352
10.000216, 5.000182,52707, 13883,71591.7, 149388,112327
15.000008, 4.999792,52345, 12242,71226.6, 143340,112913
20.000164, 5.000156,52161, 12751,71150.3, 147709,118303
25.000272, 5.000108,51346, 13717,71542.1, 145091,114499
30.000047, 4.999775,51839, 14695,71589.8, 145431,117275
35.001115, 5.001068,51040, 12313,71821.9, 142832,114220
40.000024, 4.998909,52063, 12333,71558.2, 142627,118401
45.000013, 4.999989,51485, 12872,71607.6, 165566,115091
50.000322, 5.000309,52037, 11124,71417.5, 170766,117610
55.000173, 4.999851,51176, 14072,71579.4, 146473,115824
60.000094, 4.999921,49521, 13687,71950.1, 147173,108760
65.000015, 4.999921,49909, 14405,72103.4, 154522,110950
70.000134, 5.000119,52069, 14088,71379.8, 148388,121580
75.000256, 5.000122,51216, 12488,71465.6, 160188,114772
80.000269, 5.000013,51066, 12159,71612.7, 144340,114865
85.00002, 4.999751,52057, 13862,71254.3, 143160,119844
90.000014, 4.999994,51425, 14067,71492.3, 155215,115867
95.000106, 5.000092,52178, 13889,71359.4, 148038,119763
100.001122, 5.001016,51116, 14216,71850.7, 144711,112489
105.000685, 4.999563,50931, 13286,71769.5, 155714,114428
110.000126, 4.999441,51458, 14096,71835.8, 144591,115360
115.000496, 5.00037,51539, 14508,71512.9, 149301,118449
120.000015, 4.999519,50102, 15264,72060.4, 150141,112808
125.000047, 5.000032,51268, 14980,71849.9, 148619,116326
130.000016, 4.999969,52321, 12851,71391.3, 160393,120931
135.000178, 5.000162,51365, 11323,71447.7, 166610,118559
140.000033, 4.999855,50841, 13617,71636.9, 158138,115692
145.00031, 5.000277,51301, 13279,71785.8, 157172,116467
150.000152, 4.999842,50327, 12211,72055.3, 155629,112742
155.000233, 5.000081,50723, 12211,72024.5, 164496,114712
160.000781, 5.000548,51046, 12968,71676.6, 156413,115997
165.000172, 4.999391,51105, 12805,71712, 170413,116053
170.00023, 5.000058,51919, 13581,71639.6, 144447,118253
175.00069, 5.00046,51555, 14930,71709.6, 155513,117874
180.001107, 5.000417,51726, 11514,71594.9, 155513,118399
185.000081, 4.998974,50850, 13604,71740, 152401,114285
190.000008, 4.999927,50963, 12178,71910.3, 145782,116697
195.000061, 5.000053,52357, 13267,71733.6, 144684,120703
200.000048, 4.999987,51743, 14416,71614.5, 147154,120322
205.000012, 4.999964,51298, 11863,71904.2, 143984,116239
210.000696, 5.000684,52593, 15086,71739.2, 145983,122725
215.000085, 4.999389,51986, 14897,71670.6, 153510,119732
220.000037, 4.999952,52671, 15289,71515.4, 146205,125040
225.0004, 5.000363,51454, 13991,72148.2, 144957,117012
230.000047, 4.999647,52064, 15578,71802.7, 145218,119799
235.00006, 5.000013,51348, 11905,71907.7, 148593,116121
240.000477, 5.000417,52029, 13681,71714.1, 151752,122413
245.000202, 4.999725,51744, 12817,71648.8, 145606,120468
250.000182, 4.99998,51623, 14526,71699.1, 150631,118793
255.000141, 4.999959,51827, 13210,71858.3, 154054,120699
260.00033, 5.000189,51008, 11733,72001, 141172,116939
265.000015, 4.999685,51359, 14054,72000, 148661,117446
270.000047, 5.000032,51787, 13766,71835.5, 142311,119120
275.000129, 5.000082,52774, 15374,71532.7, 145020,125750
280.000243, 5.000114,51653, 12753,71851, 155085,119076
285.001263, 5.00102,51925, 15157,71739.6, 156145,120589
290.000235, 4.998972,52278, 12851,71656, 148845,121866
295.00002, 4.999785,51303, 13782,71824.7, 154271,117795
300.000007, 4.999987,50744, 12774,72109.9, 145456,114660
301.024743, 1.024736,9699, 12774,72176, 1072330,22637

