elapsed, window, total, successful, failed
5.000275, 5.000275, 61297, 30282, 31015
10.000341, 5.000066, 58020, 29375, 28645
15.000017, 4.999676, 60540, 29790, 30750
20.000022, 5.000005, 58524, 28953, 29571
25.000066, 5.000044, 57861, 29551, 28310
30.000379, 5.000313, 60736, 29987, 30749
35.001318, 5.000939, 60588, 30006, 30582
40.000177, 4.998859, 59250, 29793, 29457
45.001305, 5.001128, 59272, 29596, 29676
50.001303, 4.999998, 59430, 29952, 29478
55.001267, 4.999964, 61203, 30410, 30793
60.001259, 4.999992, 58552, 29283, 29269
65.000026, 4.998767, 59706, 29672, 30034
70.000042, 5.000016, 55587, 28639, 26948
75.001428, 5.001386, 59635, 29482, 30153
80.001301, 4.999873, 58689, 29455, 29234
85.001304, 5.000003, 60596, 29689, 30907
90.001517, 5.000213, 59904, 29943, 29961
95.001309, 4.999792, 57860, 28798, 29062
100.001276, 4.999967, 62334, 30475, 31859
105.000378, 4.999102, 60387, 29684, 30703
110.000044, 4.999666, 59476, 29902, 29574
115.001318, 5.001274, 56665, 28489, 28176
120.001254, 4.999936, 59104, 29384, 29720
125.000495, 4.999241, 57839, 29506, 28333
130.000361, 4.999866, 58979, 29059, 29920
135.000284, 4.999923, 59089, 29173, 29916
140.001325, 5.001041, 59782, 29425, 30357
145.001342, 5.000017, 60226, 29542, 30684
150.001303, 4.999961, 57134, 29028, 28106
155.00036, 4.999057, 59437, 29492, 29945
160.003959, 5.003599, 57251, 28598, 28653
165.000095, 4.996136, 57731, 29146, 28585
170.001304, 5.001209, 60668, 30070, 30598
175.000553, 4.999249, 60119, 30414, 29705
180.000007, 4.999454, 61256, 30251, 31005
185.001404, 5.001397, 58892, 29619, 29273
190.000068, 4.998664, 59119, 29966, 29153
195.000789, 5.000721, 59998, 29502, 30496
200.00041, 4.999621, 60806, 30128, 30678
205.001387, 5.000977, 58504, 29475, 29029
210.000298, 4.998911, 57723, 29219, 28504
215.001309, 5.001011, 59910, 29649, 30261
220.000614, 4.999305, 59249, 29677, 29572
225.000476, 4.999862, 58409, 29175, 29234
230.000111, 4.999635, 60212, 29707, 30505
235.001436, 5.001325, 56142, 28425, 27717
240.001427, 4.999991, 59438, 29500, 29938
245.000153, 4.998726, 62557, 30805, 31752
250.000055, 4.999902, 55295, 27506, 27789
255.001279, 5.001224, 57901, 29349, 28552
260.001278, 4.999999, 59455, 29829, 29626
265.001304, 5.000026, 57293, 29362, 27931
270.000414, 4.99911, 62322, 30695, 31627
275.000248, 4.999834, 59078, 29601, 29477
280.000283, 5.000035, 58449, 29863, 28586
285.000547, 5.000264, 59876, 29624, 30252
290.001308, 5.000761, 59815, 29837, 29978
295.003942, 5.002634, 61374, 29981, 31393
300.000307, 4.996365, 57254, 28121, 29133
301.014792, 1.014485, 141, 30, 111
