elapsed, window, n, min, mean, max, errors
5.000035, 5.000035,236244, 8618,71412, 336583,328645
10.000051, 5.000016,251383, 9850,67738.4, 228968,361865
15.00003, 4.999979,251931, 10020,68280.2, 205493,365962
20.000053, 5.000023,250863, 9822,67915, 202637,362383
25.000022, 4.999969,250060, 9240,67745.4, 202637,363326
30.000024, 5.000002,251211, 9240,68505.3, 205398,366502
35.000027, 5.000003,252229, 8082,68350.6, 182786,365611
40.00004, 5.000013,250962, 9503,68449.9, 207232,365837
45.000037, 4.999997,250747, 9065,68193.9, 195002,364919
50.000038, 5.000001,250916, 9435,68096, 190359,363427
55.000015, 4.999977,251298, 9806,68233.8, 204551,365283
60.000072, 5.000057,249699, 9886,68248, 191855,360874
65.000006, 4.999934,250415, 7614,68463.8, 188994,366204
70.000056, 5.00005,248671, 10489,68279.3, 207594,363214
75.000017, 4.999961,249108, 10512,67783.8, 207594,362071
80.000042, 5.000025,250036, 9364,68209.1, 195789,361014
85.000097, 5.000055,249129, 9942,67961.2, 208746,362855
90.000085, 4.999988,249408, 9037,68553, 195418,365119
95.000059, 4.999974,249338, 9848,68799.6, 196136,364692
100.000032, 4.999973,250325, 9102,68819.2, 219303,367021
105.000013, 4.999981,250206, 10218,68426.9, 203032,364819
110.00001, 4.999997,250561, 11207,68545.7, 185717,365785
115.00003, 5.00002,248833, 8845,68464.7, 205683,364505
120.000273, 5.000243,248264, 8845,69205.6, 203524,366567
125.000048, 4.999775,248417, 9752,68280.9, 213058,358297
130.000016, 4.999968,248482, 9801,68407.8, 219290,363930
135.000021, 5.000005,249077, 9057,68552.3, 204635,363077
140.000009, 4.999988,249126, 10973,68660.2, 207680,363481
145.000009, 5.0,248689, 9874,68323.5, 206640,361305
150.000011, 5.000002,248696, 10050,68402.6, 213402,362629
155.000026, 5.000015,248641, 9884,68591.8, 202997,361456
160.000029, 5.000003,248753, 8859,68212.3, 199643,360795
165.000017, 4.999988,249357, 8837,68498.6, 191033,365003
170.000303, 5.000286,248909, 9723,68362.5, 203455,361973
175.000027, 4.999724,249111, 10325,68446.4, 189632,360664
180.000033, 5.000006,248453, 10051,68511.1, 190750,363262
185.000182, 5.000149,248477, 8764,68443.9, 196690,362245
190.00019, 5.000008,248031, 9892,68569, 200044,362757
195.000027, 4.999837,249185, 9174,68912.1, 195691,365933
200.00001, 4.999983,248249, 10593,68699, 204660,361613
205.000052, 5.000042,248351, 10693,68783.2, 198266,365199
210.000024, 4.999972,248226, 10062,68591.4, 197427,362318
215.000137, 5.000113,247872, 10521,68527.8, 194524,358830
220.000265, 5.000128,248426, 9052,68614.4, 214145,360563
225.000154, 4.999889,248141, 9620,68300.8, 202221,360514
230.000069, 4.999915,248328, 9113,68140.9, 193353,360797
235.000032, 4.999963,248826, 9113,68498, 195828,361950
240.000016, 4.999984,248286, 8998,68659.3, 199096,362644
245.000103, 5.000087,247703, 8563,68629.5, 215757,361230
250.000017, 4.999914,248509, 8020,68354, 215757,359609
255.000008, 4.999991,248597, 8642,68495.2, 198585,361467
260.000027, 5.000019,247663, 9163,68643.3, 206339,363496
265.000026, 4.999999,247511, 9321,68665.8, 185741,362340
270.000046, 5.00002,248215, 10615,68527.1, 207352,361855
275.000012, 4.999966,248086, 9123,68775.9, 193945,361492
280.000014, 5.000002,247467, 10427,68735.8, 194437,361674
285.000105, 5.000091,247939, 9917,69293.4, 196149,364468
290.000532, 5.000427,247573, 9685,68738.7, 202123,362884
295.000031, 4.999499,247546, 9647,69178.3, 199259,363118
300.000022, 4.999991,245188, 9569,68521.1, 220145,358437
301.040103, 1.040081,46385, 9569,68741.5, 1104932,70197

