elapsed, window, n, min, mean, max, errors
5.001925, 5.001925,2512534, 5313,25322.9, 85393,0
10.000054, 4.998129,2141984, 5305,25348.7, 60478,0
15.000052, 4.999998,2117149, 5403,25343.6, 70867,0
20.000069, 5.000017,2120347, 5397,25368.2, 71864,0
25.000467, 5.000398,2122782, 5393,25361.6, 72383,0
30.000087, 4.99962,2118119, 5336,25366, 60963,0
35.000225, 5.000138,2132156, 5366,25338.2, 63307,0
40.000916, 5.000691,2111217, 5379,25385.2, 69565,0
45.001623, 5.000707,2126531, 5380,25338.5, 73023,0
50.000052, 4.998429,2111604, 5339,25318.4, 71540,0
55.000018, 4.999966,2131649, 5339,25338.8, 71540,0
60.000177, 5.000159,2137953, 5336,25251.5, 72851,0
65.000181, 5.000004,2128686, 5344,25259.4, 65428,0
70.000017, 4.999836,2118913, 5410,25343.6, 71947,0
75.000007, 4.99999,2124289, 5288,25331.3, 64535,0
80.000139, 5.000132,2118972, 5386,25317.9, 62048,0
85.000093, 4.999954,2113721, 5398,25342, 71757,0
90.000021, 4.999928,2116351, 5336,25363.6, 85691,0
95.001666, 5.001645,2116105, 5358,25372, 74320,0
100.000116, 4.99845,2113486, 5343,25394.9, 75395,0
105.000306, 5.00019,2131268, 5343,25339.4, 72144,0
110.000222, 4.999916,2115610, 5409,25362.7, 73031,0
115.00067, 5.000448,2120141, 5366,25313.5, 73937,0
120.000108, 4.999438,2114224, 5370,25377.6, 75087,0
125.00197, 5.001862,2127632, 5391,25340.2, 67737,0
130.000076, 4.998106,2122267, 5427,25286.2, 70394,0
135.001372, 5.001296,2117170, 5371,25317.7, 75239,0
140.000154, 4.998782,2118235, 5386,25332.4, 75439,0
145.000038, 4.999884,2123608, 5332,25340.8, 68562,0
150.000056, 5.000018,2117644, 5315,25323.2, 66927,0
155.00016, 5.000104,2125833, 5389,25268.7, 70200,0
160.000564, 5.000404,2122353, 5347,25296, 76388,0
165.000133, 4.999569,2122258, 5398,25335.2, 64842,0
170.000196, 5.000063,2120292, 5402,25370.3, 75506,0
175.001301, 5.001105,2119612, 5391,25339.7, 70222,0
180.000161, 4.99886,2126439, 5327,25301, 66240,0
185.000172, 5.000011,2118880, 5346,25328.9, 73320,0
190.000897, 5.000725,2125746, 5349,25311.6, 74829,0
195.000083, 4.999186,2126457, 5371,25284.9, 70906,0
200.000098, 5.000015,2122094, 5267,25321, 70823,0
205.000219, 5.000121,2125033, 5343,25280.8, 76708,0
210.000013, 4.999794,2129583, 5409,25238.1, 72728,0
215.00009, 5.000077,2124017, 5370,25325.4, 69334,0
220.000107, 5.000017,2122380, 5364,25271.6, 69037,0
225.000066, 4.999959,2119406, 5399,25356.9, 74314,0
230.000115, 5.000049,2131958, 5369,25274.8, 72002,0
235.00009, 4.999975,2129630, 5369,25281.7, 73787,0
240.000221, 5.000131,2121938, 5320,25356.3, 65276,0
245.000133, 4.999912,2124602, 5351,25289.6, 73450,0
250.000219, 5.000086,2114895, 5347,25319.1, 66556,0
255.000406, 5.000187,2105721, 5396,25340.4, 75560,0
260.000109, 4.999703,2127371, 5381,25322.5, 72111,0
265.000066, 4.999957,2133967, 5339,25247, 67672,0
270.000105, 5.000039,2125304, 5390,25299.4, 77340,0
275.000051, 4.999946,2123113, 5391,25263.1, 73599,0
280.001022, 5.000971,2122587, 5386,25303.3, 73733,0
285.000052, 4.99903,2120300, 5390,25326.5, 78935,0
290.000541, 5.000489,2122765, 5278,25344.4, 69675,0
295.000046, 4.999505,2131379, 5360,25269.1, 62523,0
300.000121, 5.000075,2095071, 5350,25361.6, 67691,0
301.239374, 1.239253,2128, 5350,25877.3, 67691,0

