elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000016, 5.000016, 2140, 10297, 46392.2, 46380, 70420, 77821, 109657, 147034, 4270
10.000025, 5.000009, 3190, 5737, 48068.3, 48642, 71414, 79391, 104697, 147034, 3139
15.000365, 5.00034, 3581, 10821, 49769.6, 50973, 72916, 82674, 109053, 158018, 2629
20.000018, 4.999653, 3950, 7755, 49680.0, 50675, 72668, 81168, 121620, 158018, 2207
25.000024, 5.000006, 4129, 9963, 49704.1, 51112, 71891, 79439, 93897, 108744, 2173
30.000011, 4.999987, 4152, 9411, 50270.7, 51370, 72782, 82667, 108234, 186168, 2027
35.000048, 5.000037, 4444, 8858, 50170.5, 51312, 72934, 80491, 94464, 104067, 1759
40.000061, 5.000013, 4480, 9499, 50588.7, 51551, 72501, 82985, 121447, 135502, 1701
45.000253, 5.000192, 4702, 6131, 50286.5, 51169, 72739, 81290, 121360, 133324, 1616
50.000015, 4.999762, 4745, 6335, 50480.5, 51493, 73105, 81253, 99663, 119222, 1571
55.000045, 5.00003, 4751, 7323, 50697.5, 51795, 72923, 80999, 131299, 160199, 1378
60.00001, 4.999965, 4828, 6377, 50467.5, 51867, 72674, 79927, 90549, 111091, 1444
65.000016, 5.000006, 4843, 5885, 50458.3, 51812, 73155, 81376, 111240, 147186, 1327
70.000021, 5.000005, 4986, 7684, 50769.8, 51790, 73333, 81884, 119791, 138266, 1243
75.000214, 5.000193, 5133, 10110, 50633.6, 52134, 72611, 80450, 96602, 108694, 1191
80.000046, 4.999832, 5118, 9831, 51204.6, 52506, 73142, 83067, 114464, 151187, 1091
85.000092, 5.000046, 5003, 9409, 51771.4, 52697, 73690, 86892, 123248, 172480, 1106
90.000147, 5.000055, 5088, 6846, 50899.1, 52216, 72584, 79380, 104298, 126240, 1110
95.000101, 4.999954, 5092, 9853, 50823.4, 52176, 73263, 80760, 104298, 114483, 1189
100.000107, 5.000006, 5061, 9280, 50701.8, 51933, 72980, 81385, 112500, 121645, 1138
105.00008, 4.999973, 5100, 10727, 50998.2, 52103, 73346, 82598, 117552, 165022, 1170
110.000101, 5.000021, 5072, 7944, 51215.8, 52152, 73514, 82385, 97528, 144465, 1057
115.00001, 4.999909, 5086, 11223, 51325.6, 52322, 73953, 83207, 108692, 151294, 1040
120.000033, 5.000023, 5108, 9890, 51342.6, 52560, 73863, 82442, 106056, 123755, 1014
125.000023, 4.99999, 5155, 10035, 51352.6, 52585, 73403, 80726, 97815, 125169, 937
130.000062, 5.000039, 5117, 8019, 51103.8, 52516, 73430, 80891, 96174, 119300, 914
135.000011, 4.999949, 5407, 7644, 50908.5, 52229, 73570, 81767, 98615, 154539, 824
140.000012, 5.000001, 5237, 10337, 51273.0, 52676, 73701, 81608, 98252, 111059, 939
145.000136, 5.000124, 5276, 11122, 51351.9, 52652, 73710, 82012, 98985, 135432, 966
150.000032, 4.999896, 5256, 11662, 51399.0, 52685, 73374, 80464, 91783, 109865, 867
155.000065, 5.000033, 5291, 10400, 52180.7, 53558, 74331, 85018, 128439, 171645, 901
160.000043, 4.999978, 5097, 6050, 51963.5, 53179, 74652, 84008, 117191, 171645, 902
165.000073, 5.00003, 5193, 6964, 52097.0, 52887, 74867, 91313, 151056, 203449, 877
170.00001, 4.999937, 5180, 12630, 51436.1, 52592, 73774, 82280, 103366, 146695, 910
175.00006, 5.00005, 5303, 8946, 51668.6, 52436, 73973, 84477, 113698, 150314, 798
180.000201, 5.000141, 5245, 10607, 51982.8, 52999, 74284, 84124, 115675, 150314, 823
185.000049, 4.999848, 5398, 10517, 51362.4, 52700, 73870, 81250, 93563, 122723, 870
190.000015, 4.999966, 5283, 8563, 51167.8, 52434, 72820, 80581, 92259, 100172, 832
195.000015, 5.0, 5321, 10072, 51436.4, 52412, 73868, 81270, 102940, 115890, 814
200.000009, 4.999994, 5358, 7935, 51673.5, 53039, 73615, 81559, 104316, 126098, 765
205.000069, 5.00006, 5279, 7435, 52053.2, 53265, 74004, 84119, 114017, 158781, 774
210.000068, 4.999999, 5224, 10958, 52181.0, 53613, 74516, 83254, 105373, 135775, 831
215.000598, 5.00053, 5136, 9316, 52284.9, 53541, 74282, 86621, 132833, 168109, 808
220.000079, 4.999481, 5501, 9566, 51960.1, 53203, 74038, 83864, 110390, 128979, 745
225.000018, 4.999939, 5520, 12028, 51891.2, 53012, 74252, 83965, 117593, 139291, 747
230.000059, 5.000041, 5420, 12104, 51678.0, 52926, 74171, 83423, 109438, 144489, 681
235.000014, 4.999955, 5371, 7484, 52086.8, 53469, 74171, 82345, 111535, 135361, 744
240.00013, 5.000116, 5232, 11707, 51714.9, 52564, 74570, 86047, 118947, 135311, 763
245.000062, 4.999932, 5452, 7387, 51821.0, 52983, 74425, 84020, 113665, 156063, 739
250.000073, 5.000011, 5433, 7387, 51497.8, 52832, 73912, 82230, 110862, 154620, 790
255.000012, 4.999939, 5382, 9279, 52061.9, 53587, 73817, 81529, 102261, 113907, 708
260.000096, 5.000084, 5576, 8816, 52179.1, 53525, 73940, 83854, 105361, 121815, 611
265.000111, 5.000015, 5434, 12280, 52209.8, 53519, 74537, 83516, 108221, 144929, 692
270.000037, 4.999926, 5489, 8269, 52726.8, 53587, 75760, 90742, 124777, 153248, 629
275.000027, 4.99999, 5648, 8210, 51983.5, 53281, 74904, 83931, 101871, 117760, 591
280.000121, 5.000094, 5534, 7857, 52083.6, 53217, 74611, 85294, 107838, 153717, 631
285.000082, 4.999961, 5442, 9907, 51974.2, 53275, 74036, 82654, 104251, 138057, 615
290.000044, 4.999962, 5379, 7556, 52476.6, 53470, 75198, 88465, 141450, 179622, 691
295.000024, 4.99998, 5387, 7875, 53070.4, 54358, 75098, 87675, 127854, 179622, 645
300.000017, 4.999993, 5434, 10487, 52454.3, 53588, 74998, 87025, 116698, 167835, 658
301.021889, 1.021872, 1035, 9779, 52348.9, 53487, 74946, 86068, 116698, 167835, 137
