elapsed, window, total, successful, failed
5.000068, 5.000068, 47349, 38609, 8740
10.000212, 5.000144, 46150, 39671, 6479
15.000099, 4.999887, 44845, 39860, 4985
20.000149, 5.00005, 44635, 40221, 4414
25.000091, 4.999942, 44557, 40673, 3884
30.000035, 4.999944, 45762, 42289, 3473
35.000048, 5.000013, 44269, 41061, 3208
40.000559, 5.000511, 45392, 42384, 3008
45.000082, 4.999523, 44460, 41663, 2797
50.000098, 5.000016, 44635, 42097, 2538
55.000043, 4.999945, 44781, 42279, 2502
60.00001, 4.999967, 44676, 42311, 2365
65.000047, 5.000037, 44634, 42299, 2335
70.000324, 5.000277, 44462, 42256, 2206
75.000109, 4.999785, 44482, 42296, 2186
80.000037, 4.999928, 44478, 42355, 2123
85.000136, 5.000099, 44916, 42791, 2125
90.000371, 5.000235, 44496, 42573, 1923
95.000058, 4.999687, 43346, 41491, 1855
100.000029, 4.999971, 43757, 41933, 1824
105.000008, 4.999979, 44063, 42359, 1704
110.000293, 5.000285, 44287, 42337, 1950
115.000011, 4.999718, 43096, 41411, 1685
120.000077, 5.000066, 43391, 41934, 1457
125.000013, 4.999936, 43649, 42138, 1511
130.000049, 5.000036, 43514, 41870, 1644
135.000575, 5.000526, 43227, 41689, 1538
140.000021, 4.999446, 43640, 42124, 1516
145.000123, 5.000102, 43826, 42466, 1360
150.000013, 4.99989, 43703, 42290, 1413
155.000254, 5.000241, 42749, 41325, 1424
160.000036, 4.999782, 43254, 41786, 1468
165.000053, 5.000017, 43250, 41882, 1368
170.000096, 5.000043, 43307, 42014, 1293
175.00011, 5.000014, 42954, 41665, 1289
180.000018, 4.999908, 42682, 41407, 1275
185.000047, 5.000029, 43110, 41865, 1245
190.000007, 4.99996, 42361, 41145, 1216
195.000184, 5.000177, 42012, 40880, 1132
200.00014, 4.999956, 42194, 41035, 1159
205.000072, 4.999932, 42682, 41549, 1133
210.000049, 4.999977, 42898, 41781, 1117
215.00001, 4.999961, 43639, 42333, 1306
220.00001, 5.0, 43574, 42361, 1213
225.00005, 5.00004, 43454, 42477, 977
230.000056, 5.000006, 42196, 41111, 1085
235.000269, 5.000213, 41565, 40578, 987
240.000015, 4.999746, 42148, 41049, 1099
245.000042, 5.000027, 41430, 40483, 947
250.000126, 5.000084, 41488, 40506, 982
255.00012, 4.999994, 42051, 41034, 1017
260.000014, 4.999894, 42885, 41965, 920
265.00002, 5.000006, 41511, 40590, 921
270.00005, 5.00003, 41996, 41126, 870
275.000007, 4.999957, 41709, 40809, 900
280.000028, 5.000021, 40749, 39882, 867
285.000057, 5.000029, 40136, 39253, 883
290.000054, 4.999997, 41395, 40568, 827
295.00005, 4.999996, 41541, 40708, 833
300.000064, 5.000014, 40270, 39446, 824
301.021323, 1.021259, 7961, 7790, 171
