elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000078, 5.000078, 51557, 8938, 33321.6, 30619, 58113, 77927, 104326, 140073, 1494
10.000234, 5.000156, 46947, 9673, 32064.6, 30050, 54217, 67190, 81861, 100107, 2124
15.000431, 5.000197, 45764, 8714, 30374.1, 27922, 52643, 68176, 89573, 111357, 2304
20.000415, 4.999984, 46269, 8251, 33226.8, 31279, 55773, 68924, 88146, 111603, 2191
25.000384, 4.999969, 44087, 8319, 30717.2, 28735, 51246, 64188, 81839, 102878, 2249
30.000191, 4.999807, 46152, 8566, 33425.4, 31069, 57751, 72228, 90569, 112795, 2014
35.001404, 5.001213, 44581, 8951, 33600.8, 31220, 57634, 73627, 94619, 126041, 2114
40.001433, 5.000029, 43858, 7666, 33314.1, 31028, 57054, 71233, 92688, 137796, 2158
45.000185, 4.998752, 43286, 8560, 33383.1, 31183, 56781, 72071, 95846, 140143, 2126
50.00008, 4.999895, 43030, 9208, 34483.3, 32433, 58060, 73517, 94255, 129060, 2027
55.000071, 4.999991, 43006, 8318, 34132.1, 31702, 59519, 75772, 95337, 124518, 1993
60.000373, 5.000302, 43105, 8777, 35758.5, 33236, 62393, 79893, 100831, 132233, 1965
65.00037, 4.999997, 42728, 8496, 36514.7, 34344, 62571, 77053, 95720, 128266, 1972
70.00022, 4.99985, 42425, 8773, 33843.2, 31201, 59099, 76248, 105958, 146992, 2001
75.000094, 4.999874, 41100, 8513, 34360.8, 32156, 58253, 72465, 95291, 1032147, 1942
80.000428, 5.000334, 40592, 9717, 35620.8, 33216, 62063, 78184, 100073, 133433, 2044
85.000498, 5.00007, 40901, 8639, 37948.9, 35453, 66049, 81659, 105912, 152983, 1907
90.000234, 4.999736, 40337, 9195, 37570.0, 35072, 65442, 84951, 111186, 151970, 2057
95.000395, 5.000161, 40082, 9998, 39031.1, 36054, 69821, 89413, 112389, 136444, 1875
100.000129, 4.999734, 39811, 9229, 37963.7, 35536, 65333, 82534, 103941, 127859, 1944
105.000094, 4.999965, 39187, 9811, 38324.6, 35822, 66549, 84338, 105700, 127998, 1880
110.000652, 5.000558, 39561, 9594, 39954.5, 37292, 70239, 86758, 110808, 141159, 1928
115.000104, 4.999452, 38931, 8084, 38696.7, 35804, 68858, 87930, 111924, 128071, 1875
120.001471, 5.001367, 38556, 9754, 40455.7, 37838, 71409, 90544, 115613, 153885, 1913
125.00139, 4.999919, 37529, 7913, 39072.1, 36188, 69545, 90012, 129404, 1023094, 1909
130.000049, 4.998659, 37978, 9097, 41467.9, 38760, 73238, 92855, 124344, 163740, 1899
135.000054, 5.000005, 37144, 8964, 39640.9, 36575, 71425, 92524, 115613, 138378, 1905
140.000069, 5.000015, 37367, 8181, 40618.8, 37743, 71909, 91999, 123371, 170059, 1800
145.000059, 4.99999, 37127, 9957, 41461.2, 38606, 73239, 90324, 117655, 168266, 1752
150.000124, 5.000065, 36273, 7754, 40458.0, 37464, 72250, 94022, 121936, 164025, 1811
155.000241, 5.000117, 36037, 9114, 42522.5, 39698, 75931, 96544, 120368, 159777, 1944
160.000157, 4.999916, 35562, 8962, 41104.5, 37934, 73875, 94737, 118868, 1044242, 1885
165.000796, 5.000639, 35910, 7070, 42797.0, 39629, 77012, 98894, 128013, 1056473, 1790
170.000127, 4.999331, 34912, 9580, 44442.0, 41241, 80147, 102165, 135279, 186635, 1931
175.000107, 4.99998, 35573, 7666, 41378.2, 38565, 73783, 93227, 119314, 151561, 1850
180.000416, 5.000309, 34807, 9488, 40000.9, 36656, 74939, 96182, 119645, 1027032, 1919
181.023846, 1.02343, 2222, 8331, 41513.2, 34078, 75607, 102409, 1027468, 1046651, 138
