elapsed, window, total, successful, failed
5.000195, 5.000195,467671,447544,20127
10.000024, 4.999829,413837,403417,10420
15.000044, 5.00002,411352,403390,7962
20.000075, 5.000031,410575,403434,7141
25.000193, 5.000118,408658,402110,6548
30.000047, 4.999854,408680,402910,5770
35.000017, 4.99997,413204,407354,5850
40.000234, 5.000217,410949,405244,5705
45.000015, 4.999781,414942,409711,5231
50.000297, 5.000282,411207,406187,5020
55.000021, 4.999724,410612,405532,5080
60.000087, 5.000066,405930,401198,4732
65.000084, 4.999997,409071,404498,4573
70.000008, 4.999924,403136,398839,4297
75.00005, 5.000042,406000,401933,4067
80.00012, 5.00007,405818,401854,3964
85.000011, 4.999891,406072,401931,4141
90.000043, 5.000032,409588,405665,3923
95.000014, 4.999971,403521,399941,3580
100.000013, 4.999999,403537,399875,3662
105.000325, 5.000312,404399,400766,3633
110.000092, 4.999767,412685,409199,3486
115.00003, 4.999938,409204,405808,3396
120.000065, 5.000035,407306,404126,3180
125.00002, 4.999955,408796,405511,3285
130.000015, 4.999995,409941,406755,3186
135.000032, 5.000017,407453,404292,3161
140.000025, 4.999993,409049,405849,3200
145.000033, 5.000008,404461,401275,3186
150.000056, 5.000023,410291,407152,3139
155.000086, 5.00003,408639,405722,2917
160.000011, 4.999925,411374,408438,2936
165.0003, 5.000289,406822,403973,2849
170.000213, 4.999913,403670,400796,2874
175.000199, 4.999986,406994,404053,2941
180.00008, 4.999881,404977,402156,2821
185.000029, 4.999949,404646,401877,2769
190.000054, 5.000025,403044,400257,2787
195.000021, 4.999967,407224,404365,2859
200.000062, 5.000041,409475,406563,2912
205.000238, 5.000176,407164,404442,2722
210.000054, 4.999816,405414,402791,2623
215.000059, 5.000005,407039,404362,2677
220.000099, 5.00004,408716,405848,2868
225.000049, 4.99995,406756,404022,2734
230.000042, 4.999993,400193,397674,2519
235.000075, 5.000033,403583,400845,2738
240.00006, 4.999985,405459,402925,2534
245.000051, 4.999991,399955,397508,2447
250.000022, 4.999971,403133,400636,2497
255.000169, 5.000147,400769,398240,2529
260.000022, 4.999853,399859,397389,2470
265.000054, 5.000032,396854,394319,2535
270.00005, 4.999996,398048,395520,2528
275.000046, 4.999996,400591,398098,2493
280.000057, 5.000011,397056,394916,2140
285.001015, 5.000958,402684,400540,2144
290.000219, 4.999204,402362,400058,2304
295.000103, 4.999884,402355,400210,2145
300.000042, 4.999939,402026,399883,2143
301.018922, 1.01888,78218,77829,389

