elapsed, window, n, min, mean, max, errors
5.00001, 5.00001,25754, 7688,49744, 90115,30605
10.000031, 5.000021,32637, 7623,51811.2, 130276,23997
15.000015, 4.999984,35963, 7957,52142.4, 103765,20492
20.000019, 5.000004,37328, 6715,52332.6, 139059,18371
25.000022, 5.000003,39052, 6069,52484.1, 105250,16649
30.000032, 5.00001,39651, 7508,53052.7, 230005,15648
35.000023, 4.999991,39974, 6754,52706.9, 143625,15034
40.00004, 5.000017,41249, 6006,53215.2, 204875,13895
45.000082, 5.000042,41988, 6551,52599.2, 196562,13868
50.000054, 4.999972,41933, 7486,52930.2, 140538,12893
55.000012, 4.999958,42773, 7259,53052.2, 186004,12360
60.000065, 5.000053,42299, 6571,52895.1, 186004,11784
65.000027, 4.999962,42964, 7041,52905.9, 171357,11351
70.000031, 5.000004,43433, 7615,53471.2, 214261,11270
75.000101, 5.00007,43633, 7484,53460, 175945,11129
80.000021, 4.99992,44286, 5687,53758.8, 182903,10503
85.000011, 4.99999,45824, 7871,53423.2, 143791,10404
90.000053, 5.000042,45017, 7827,53429.6, 234411,9719
95.000019, 4.999966,45615, 6088,53800, 152492,9752
100.000017, 4.999998,45736, 6147,53287.7, 156175,9447
105.000023, 5.000006,45634, 5682,53362.7, 133114,9209
110.000057, 5.000034,46025, 6578,53205, 156008,8602
115.000043, 4.999986,45912, 6145,53511.6, 169294,8691
120.00003, 4.999987,45306, 7675,53947.8, 224061,8547
125.000015, 4.999985,45509, 8276,53693.1, 223673,8597
130.000023, 5.000008,47020, 7428,53379.3, 166747,8289
135.000089, 5.000066,47403, 6519,53342.2, 172510,8346
140.000093, 5.000004,46484, 5889,53786.8, 172663,7909
145.00003, 4.999937,46456, 6488,53874, 177246,7856
150.00002, 4.99999,46796, 7369,53337.2, 181346,8048
155.000053, 5.000033,47678, 6693,53603.2, 185642,7742
160.000024, 4.999971,47124, 7016,53706, 299545,7628
165.000018, 4.999994,46275, 7659,53821.4, 186416,7469
170.000083, 5.000065,47868, 7564,53366.6, 139886,7796
175.000014, 4.999931,47454, 5942,53533.1, 155970,7210
180.000028, 5.000014,47370, 6330,53707.8, 144487,6958
185.000079, 5.000051,46919, 6519,54153, 217607,7079
190.000025, 4.999946,48307, 7042,53525.4, 133330,7196
195.000063, 5.000038,48969, 6937,53634.1, 194706,7054
200.000018, 4.999955,48447, 6767,53713.3, 157624,6947
205.000018, 5.0,47990, 5647,53650.8, 139540,6632
210.000021, 5.000003,48467, 7633,53741.6, 175660,6622
215.000009, 4.999988,47524, 6819,54024.9, 216601,6477
220.000097, 5.000088,48187, 5840,53628.8, 152219,6750
225.000021, 4.999924,47311, 8221,54335.4, 256175,6384
230.000019, 4.999998,47230, 6598,54314.4, 203834,6013
235.000011, 4.999992,48458, 7970,53853.3, 156084,6293
240.000014, 5.000003,47648, 5789,53623.2, 145962,6167
245.000019, 5.000005,49153, 7353,53745.5, 152024,5974
250.000012, 4.999993,49118, 7064,53436.2, 141128,6065
255.000031, 5.000019,47836, 7722,53641.2, 137696,5685
260.000048, 5.000017,48860, 6327,53506.8, 137300,5901
265.000012, 4.999964,49031, 5559,53664, 160237,6098
270.00002, 5.000008,49568, 6564,53647.3, 128542,5908
275.000021, 5.000001,49225, 6933,54328.9, 205735,5598
280.000056, 5.000035,49283, 6701,54079.4, 160996,5865
285.000023, 4.999967,49553, 5883,53678, 174300,5607
290.000043, 5.00002,49063, 7268,53776.8, 187779,5829
295.000077, 5.000034,48959, 6980,53843.8, 165292,5648
300.000008, 4.999931,48746, 5983,54119.9, 235322,5467
301.028365, 1.028357,8990, 5983,54133.8, 235322,1032

