elapsed, window, n, min, mean, max, errors
5.000033, 5.000033,85878, 268,14205.9, 71587,39097
10.00026, 5.000227,106274, 254,14540.3, 72642,16454
15.000075, 4.999815,113719, 272,14694.3, 80165,11602
20.000065, 4.99999,115546, 295,14815.3, 79914,8843
25.000015, 4.99995,118673, 246,14892.7, 73202,7871
30.000106, 5.000091,119013, 232,14811.2, 83988,6935
35.000009, 4.999903,119819, 279,14892.9, 74707,6254
40.000117, 5.000108,122904, 328,14935.2, 73728,5905
45.003101, 5.002984,123041, 264,14940.3, 81694,5308
50.001744, 4.998643,120469, 289,14975.5, 79463,4859
55.000057, 4.998313,119422, 246,14956.9, 75247,4577
60.000049, 4.999992,121825, 246,14984.6, 81671,4526
65.000046, 4.999997,123080, 292,15009.8, 75790,4493
70.000075, 5.000029,120690, 257,15002.9, 78467,4404
75.000126, 5.000051,119676, 304,15014.8, 76863,3940
80.000091, 4.999965,121759, 233,15003.3, 76863,4050
85.000016, 4.999925,124133, 229,15044.7, 73777,4070
90.001741, 5.001725,120560, 229,15080.3, 79293,3725
95.00002, 4.998279,120134, 258,15073.9, 92690,3620
100.000173, 5.000153,122289, 351,15071.6, 92690,3467
105.000081, 4.999908,123358, 323,15099.6, 84685,3659
110.000005, 4.999924,122745, 288,15087.4, 75286,3387
115.000048, 5.000043,124040, 296,15177.6, 74352,3456
120.000151, 5.000103,120025, 235,15097.3, 88092,3160
125.000022, 4.999871,121560, 235,15142.8, 74748,3347
130.000107, 5.000085,122455, 216,15145.9, 75278,3229
135.000045, 4.999938,121404, 245,15208, 75278,3069
140.000027, 4.999982,120536, 250,15181.3, 79507,2969
145.000036, 5.000009,120789, 264,15183.5, 79507,3111
150.000008, 4.999972,120962, 242,15156, 73667,3078
155.000016, 5.000008,122295, 272,15114.8, 77527,3010
160.000021, 5.000005,122825, 265,15195.8, 72634,3050
165.000172, 5.000151,123346, 286,15230.1, 76620,3096
170.000106, 4.999934,123436, 268,15285.3, 82319,3097
175.000019, 4.999913,121715, 284,15247.2, 80292,3071
180.000011, 4.999992,122171, 247,15274.9, 77073,2801
185.000008, 4.999997,123157, 241,15352.5, 73249,2912
190.000205, 5.000197,123491, 283,15313.7, 76633,2828
195.00002, 4.999815,122394, 303,15303.6, 84071,2704
200.000061, 5.000041,120805, 297,15362.3, 78905,2535
205.000032, 4.999971,124149, 272,15379.9, 77335,2846
210.000014, 4.999982,122605, 285,15306.4, 77704,2742
215.00031, 5.000296,123392, 296,15388.4, 82620,2680
220.000019, 4.999709,121636, 291,15320.2, 80083,2757
225.000021, 5.000002,122106, 291,15383.1, 75738,2696
230.000108, 5.000087,121544, 246,15365.2, 72759,2583
235.000047, 4.999939,124040, 297,15439, 79589,2762
240.000014, 4.999967,124015, 320,15406.4, 71174,2517
245.000035, 5.000021,124744, 300,15464.6, 74965,2506
250.000241, 5.000206,122782, 313,15392.8, 77721,2469
255.000023, 4.999782,121383, 254,15363, 83340,2337
260.00001, 4.999987,123219, 230,15487, 77163,2509
265.000965, 5.000955,123721, 291,15483.1, 83054,2425
270.000166, 4.999201,122171, 291,15432.6, 93020,2486
275.000025, 4.999859,123539, 264,15494.9, 80285,2493
280.000056, 5.000031,122822, 286,15490, 76310,2489
285.000031, 4.999975,121587, 225,15498.3, 78129,2437
290.000063, 5.000032,123049, 290,15524.7, 74188,2367
295.000007, 4.999944,124141, 222,15575.6, 77861,2380
300.000009, 5.000002,123325, 222,15550.5, 81495,2345
301.025814, 1.025805,21269, 261,15556.5, 81495,468

