elapsed, window, total, successful, failed
5.000861, 5.000861,191558,191556,2
10.000035, 4.999174,189631,189152,479
15.0017, 5.001665,189844,188927,917
20.000095, 4.998395,190784,190635,149
25.00008, 4.999985,189558,189497,61
30.000441, 5.000361,189357,188899,458
35.000949, 5.000508,189453,188870,583
40.000011, 4.999062,189825,189584,241
45.000117, 5.000106,190353,190261,92
50.000256, 5.000139,190548,190546,2
55.002003, 5.001747,189295,189294,1
60.000693, 4.99869,189686,189683,3
65.001775, 5.001082,189002,188999,3
70.000013, 4.998238,188693,188691,2
75.000804, 5.000791,188760,188758,2
80.00003, 4.999226,188466,188466,0
85.000013, 4.999983,189593,189589,4
90.000758, 5.000745,189651,189646,5
95.000981, 5.000223,190217,190207,10
100.000748, 4.999767,189121,189098,23
105.000484, 4.999736,189019,188987,32
110.0011, 5.000616,189203,189155,48
115.000111, 4.999011,189566,189557,9
120.000329, 5.000218,188945,188941,4
125.000817, 5.000488,191085,191078,7
130.000144, 4.999327,189668,189666,2
135.000563, 5.000419,189861,189854,7
140.000033, 4.99947,189562,189529,33
145.001796, 5.001763,189275,189241,34
150.000768, 4.998972,188933,188908,25
155.000697, 4.999929,188629,188615,14
160.000746, 5.000049,189774,189755,19
165.000742, 4.999996,189638,189584,54
170.000058, 4.999316,189396,189327,69
175.001747, 5.001689,190345,190277,68
180.000745, 4.998998,187540,187481,59
185.00003, 4.999285,189034,188937,97
190.001954, 5.001924,189136,189028,108
195.000858, 4.998904,189052,188981,71
200.000134, 4.999276,189069,188959,110
205.000084, 4.99995,189642,189491,151
210.001697, 5.001613,188628,188560,68
215.000042, 4.998345,190169,190119,50
220.000201, 5.000159,189499,189451,48
225.001803, 5.001602,187510,187451,59
230.000544, 4.998741,190012,189977,35
235.000018, 4.999474,189943,189917,26
240.001029, 5.001011,188853,188805,48
245.000172, 4.999143,188289,188266,23
250.000469, 5.000297,188987,188965,22
255.001802, 5.001333,190547,190511,36
260.000798, 4.998996,189217,189176,41
265.001754, 5.000956,189174,189153,21
270.000088, 4.998334,188986,188939,47
275.000746, 5.000658,189305,189264,41
280.000084, 4.999338,188469,188428,41
285.001754, 5.00167,189226,189193,33
290.000388, 4.998634,187510,187509,1
295.000834, 5.000446,189154,189132,22
300.001754, 5.00092,189876,189839,37
301.015599, 1.013845,36276,36268,8

