elapsed, window, n, min, mean, max, errors
5.002409, 5.002409,1452419, 6887,58816.5, 135113,0
10.000069, 4.99766,1269008, 7063,59762.8, 134843,0
15.000505, 5.000436,1256483, 7517,59784.3, 130485,0
20.000235, 4.99973,1253692, 7029,59866.3, 131091,0
25.000156, 4.999921,1256659, 7495,59871.7, 128497,0
30.000855, 5.000699,1249494, 7363,59943.3, 133757,0
35.000369, 4.999514,1255760, 6815,60082.1, 135705,0
40.000193, 4.999824,1250401, 7380,60146.9, 135605,0
45.000667, 5.000474,1260027, 7038,60286.7, 135195,0
50.000443, 4.999776,1237619, 7086,60287.6, 130023,0
55.000158, 4.999715,1255217, 7074,60296.3, 130467,0
60.001714, 5.001556,1241802, 7232,60344.7, 147210,0
65.000373, 4.998659,1243672, 6438,60422.6, 137802,0
70.000183, 4.99981,1237563, 6867,60531.5, 128551,0
75.000208, 5.000025,1243729, 7497,60468.4, 132745,0
80.001188, 5.00098,1246838, 6658,60532.8, 132745,0
85.000317, 4.999129,1241901, 7655,60534.2, 132153,0
90.00011, 4.999793,1238289, 7131,60523.9, 130246,0
95.000193, 5.000083,1242815, 7060,60505.9, 135325,0
100.000065, 4.999872,1234598, 7395,60557.8, 135325,0
105.000435, 5.00037,1243669, 6699,60579.6, 136507,0
110.000143, 4.999708,1245274, 7197,60439, 132179,0
115.000011, 4.999868,1245878, 7546,60492.5, 139945,0
120.000032, 5.000021,1242984, 6656,60468.1, 133985,0
125.000275, 5.000243,1244357, 7157,60413.9, 136600,0
130.000154, 4.999879,1235760, 6988,60499.5, 141726,0
135.000069, 4.999915,1250156, 6921,60322.1, 141726,0
140.001433, 5.001364,1244139, 7252,60339.4, 133285,0
145.001451, 5.000018,1242778, 6881,60283.8, 137942,0
150.000373, 4.998922,1251233, 6954,60260.1, 142944,0
155.000124, 4.999751,1247127, 6698,60274.6, 132645,0
160.001653, 5.001529,1255944, 7501,60322.3, 132645,0
165.000039, 4.998386,1249255, 7075,60167.3, 131787,0
170.000009, 4.99997,1248895, 6435,60130.7, 132108,0
175.000065, 5.000056,1248708, 7579,60105.9, 132108,0
180.000689, 5.000624,1247257, 7304,60113.7, 130877,0
185.00015, 4.999461,1250437, 7388,60151, 132419,0
190.00001, 4.99986,1248456, 7755,60163.2, 138449,0
195.000443, 5.000433,1251894, 7406,60155.8, 139514,0
200.000306, 4.999863,1243243, 6326,60179.2, 135027,0
205.000015, 4.999709,1245538, 7161,60140.9, 153178,0
210.000782, 5.000767,1253335, 7606,60076.4, 141265,0
215.000149, 4.999367,1248657, 6624,60107.4, 146986,0
220.000084, 4.999935,1250822, 7154,60139.5, 149784,0
225.001283, 5.001199,1245415, 7401,60131.9, 140890,0
230.000052, 4.998769,1253156, 7120,60114.8, 135533,0
235.000216, 5.000164,1247565, 7214,60125.9, 135533,0
240.00025, 5.000034,1249901, 6979,60068.5, 129248,0
245.00043, 5.00018,1250130, 7204,60074.2, 131083,0
250.000286, 4.999856,1250739, 7348,60091.6, 137306,0
255.000092, 4.999806,1253594, 7116,60065.2, 131741,0
260.000103, 5.000011,1247696, 7757,60093, 132170,0
265.00023, 5.000127,1249083, 7100,60067.6, 141869,0
270.000527, 5.000297,1247320, 6712,60081.9, 143817,0
275.00024, 4.999713,1249258, 6947,60056.1, 129389,0
280.000216, 4.999976,1246141, 7005,60024.2, 129389,0
285.000046, 4.99983,1252329, 6358,60043.6, 137850,0
290.000307, 5.000261,1247838, 7064,60047, 140290,0
295.000046, 4.999739,1257518, 7425,60018.7, 137454,0
300.000023, 4.999977,1246126, 7463,59889.9, 137454,0
301.136027, 1.136004,13565, 7463,59818.7, 131277,0

