elapsed, window, total, successful, failed
5.000024, 5.000024, 51054, 11416, 39638
10.000012, 4.999988, 56218, 12408, 43810
15.000051, 5.000039, 55832, 12649, 43183
20.000077, 5.000026, 54844, 12760, 42084
25.000615, 5.000538, 54605, 12566, 42039
30.000182, 4.999567, 54739, 13160, 41579
35.000135, 4.999953, 54665, 13088, 41577
40.000143, 5.000008, 54308, 12725, 41583
45.000022, 4.999879, 54990, 13373, 41617
50.000163, 5.000141, 56448, 13019, 43429
55.000101, 4.999938, 55001, 13062, 41939
60.000325, 5.000224, 55508, 13276, 42232
65.000044, 4.999719, 55074, 12544, 42530
70.000073, 5.000029, 56121, 13426, 42695
75.000065, 4.999992, 55830, 13244, 42586
80.000095, 5.00003, 55463, 12897, 42566
85.000014, 4.999919, 55036, 13347, 41689
90.000087, 5.000073, 55698, 12936, 42762
95.000022, 4.999935, 55052, 13218, 41834
100.000029, 5.000007, 54500, 12674, 41826
105.001596, 5.001567, 54895, 13114, 41781
110.000056, 4.99846, 54472, 12505, 41967
115.000033, 4.999977, 54358, 12521, 41837
120.000334, 5.000301, 52725, 12505, 40220
125.000089, 4.999755, 54460, 12856, 41604
130.000049, 4.99996, 53274, 12824, 40450
135.0002, 5.000151, 53675, 12597, 41078
140.000056, 4.999856, 52944, 12627, 40317
145.000013, 4.999957, 54327, 12631, 41696
150.000008, 4.999995, 54506, 12778, 41728
155.000749, 5.000741, 54033, 12701, 41332
160.000135, 4.999386, 54755, 12838, 41917
165.000122, 4.999987, 53192, 12478, 40714
170.00001, 4.999888, 54172, 12528, 41644
175.000013, 5.000003, 54122, 13125, 40997
180.000077, 5.000064, 52841, 12293, 40548
185.000026, 4.999949, 54171, 12965, 41206
190.000034, 5.000008, 54917, 12694, 42223
195.000032, 4.999998, 54766, 12745, 42021
200.000029, 4.999997, 53434, 12776, 40658
205.000007, 4.999978, 54362, 12549, 41813
210.000048, 5.000041, 53505, 12807, 40698
215.000046, 4.999998, 54272, 12706, 41566
220.000046, 5.0, 53816, 13111, 40705
225.000133, 5.000087, 53754, 12571, 41183
230.000144, 5.000011, 54273, 13338, 40935
235.000085, 4.999941, 53380, 12342, 41038
240.000267, 5.000182, 53695, 12983, 40712
245.000047, 4.99978, 53209, 12423, 40786
250.000803, 5.000756, 53687, 12645, 41042
255.000065, 4.999262, 53898, 12735, 41163
260.000008, 4.999943, 52700, 12617, 40083
265.000084, 5.000076, 53999, 12453, 41546
270.000015, 4.999931, 54515, 13037, 41478
275.000042, 5.000027, 53649, 12805, 40844
280.000036, 4.999994, 53727, 12907, 40820
285.000018, 4.999982, 53990, 13057, 40933
290.000032, 5.000014, 53956, 12925, 41031
295.000234, 5.000202, 52468, 12315, 40153
300.000012, 4.999778, 53346, 12504, 40842
301.045466, 1.045454, 11201, 2555, 8646
