elapsed, window, n, min, mean, max, errors
5.000643, 5.000643,148234, 7932,46977.9, 136910,67967
10.000018, 4.999375,140692, 8792,45979.5, 121736,71517
15.000015, 4.999997,139563, 7809,46067.3, 104498,72359
20.000906, 5.000891,139991, 8573,46090.7, 113523,72389
25.000042, 4.999136,139550, 8497,45977.4, 96741,71886
30.000039, 4.999997,139341, 8514,46075.8, 112438,71674
35.000908, 5.000869,140483, 8043,46112, 105363,72125
40.00001, 4.999102,141592, 8375,46122.1, 107279,73427
45.000548, 5.000538,140941, 8632,46176.2, 112557,72686
50.000027, 4.999479,140495, 9029,46070.8, 109290,72814
55.000127, 5.0001,140622, 8303,46111.6, 104602,72669
60.000069, 4.999942,139262, 8539,46195.5, 106246,72089
65.001908, 5.001839,140955, 7453,46145.1, 109160,72865
70.000906, 4.998998,140370, 7453,46110.6, 110128,72824
75.00003, 4.999124,140465, 7922,46132.7, 107416,72220
80.000253, 5.000223,139268, 9051,46267.3, 108736,72146
85.000941, 5.000688,140137, 7405,46295.2, 104723,72135
90.000078, 4.999137,139024, 7869,46306.9, 105149,71726
95.000116, 5.000038,140027, 8404,46231.1, 119824,72762
100.000083, 4.999967,139715, 8340,46259.8, 102993,72350
105.000087, 5.000004,140023, 8487,46342.7, 112216,72146
110.000006, 4.999919,140358, 7928,46329.8, 101945,72492
115.000274, 5.000268,139696, 7729,46340.5, 110988,72294
120.00008, 4.999806,140072, 8402,46383.9, 106738,72946
125.00009, 5.00001,139898, 8185,46426.8, 114354,72739
130.000044, 4.999954,141288, 9044,46396.7, 122952,73511
135.000964, 5.00092,140768, 8239,46388.2, 107491,73344
140.000248, 4.999284,139538, 8835,46400.8, 112745,72434
145.000013, 4.999765,140196, 8253,46463.8, 108123,72625
150.000022, 5.000009,138594, 7568,46479.3, 110419,71615
155.000061, 5.000039,139762, 8194,46538.8, 108182,72356
160.00005, 4.999989,140533, 8778,46573.6, 108182,72819
165.00005, 5.0,140258, 9782,46580.4, 119856,72681
170.000009, 4.999959,140896, 8906,46605.5, 113033,73888
175.000932, 5.000923,139350, 8850,46594.8, 110116,72454
180.000027, 4.999095,136912, 8163,46706.1, 1054005,72141
181.020434, 1.020407,20433, 8347,46707.5, 1102944,10960

