elapsed, window, n, min, mean, max, errors
5.000643, 5.000643,54117, 9543,46390.2, 140564,38875
10.000018, 4.999375,56651, 8819,45824.1, 108052,34988
15.000015, 4.999997,57726, 8741,45903.4, 107980,34479
20.000906, 5.000891,57997, 8809,46078.7, 105349,33817
25.000042, 4.999136,58004, 7899,45875.1, 105730,33237
30.000039, 4.999997,57525, 9259,46078.2, 96711,32406
35.000908, 5.000869,57437, 9197,46016.8, 116850,32456
40.00001, 4.999102,58321, 9539,46073.6, 94016,32618
45.000548, 5.000538,58578, 9913,46062.3, 107690,32217
50.000027, 4.999479,58962, 9242,46106.6, 107690,32438
55.000127, 5.0001,58673, 8950,46004.3, 100153,32574
60.000069, 4.999942,58771, 8553,46214.5, 101478,32179
65.001908, 5.001839,59125, 9148,46218.5, 120589,32603
70.000906, 4.998998,58988, 8825,46094.2, 110576,32495
75.00003, 4.999124,58868, 7537,46093.1, 109307,31920
80.000253, 5.000223,58130, 7537,46270.2, 109307,31746
85.000941, 5.000688,58167, 8723,46292.6, 109558,31896
90.000078, 4.999137,58574, 8763,46241.2, 113467,31566
95.000116, 5.000038,59782, 8907,46156.4, 106416,32440
100.000083, 4.999967,59272, 9003,46313.6, 92226,32154
105.000087, 5.000004,59364, 8953,46354.8, 113689,32131
110.000006, 4.999919,59005, 8783,46443, 100696,32221
115.000274, 5.000268,59035, 9051,46281.5, 110893,31798
120.00008, 4.999806,59190, 8856,46325.4, 98839,31998
125.00009, 5.00001,59876, 8965,46392.8, 107793,32528
130.000044, 4.999954,60174, 9943,46423.8, 93538,32855
135.000964, 5.00092,59479, 8781,46357.1, 115224,32256
140.000248, 4.999284,59568, 9649,46438.5, 98934,32021
145.000013, 4.999765,59542, 8632,46496.9, 116049,32278
150.000022, 5.000009,59144, 9074,46472.2, 111516,31736
155.000061, 5.000039,59085, 8402,46609.6, 97797,32271
160.00005, 4.999989,59428, 9786,46447, 105136,32203
165.00005, 5.0,59494, 9152,46526.4, 115553,32040
170.000009, 4.999959,59564, 8869,46633.6, 104789,32707
175.000932, 5.000923,59464, 9125,46626.3, 107982,32087
180.000027, 4.999095,58021, 9612,46700.1, 1017019,31948
181.020434, 1.020407,8754, 9612,46679.3, 1052310,4886

