elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000042, 5.000042, 12890, 13806, 56385.0, 56936, 81525, 90422, 106684, 127573, 14260
10.000718, 5.000676, 12423, 13159, 55218.8, 56124, 80468, 87902, 95669, 108993, 14499
15.000069, 4.999351, 11143, 12735, 55651.6, 56639, 81454, 88902, 97896, 112440, 14123
20.000015, 4.999946, 9652, 11552, 55855.8, 56739, 82647, 89983, 96392, 105110, 14457
25.000691, 5.000676, 10072, 14684, 56381.5, 57186, 82689, 90458, 98818, 105110, 15154
30.000045, 4.999354, 10240, 13493, 56587.6, 57372, 83050, 90517, 97306, 103477, 15296
35.00056, 5.000515, 9974, 13800, 56613.1, 57419, 82192, 90119, 97388, 104018, 15205
40.000022, 4.999462, 10116, 13029, 56870.3, 57840, 83190, 90610, 97077, 107672, 15299
45.000124, 5.000102, 10209, 13853, 56703.0, 57665, 83166, 90171, 98782, 108804, 15129
50.000484, 5.00036, 9859, 12887, 56465.5, 57437, 82906, 90035, 98024, 105020, 14952
55.000067, 4.999583, 10231, 13596, 56665.9, 57634, 82612, 90476, 98071, 104120, 15372
60.000053, 4.999986, 10003, 14751, 56391.2, 57136, 82738, 90318, 99064, 106530, 15153
65.000227, 5.000174, 9912, 12881, 56699.5, 57339, 83379, 90783, 98614, 107669, 15307
70.00006, 4.999833, 10223, 14161, 56735.6, 57460, 83414, 90611, 97204, 109047, 15324
75.000021, 4.999961, 10079, 12715, 55964.4, 56863, 82594, 89961, 97865, 109047, 15364
80.000116, 5.000095, 9901, 13712, 56778.4, 57564, 83466, 91184, 98994, 103765, 15232
85.000021, 4.999905, 9927, 13663, 56837.7, 57689, 83650, 90932, 98000, 110959, 15105
90.000153, 5.000132, 9948, 14928, 57426.3, 58311, 83596, 91576, 99520, 113420, 15203
95.001433, 5.00128, 10062, 13868, 56848.4, 57648, 83472, 91399, 99620, 124145, 15314
100.000022, 4.998589, 9809, 13764, 56871.5, 57702, 83357, 90269, 97024, 100604, 14903
105.00024, 5.000218, 10207, 12653, 56965.5, 57883, 83241, 91042, 98933, 105257, 15623
110.000011, 4.999771, 10200, 13250, 57080.2, 57909, 83683, 91283, 98187, 106228, 15479
115.000136, 5.000125, 10034, 13670, 57288.9, 58221, 83641, 90629, 97939, 107244, 14971
120.00001, 4.999874, 10098, 14176, 57309.3, 58205, 84129, 91777, 101049, 104504, 15113
125.00045, 5.00044, 10096, 13679, 57188.3, 58016, 83936, 90982, 98776, 106504, 15371
130.000149, 4.999699, 10152, 13997, 57220.8, 58186, 83998, 91997, 100755, 111899, 15189
135.000012, 4.999863, 10254, 12961, 57534.5, 58279, 84482, 92159, 97343, 107200, 15262
140.000116, 5.000104, 10095, 14849, 57657.5, 58523, 84035, 91953, 99532, 107244, 15145
145.000176, 5.00006, 10097, 14121, 57469.3, 58416, 83902, 92986, 100697, 105729, 15422
150.000152, 4.999976, 10100, 13070, 57753.0, 58563, 84197, 92411, 100697, 108693, 15381
155.000027, 4.999875, 10214, 12927, 57687.2, 58614, 84704, 93366, 100523, 115876, 15270
160.001403, 5.001376, 10070, 14465, 57644.1, 58431, 84082, 92485, 101967, 112435, 15241
165.001433, 5.00003, 9888, 13084, 58001.1, 58924, 84855, 92997, 103124, 113399, 15058
170.000046, 4.998613, 10420, 14219, 58286.1, 59084, 85514, 93488, 102490, 111274, 15784
175.000017, 4.999971, 10143, 14602, 57951.5, 58939, 85248, 93045, 103950, 115692, 15478
180.000174, 5.000157, 10178, 12754, 58158.8, 58785, 84799, 93012, 103396, 125750, 15308
181.0226, 1.022426, 1400, 12324, 58218.5, 58934, 84952, 92946, 102562, 125750, 2267
