elapsed, window, total, successful, failed
5.000047, 5.000047, 54571, 46801, 7770
10.000263, 5.000216, 53564, 43824, 9740
15.000029, 4.999766, 53696, 44322, 9374
20.000008, 4.999979, 52986, 44569, 8417
25.000115, 5.000107, 53870, 46287, 7583
30.000011, 4.999896, 52702, 45961, 6741
35.000022, 5.000011, 53028, 46575, 6453
40.000124, 5.000102, 52521, 46769, 5752
45.000072, 4.999948, 52553, 47123, 5430
50.000103, 5.000031, 52041, 47585, 4456
55.000016, 4.999913, 53445, 49440, 4005
60.000047, 5.000031, 52669, 49047, 3622
65.000025, 4.999978, 52183, 48702, 3481
70.000064, 5.000039, 50719, 47577, 3142
75.000162, 5.000098, 50760, 47746, 3014
80.000095, 4.999933, 51457, 48682, 2775
85.000286, 5.000191, 50441, 47791, 2650
90.000006, 4.99972, 50240, 47806, 2434
95.000006, 5.0, 50246, 47971, 2275
100.000093, 5.000087, 49174, 47136, 2038
105.000166, 5.000073, 49317, 47149, 2168
110.000012, 4.999846, 50152, 47737, 2415
115.0004, 5.000388, 49583, 47826, 1757
120.000588, 5.000188, 48367, 46797, 1570
125.000409, 4.999821, 48110, 46619, 1491
130.000008, 4.999599, 48021, 46447, 1574
135.000041, 5.000033, 48101, 46189, 1912
140.000161, 5.00012, 47804, 45821, 1983
145.000138, 4.999977, 47225, 45324, 1901
150.000022, 4.999884, 47730, 45849, 1881
155.000614, 5.000592, 47884, 45997, 1887
160.000035, 4.999421, 47427, 45515, 1912
165.000038, 5.000003, 47309, 45498, 1811
170.000292, 5.000254, 47014, 45545, 1469
175.000086, 4.999794, 45912, 44202, 1710
180.000027, 4.999941, 46087, 44471, 1616
185.000006, 4.999979, 46053, 44554, 1499
190.000155, 5.000149, 44499, 42997, 1502
195.000094, 4.999939, 45139, 43710, 1429
200.000086, 4.999992, 45822, 44599, 1223
205.000052, 4.999966, 46873, 45441, 1432
210.000089, 5.000037, 45734, 44440, 1294
215.000019, 4.99993, 46641, 45162, 1479
220.000203, 5.000184, 45937, 44460, 1477
225.000112, 4.999909, 44806, 43371, 1435
230.000172, 5.00006, 43328, 41949, 1379
235.000052, 4.99988, 43566, 42297, 1269
240.001373, 5.001321, 43958, 42631, 1327
245.000206, 4.998833, 44022, 42831, 1191
250.000627, 5.000421, 44068, 42729, 1339
255.000055, 4.999428, 44526, 43367, 1159
260.000017, 4.999962, 43988, 42987, 1001
265.000063, 5.000046, 44914, 43743, 1171
270.000007, 4.999944, 43839, 42669, 1170
275.000458, 5.000451, 43433, 42392, 1041
280.000027, 4.999569, 42875, 41804, 1071
285.000025, 4.999998, 42192, 41082, 1110
290.000165, 5.00014, 43436, 42276, 1160
295.000186, 5.000021, 42498, 41272, 1226
300.000131, 4.999945, 43359, 42273, 1086
301.019498, 1.019367, 8464, 8251, 213
