elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000087, 5.000087, 30451, 7592, 42598.7, 41387, 67390, 85375, 112040, 157250, 5529
10.000013, 4.999926, 28393, 7592, 41702.6, 40756, 65016, 79298, 101178, 134430, 6239
15.000023, 5.00001, 28675, 7841, 41822.7, 40950, 64742, 78299, 104223, 134445, 6706
20.000038, 5.000015, 28439, 7497, 42205.6, 41063, 66102, 83534, 114189, 169573, 6493
25.000943, 5.000905, 27520, 8265, 42171.8, 41035, 66188, 86020, 119729, 174899, 6614
30.000083, 4.99914, 27255, 6896, 42081.7, 40922, 65783, 80965, 104745, 138467, 6433
35.000029, 4.999946, 27144, 7202, 42167.7, 41152, 65688, 81745, 109339, 146841, 6453
40.000029, 5.0, 26843, 7315, 42513.1, 41207, 66877, 88249, 120586, 157249, 6322
45.000096, 5.000067, 26795, 7421, 42119.6, 41215, 65502, 79947, 108562, 145522, 6333
50.000063, 4.999967, 26709, 7468, 42555.4, 41452, 67024, 83751, 112118, 141260, 6415
55.000046, 4.999983, 26262, 8124, 42457.1, 41246, 66625, 84653, 122958, 178833, 6300
60.000027, 4.999981, 26361, 7206, 42639.7, 41461, 66604, 84620, 114575, 158788, 6573
65.00004, 5.000013, 26454, 6962, 42844.8, 41380, 67626, 90776, 138139, 213726, 6035
70.000037, 4.999997, 26273, 6294, 42825.7, 41525, 67282, 87063, 118533, 152520, 6542
75.000017, 4.99998, 26785, 7236, 43175.5, 41969, 67977, 87640, 114435, 172549, 6140
80.000019, 5.000002, 25437, 8411, 42824.8, 41692, 66816, 85286, 118385, 169057, 6188
85.000066, 5.000047, 25257, 7014, 43323.6, 41827, 69213, 90103, 121287, 178214, 6286
90.000021, 4.999955, 25306, 7526, 43055.2, 41717, 67905, 87329, 120842, 188848, 6035
95.000124, 5.000103, 24840, 7232, 43700.3, 42403, 68926, 88933, 121006, 175196, 6348
100.000041, 4.999917, 25872, 7609, 43922.6, 42718, 69143, 86238, 115647, 153061, 6274
105.000069, 5.000028, 25492, 6712, 43725.3, 42395, 68285, 88608, 122319, 211260, 6122
110.000064, 4.999995, 25237, 7176, 43833.1, 42286, 69999, 94075, 128233, 155384, 6418
115.000022, 4.999958, 24098, 6933, 43666.2, 42230, 69260, 90329, 124698, 195304, 5876
120.000028, 5.000006, 24691, 8116, 43723.7, 42333, 68840, 90365, 127065, 205714, 6089
125.000025, 4.999997, 24704, 7406, 44291.3, 42724, 70663, 93554, 123701, 148540, 6027
130.000084, 5.000059, 25161, 6989, 43796.6, 42339, 69636, 90125, 127537, 165900, 5771
135.000086, 5.000002, 24850, 7259, 44788.6, 43211, 71488, 92595, 124567, 187261, 6278
140.00014, 5.000054, 24551, 6920, 45117.1, 43385, 72553, 98409, 135514, 174124, 5977
145.000687, 5.000547, 23839, 8633, 44144.7, 42480, 70561, 94737, 137949, 214742, 5638
150.000185, 4.999498, 24360, 8822, 44719.5, 43205, 71787, 93760, 122090, 166340, 6265
155.000229, 5.000044, 23786, 8543, 45222.6, 43332, 72830, 99653, 143743, 194139, 5879
160.000031, 4.999802, 23731, 7030, 44613.3, 42946, 71890, 96105, 127928, 182676, 5703
165.000019, 4.999988, 23820, 7821, 44943.0, 43059, 73314, 100050, 136073, 176983, 6036
170.000049, 5.00003, 24263, 7655, 45068.2, 42941, 73367, 105777, 142754, 229369, 5753
175.000028, 4.999979, 22921, 8179, 45050.7, 42982, 72409, 101299, 158312, 259670, 5483
180.000014, 4.999986, 23619, 7271, 45613.2, 43674, 73663, 97864, 134912, 184371, 6011
181.022796, 1.022782, 4733, 7271, 45287.2, 43384, 72997, 97155, 135798, 184371, 1149
