elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000087, 5.000087, 16390, 684, 14163.6, 15229, 23459, 37310, 60273, 76187, 7968
10.000013, 4.999926, 20491, 821, 14300.4, 15275, 23150, 35272, 53048, 72679, 2778
15.000023, 5.00001, 21432, 1192, 14347.8, 15283, 23504, 34789, 54672, 63709, 2059
20.000038, 5.000015, 22061, 561, 14620.7, 15315, 24249, 40470, 56575, 66626, 1585
25.000943, 5.000905, 21607, 1196, 14701.4, 15330, 23817, 38827, 63706, 82669, 1592
30.000083, 4.99914, 21025, 665, 14555.0, 15319, 23751, 36424, 56001, 76859, 1391
35.000029, 4.999946, 20836, 1184, 14575.8, 15320, 23566, 37972, 59786, 76929, 1330
40.000029, 5.0, 20826, 639, 14763.0, 15319, 24368, 40192, 67583, 102944, 1239
45.000096, 5.000067, 21069, 674, 14562.8, 15319, 23621, 35895, 63880, 86599, 1189
50.000063, 4.999967, 21026, 718, 14879.8, 15354, 25198, 39788, 61206, 78308, 1208
55.000046, 4.999983, 20583, 424, 14659.3, 15325, 24026, 39174, 63099, 102792, 1041
60.000027, 4.999981, 21094, 757, 14806.5, 15359, 24448, 38913, 61090, 85904, 1091
65.00004, 5.000013, 20634, 959, 14944.5, 15345, 25068, 42981, 65653, 103315, 1066
70.000037, 4.999997, 20631, 1354, 14918.5, 15358, 24877, 41006, 63873, 83022, 1104
75.000017, 4.99998, 20900, 578, 15034.1, 15385, 25849, 40695, 64237, 81827, 976
80.000019, 5.000002, 20380, 923, 14946.8, 15379, 24636, 40096, 69939, 90276, 1046
85.000066, 5.000047, 20030, 1041, 15124.7, 15387, 26079, 42308, 60255, 85529, 1037
90.000021, 4.999955, 19940, 935, 15066.9, 15394, 25401, 40183, 65816, 84788, 904
95.000124, 5.000103, 19889, 607, 15248.6, 15409, 26165, 42670, 72668, 96776, 1041
100.000041, 4.999917, 20391, 529, 15325.8, 15455, 26879, 38905, 64109, 80720, 1013
105.000069, 5.000028, 20162, 617, 15209.2, 15434, 25672, 40274, 71753, 98918, 902
110.000064, 4.999995, 19956, 903, 15555.7, 15497, 27101, 44745, 69366, 91863, 978
115.000022, 4.999958, 19070, 802, 15257.5, 15420, 26054, 42199, 65989, 81045, 806
120.000028, 5.000006, 19621, 781, 15427.4, 15483, 26281, 43092, 75135, 131107, 966
125.000025, 4.999997, 19379, 422, 15562.9, 15525, 27339, 43727, 69004, 91902, 969
130.000084, 5.000059, 19629, 469, 15368.2, 15476, 26733, 41416, 64829, 100864, 883
135.000086, 5.000002, 19826, 763, 15754.5, 15627, 28123, 42638, 63604, 93205, 900
140.00014, 5.000054, 19482, 695, 15928.5, 15559, 28778, 47130, 76055, 96572, 907
145.000687, 5.000547, 18886, 872, 15537.8, 15416, 27778, 46187, 73095, 99628, 851
150.000185, 4.999498, 19602, 600, 15846.3, 15521, 29284, 44349, 69375, 90513, 901
155.000229, 5.000044, 18745, 415, 16143.2, 15634, 29440, 49127, 82012, 125913, 857
160.000031, 4.999802, 18901, 489, 15850.1, 15572, 28642, 45989, 69289, 106098, 847
165.000019, 4.999988, 19024, 1158, 16035.3, 15555, 30047, 48215, 75050, 107246, 931
170.000049, 5.00003, 19041, 766, 15950.8, 15514, 29199, 51114, 82396, 132193, 871
175.000028, 4.999979, 18309, 844, 15959.7, 15551, 28648, 48980, 84335, 126413, 877
180.000014, 4.999986, 18744, 661, 16306.3, 15679, 30715, 48880, 76618, 98778, 1010
181.022796, 1.022782, 3584, 661, 16136.2, 15635, 29717, 47755, 75186, 98778, 152
