elapsed, window, total, successful, failed
5.000089, 5.000089, 74209, 69661, 4548
10.000021, 4.999932, 60761, 58704, 2057
15.000046, 5.000025, 61685, 60130, 1555
20.000073, 5.000027, 61206, 59883, 1323
25.000112, 5.000039, 60230, 59194, 1036
30.00006, 4.999948, 61877, 60838, 1039
35.000202, 5.000142, 62488, 61444, 1044
40.00016, 4.999958, 61558, 60602, 956
45.000046, 4.999886, 59234, 58364, 870
50.000034, 4.999988, 61162, 60184, 978
55.00007, 5.000036, 60719, 59867, 852
60.000082, 5.000012, 60827, 60116, 711
65.000026, 4.999944, 58812, 58154, 658
70.002067, 5.002041, 60344, 59574, 770
75.000007, 4.99794, 62421, 61591, 830
80.000745, 5.000738, 60090, 59364, 726
85.00004, 4.999295, 59420, 58658, 762
90.000062, 5.000022, 59597, 58952, 645
95.000017, 4.999955, 59492, 58766, 726
100.000044, 5.000027, 60053, 59342, 711
105.000006, 4.999962, 58377, 57672, 705
110.000072, 5.000066, 57017, 56340, 677
115.000025, 4.999953, 60049, 59404, 645
120.000088, 5.000063, 58541, 57965, 576
125.000024, 4.999936, 59343, 58712, 631
130.000028, 5.000004, 59535, 58946, 589
135.00008, 5.000052, 57954, 57375, 579
140.000388, 5.000308, 58153, 57589, 564
145.000018, 4.99963, 58458, 57951, 507
150.000155, 5.000137, 58069, 57548, 521
155.000125, 4.99997, 61043, 60514, 529
160.000017, 4.999892, 58994, 58508, 486
165.000213, 5.000196, 55389, 54929, 460
170.000053, 4.99984, 59659, 59161, 498
175.00005, 4.999997, 58969, 58547, 422
180.000019, 4.999969, 58077, 57578, 499
185.000173, 5.000154, 61549, 61065, 484
190.000035, 4.999862, 60641, 60167, 474
195.000183, 5.000148, 61200, 60732, 468
200.000333, 5.00015, 60557, 60054, 503
205.00002, 4.999687, 60670, 60219, 451
210.000061, 5.000041, 58449, 57961, 488
215.000028, 4.999967, 61453, 60942, 511
220.000207, 5.000179, 59205, 58778, 427
225.000399, 5.000192, 57352, 56890, 462
230.000107, 4.999708, 59489, 59022, 467
235.000007, 4.9999, 60516, 60098, 418
240.000172, 5.000165, 55514, 55060, 454
245.000062, 4.99989, 60358, 59916, 442
250.000057, 4.999995, 59137, 58714, 423
255.000099, 5.000042, 53948, 53569, 379
260.00004, 4.999941, 58745, 58352, 393
265.000015, 4.999975, 56262, 55911, 351
270.000157, 5.000142, 58159, 57788, 371
275.000065, 4.999908, 57969, 57592, 377
280.000012, 4.999947, 56801, 56403, 398
285.000048, 5.000036, 58802, 58375, 427
290.000008, 4.99996, 60092, 59686, 406
295.000928, 5.00092, 55001, 54659, 342
300.000091, 4.999163, 62157, 61812, 345
301.022031, 1.02194, 11398, 11338, 60
