elapsed, window, total, successful, failed
5.00018, 5.00018, 74970, 29776, 45194
10.001326, 5.001146, 72856, 29638, 43218
15.001259, 4.999933, 72503, 29549, 42954
20.000035, 4.998776, 72446, 29218, 43228
25.001315, 5.00128, 71866, 28756, 43110
30.001311, 4.999996, 71954, 28895, 43059
35.000446, 4.999135, 72884, 29531, 43353
40.000232, 4.999786, 71639, 29010, 42629
45.001294, 5.001062, 72686, 29775, 42911
50.001288, 4.999994, 74221, 29539, 44682
55.000424, 4.999136, 71098, 28433, 42665
60.000683, 5.000259, 71312, 28753, 42559
65.000381, 4.999698, 71309, 29027, 42282
70.001297, 5.000916, 72432, 29196, 43236
75.001396, 5.000099, 75929, 30330, 45599
80.001374, 4.999978, 71492, 28719, 42773
85.001371, 4.999997, 72694, 30051, 42643
90.000315, 4.998944, 72960, 29425, 43535
95.000812, 5.000497, 72489, 29172, 43317
100.001441, 5.000629, 73928, 29837, 44091
105.00031, 4.998869, 72995, 29154, 43841
110.000036, 4.999726, 71875, 28986, 42889
115.000039, 5.000003, 72349, 29065, 43284
120.000282, 5.000243, 73505, 30006, 43499
125.000028, 4.999746, 74518, 29904, 44614
130.000028, 5.0, 69146, 27379, 41767
135.001311, 5.001283, 71585, 28964, 42621
140.000251, 4.99894, 72996, 29457, 43539
145.00001, 4.999759, 71018, 29024, 41994
150.000082, 5.000072, 71725, 28905, 42820
155.000342, 5.00026, 71504, 28646, 42858
160.000026, 4.999684, 70929, 28673, 42256
165.000304, 5.000278, 71254, 29259, 41995
170.001266, 5.000962, 74066, 29836, 44230
175.000403, 4.999137, 70790, 28392, 42398
180.001303, 5.0009, 72624, 28959, 43665
185.001325, 5.000022, 73130, 29113, 44017
190.000267, 4.998942, 72855, 28848, 44007
195.000137, 4.99987, 72238, 28917, 43321
200.000854, 5.000717, 72011, 29035, 42976
205.000284, 4.99943, 71741, 28730, 43011
210.000236, 4.999952, 72464, 28894, 43570
215.001321, 5.001085, 74368, 29717, 44651
220.000044, 4.998723, 72445, 29354, 43091
225.000551, 5.000507, 73351, 29576, 43775
230.000008, 4.999457, 68584, 27498, 41086
235.000025, 5.000017, 71391, 28911, 42480
240.001281, 5.001256, 71320, 29117, 42203
245.000075, 4.998794, 73888, 30027, 43861
250.000063, 4.999988, 72047, 29019, 43028
255.000323, 5.00026, 71326, 29089, 42237
260.000277, 4.999954, 71544, 28885, 42659
265.000044, 4.999767, 73839, 29768, 44071
270.000061, 5.000017, 72811, 29101, 43710
275.000477, 5.000416, 73402, 29324, 44078
280.000324, 4.999847, 72610, 29389, 43221
285.001315, 5.000991, 71963, 29179, 42784
290.001311, 4.999996, 71952, 28894, 43058
295.001313, 5.000002, 72618, 29079, 43539
300.000315, 4.999002, 69492, 28101, 41391
301.019748, 1.019433, 648, 151, 497
