elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.001787, 5.001787, 391901, 3467, 51369.5, 50498, 78361, 95872, 119133, 181774, 0
10.0002, 4.998413, 368989, 9510, 56022.2, 54846, 83917, 101016, 124934, 181774, 0
15.000659, 5.000459, 367943, 7886, 56141.8, 54825, 84795, 102507, 127471, 212868, 0
20.000467, 4.999808, 368410, 9220, 56124.1, 55064, 83435, 100093, 122952, 167899, 0
25.000063, 4.999596, 369228, 8056, 56304.7, 55274, 83825, 99770, 121967, 178627, 0
30.000182, 5.000119, 364716, 8493, 56446.0, 55368, 84224, 100236, 122140, 184847, 0
35.000635, 5.000453, 366372, 8867, 56360.2, 55368, 83420, 99685, 123631, 187951, 0
40.000443, 4.999808, 365880, 8770, 56415.2, 55503, 83294, 98835, 120807, 191827, 0
45.000727, 5.000284, 367274, 9335, 56582.4, 55378, 85009, 102321, 126340, 173113, 0
50.000045, 4.999318, 364644, 10176, 56539.1, 55365, 84645, 102932, 128707, 192814, 0
55.00039, 5.000345, 365118, 8175, 56438.3, 55541, 83083, 98712, 120097, 186783, 0
60.000433, 5.000043, 365900, 8175, 56501.9, 55650, 83125, 98272, 119162, 170886, 0
65.000423, 4.99999, 366291, 8449, 56474.9, 55492, 83733, 99974, 123238, 197022, 0
70.000037, 4.999614, 366671, 9848, 56379.8, 55504, 83048, 98400, 118808, 160980, 0
75.000239, 5.000202, 365808, 8212, 56522.0, 55629, 83135, 98453, 118151, 166314, 0
80.000851, 5.000612, 366342, 8347, 56389.3, 55600, 82407, 97189, 117164, 177906, 0
85.000218, 4.999367, 366187, 8347, 56424.0, 55394, 83828, 100453, 122915, 188137, 0
90.000296, 5.000078, 364480, 8581, 56455.7, 55549, 83398, 98605, 120008, 177620, 0
95.00031, 5.000014, 366338, 9073, 56411.3, 55730, 82024, 96439, 116561, 190345, 0
100.000219, 4.999909, 364795, 8300, 56448.5, 55581, 83000, 97736, 117819, 163659, 0
105.001331, 5.001112, 367520, 8008, 56269.9, 55506, 82361, 96697, 115694, 160778, 0
110.000057, 4.998726, 368288, 8642, 56198.1, 55100, 84084, 100675, 123205, 201596, 0
115.000317, 5.00026, 369094, 8884, 56177.4, 55158, 83634, 99355, 120506, 197586, 0
120.001484, 5.001167, 367120, 8884, 56091.2, 55052, 83260, 99254, 121188, 214789, 0
125.000162, 4.998678, 370836, 9612, 56017.0, 55013, 82754, 99064, 121482, 170292, 0
130.000221, 5.000059, 363334, 9547, 56205.8, 55107, 83820, 100204, 123640, 182123, 0
135.000095, 4.999874, 370814, 10057, 56134.8, 55104, 83465, 99402, 120331, 200303, 0
140.000467, 5.000372, 366707, 7053, 56257.7, 55402, 82657, 97671, 118482, 167838, 0
145.000031, 4.999564, 368901, 9725, 56112.8, 54991, 83966, 100472, 124433, 177416, 0
150.000084, 5.000053, 365552, 8871, 56226.5, 55123, 84063, 100745, 123866, 174314, 0
155.000699, 5.000615, 368927, 9691, 55967.9, 55076, 82618, 97881, 118528, 162828, 0
160.001046, 5.000347, 368614, 9533, 56142.8, 54993, 84106, 101452, 123128, 164590, 0
165.000033, 4.998987, 369002, 10493, 56155.0, 54997, 83874, 102228, 129582, 192378, 0
170.000295, 5.000262, 369028, 9442, 56022.6, 54892, 83639, 101575, 127336, 192378, 0
