elapsed, window, total, successful, failed
5.000496, 5.000496, 1092358, 1092358, 0
10.000336, 4.99984, 882335, 882335, 0
15.000291, 4.999955, 886734, 886734, 0
20.000112, 4.999821, 877008, 877008, 0
25.000094, 4.999982, 881929, 881929, 0
30.000025, 4.999931, 880158, 880158, 0
35.000429, 5.000404, 877770, 877770, 0
40.000129, 4.9997, 869765, 869765, 0
45.00002, 4.999891, 881577, 881577, 0
50.000245, 5.000225, 881367, 881367, 0
55.000372, 5.000127, 877240, 877240, 0
60.000238, 4.999866, 865635, 865635, 0
65.000125, 4.999887, 880402, 880402, 0
70.000307, 5.000182, 881898, 881898, 0
75.000438, 5.000131, 879430, 879430, 0
80.000105, 4.999667, 878850, 878850, 0
85.00003, 4.999925, 870433, 870433, 0
90.000228, 5.000198, 883054, 883054, 0
95.000161, 4.999933, 879554, 879554, 0
100.000402, 5.000241, 881324, 881324, 0
105.000167, 4.999765, 880913, 880913, 0
110.000072, 4.999905, 879345, 879345, 0
115.000141, 5.000069, 881180, 881180, 0
120.000314, 5.000173, 877997, 877997, 0
125.000856, 5.000542, 885073, 885073, 0
130.000154, 4.999298, 878026, 878026, 0
135.00034, 5.000186, 889094, 889094, 0
140.000063, 4.999723, 874263, 874263, 0
145.000294, 5.000231, 891678, 891678, 0
150.000163, 4.999869, 874624, 874624, 0
155.0003, 5.000137, 884432, 884432, 0
160.000092, 4.999792, 879873, 879873, 0
165.00005, 4.999958, 889259, 889259, 0
170.000376, 5.000326, 873460, 873460, 0
175.000355, 4.999979, 894992, 894992, 0
180.00026, 4.999905, 867669, 867669, 0
185.000046, 4.999786, 906481, 906481, 0
190.000299, 5.000253, 868204, 868204, 0
195.000563, 5.000264, 891091, 891091, 0
200.000162, 4.999599, 875854, 875854, 0
205.000041, 4.999879, 906642, 906642, 0
210.000232, 5.000191, 867535, 867535, 0
215.000392, 5.00016, 889725, 889725, 0
220.000168, 4.999776, 871528, 871528, 0
225.000016, 4.999848, 907642, 907642, 0
230.000159, 5.000143, 862289, 862289, 0
235.000139, 4.99998, 895013, 895013, 0
240.000583, 5.000444, 876295, 876295, 0
245.000233, 4.99965, 899803, 899803, 0
250.000112, 4.999879, 869195, 869195, 0
255.000119, 5.000007, 892220, 892220, 0
260.000349, 5.00023, 876760, 876760, 0
265.000618, 5.000269, 902990, 902990, 0
270.000932, 5.000314, 869590, 869590, 0
275.000031, 4.999099, 894955, 894955, 0
280.000194, 5.000163, 879219, 879219, 0
285.000183, 4.999989, 891271, 891271, 0
290.000631, 5.000448, 877988, 877988, 0
295.000383, 4.999752, 897575, 897575, 0
300.000849, 5.000466, 806733, 806733, 0
301.544274, 1.543425, 0, 0, 0
