elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00001, 5.00001, 3528, 4560, 63218.2, 47041, 187095, 350016, 474097, 794504, 1910
10.000012, 5.000002, 3230, 3001, 76562.7, 44920, 323139, 535976, 768821, 926143, 1095
15.000007, 4.999995, 3515, 3685, 74561.1, 44155, 345048, 699445, 1006813, 1056356, 851
20.000021, 5.000014, 3542, 3549, 75209.8, 44226, 357668, 708844, 1172435, 1312651, 691
25.000046, 5.000025, 3850, 4043, 73235.8, 44663, 307448, 720929, 1098583, 1238736, 594
30.00005, 5.000004, 3809, 4043, 73411.1, 45299, 274923, 822512, 1116743, 1790266, 529
35.000011, 4.999961, 3675, 3858, 77101.5, 44774, 261989, 984305, 1463099, 1599385, 486
40.00002, 5.000009, 3832, 3059, 78518.8, 45551, 213570, 1034053, 1560708, 1695296, 409
45.00001, 4.99999, 3977, 4358, 81194.8, 45137, 174448, 1118388, 1811419, 2622934, 371
50.000019, 5.000009, 3855, 4785, 74310.1, 44250, 71532, 1308805, 1957335, 2149662, 371
55.000025, 5.000006, 3983, 4569, 74049.2, 44576, 68763, 1353868, 1947695, 2838627, 381
60.000028, 5.000003, 4141, 4218, 73091.7, 44446, 71755, 1293610, 2151328, 2202319, 302
65.000005, 4.999977, 3997, 3963, 73422.3, 44967, 89452, 1276840, 2198405, 2316489, 329
70.000015, 5.00001, 3937, 4610, 77070.2, 45369, 121566, 1156290, 2255949, 3824823, 316
75.000024, 5.000009, 3996, 4198, 73425.7, 44741, 131519, 1084554, 2050085, 2207495, 286
80.000077, 5.000053, 4051, 4177, 80706.4, 45847, 134487, 1473950, 2060692, 2112607, 306
85.000022, 4.999945, 4057, 3405, 83105.2, 45842, 149935, 1374625, 2013746, 2137519, 251
90.000072, 5.00005, 4083, 4513, 81696.4, 45160, 167793, 1350821, 2069870, 2224288, 243
95.000014, 4.999942, 3907, 3732, 80845.7, 44974, 210781, 1192501, 2081538, 2532230, 256
100.00002, 5.000006, 4144, 4067, 81205.8, 45535, 232514, 1137067, 1988056, 2112723, 205
105.000039, 5.000019, 4012, 4316, 83930.5, 45409, 200263, 1499392, 2010536, 2111109, 270
110.000066, 5.000027, 4073, 3827, 81784.0, 46030, 190398, 1282872, 1874763, 2097934, 239
115.000019, 4.999953, 4065, 4564, 77420.9, 46014, 134262, 1380492, 1916216, 2037721, 227
120.000021, 5.000002, 4142, 3771, 78691.7, 45496, 132809, 1515686, 1880421, 2098811, 214
125.000043, 5.000022, 4093, 4090, 80619.2, 45620, 176978, 1451271, 2008189, 2124111, 215
130.000023, 4.99998, 4189, 3600, 79918.4, 45741, 100529, 1591235, 2082586, 2389296, 218
135.000036, 5.000013, 4029, 2818, 80904.0, 45048, 69574, 1660806, 2145165, 3681354, 169
140.000009, 4.999973, 3917, 4365, 85132.2, 44619, 70251, 1754533, 2180618, 3681354, 161
145.000046, 5.000037, 3896, 3256, 84618.9, 44671, 73002, 1746787, 2060972, 3001517, 195
150.000102, 5.000056, 4122, 3954, 78461.4, 44036, 68558, 1612289, 2178046, 2266097, 170
155.000059, 4.999957, 4184, 3954, 77712.6, 43991, 71159, 1556806, 2112615, 2183772, 168
160.000027, 4.999968, 4004, 4004, 77681.1, 44055, 69952, 1603964, 2098661, 2753516, 193
165.000012, 4.999985, 4197, 4004, 81226.2, 45572, 89984, 1490367, 2136263, 2613963, 169
170.000013, 5.000001, 4067, 4338, 82919.4, 45817, 99467, 1650673, 2136263, 2184473, 159
175.000055, 5.000042, 4141, 4358, 85561.9, 45920, 118728, 1538903, 2161392, 3554520, 187
180.000009, 4.999954, 4090, 4039, 88484.5, 45925, 119544, 1546721, 2125477, 3554520, 192
185.000059, 5.00005, 4251, 3862, 83389.8, 45376, 135252, 1294142, 2151989, 3370643, 173
190.000007, 4.999948, 4106, 4540, 83842.3, 45263, 96074, 1573930, 2374327, 2438582, 184
195.000028, 5.000021, 4230, 3174, 85561.8, 45215, 84101, 1643494, 2438582, 2958861, 153
200.000014, 4.999986, 4203, 4065, 82086.0, 45285, 86094, 1456915, 2408822, 2554384, 154
205.000015, 5.000001, 4023, 4368, 79287.4, 44612, 80616, 1513057, 2504824, 3089652, 133
210.000018, 5.000003, 4099, 4215, 81871.8, 44902, 83155, 1554001, 2552427, 3090866, 152
215.00002, 5.000002, 4165, 4007, 83410.5, 45935, 117021, 1552011, 2530612, 2598035, 164
220.000035, 5.000015, 4059, 4305, 85727.6, 46443, 145564, 1444791, 2223196, 2511639, 130
225.000029, 4.999994, 4252, 3832, 87445.6, 46258, 197134, 1626495, 2150745, 2455077, 162
230.000016, 4.999987, 4032, 3972, 85090.3, 45596, 219749, 1566478, 2189736, 3261978, 149
235.000068, 5.000052, 4201, 3583, 86058.5, 45880, 192024, 1446627, 2195557, 3001122, 135
240.000075, 5.000007, 4086, 3672, 85374.9, 46403, 229708, 1269986, 2181692, 3088618, 127
245.000017, 4.999942, 4188, 4353, 86968.8, 45592, 270288, 1346729, 2190685, 3479246, 136
250.000019, 5.000002, 3955, 4681, 86997.5, 45685, 275560, 1260651, 2041213, 2275320, 146
