elapsed, window, total, successful, failed
5.000033, 5.000033, 58998, 44570, 14428
10.000031, 4.999998, 59169, 46225, 12944
15.000481, 5.00045, 58885, 46316, 12569
20.000174, 4.999693, 58975, 46563, 12412
25.000105, 4.999931, 58944, 46512, 12432
30.000143, 5.000038, 57951, 45673, 12278
35.000021, 4.999878, 57751, 45514, 12237
40.000101, 5.00008, 58477, 46171, 12306
45.000379, 5.000278, 58530, 46308, 12222
50.000018, 4.999639, 58802, 46673, 12129
55.000014, 4.999996, 58643, 46389, 12254
60.000217, 5.000203, 58583, 46365, 12218
65.000088, 4.999871, 58105, 46120, 11985
70.000008, 4.99992, 57386, 45238, 12148
75.000271, 5.000263, 59545, 47216, 12329
80.000162, 4.999891, 56314, 44372, 11942
85.000013, 4.999851, 58936, 46853, 12083
90.000139, 5.000126, 57774, 45624, 12150
95.000006, 4.999867, 59031, 46985, 12046
100.000149, 5.000143, 57480, 45498, 11982
105.000095, 4.999946, 57681, 45765, 11916
110.000022, 4.999927, 58654, 46723, 11931
115.000298, 5.000276, 58208, 46120, 12088
120.00003, 4.999732, 57735, 45720, 12015
125.000354, 5.000324, 56946, 44987, 11959
130.000048, 4.999694, 57607, 45652, 11955
135.000044, 4.999996, 58469, 46294, 12175
140.000036, 4.999992, 57699, 45740, 11959
145.000262, 5.000226, 57216, 45280, 11936
150.000012, 4.99975, 57026, 45022, 12004
155.000044, 5.000032, 57497, 45599, 11898
160.000171, 5.000127, 58578, 46523, 12055
165.000368, 5.000197, 56714, 44971, 11743
170.000232, 4.999864, 56979, 45163, 11816
175.000033, 4.999801, 58710, 46737, 11973
180.000041, 5.000008, 57629, 45619, 12010
185.00006, 5.000019, 58545, 46565, 11980
190.000064, 5.000004, 57339, 45330, 12009
195.000036, 4.999972, 58416, 46450, 11966
200.000213, 5.000177, 58289, 46346, 11943
205.000024, 4.999811, 57535, 45667, 11868
210.001086, 5.001062, 56005, 44305, 11700
215.000223, 4.999137, 57527, 45487, 12040
220.00002, 4.999797, 57130, 45165, 11965
225.000359, 5.000339, 57477, 45518, 11959
230.00014, 4.999781, 56567, 44641, 11926
235.000173, 5.000033, 56584, 44744, 11840
240.00083, 5.000657, 57157, 45360, 11797
245.000008, 4.999178, 56941, 44996, 11945
250.000034, 5.000026, 56419, 44687, 11732
255.000904, 5.00087, 57651, 45915, 11736
260.000024, 4.99912, 57165, 45471, 11694
265.000076, 5.000052, 56433, 44544, 11889
270.000077, 5.000001, 57017, 45106, 11911
275.000098, 5.000021, 56364, 44651, 11713
280.000185, 5.000087, 56436, 44611, 11825
285.000014, 4.999829, 56637, 44716, 11921
290.000045, 5.000031, 56316, 44479, 11837
295.000024, 4.999979, 56680, 44820, 11860
300.000008, 4.999984, 57117, 45200, 11917
301.035362, 1.035354, 11678, 9298, 2380
