elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000033, 5.000033, 3636, 5434, 34876.5, 35533, 63647, 87360, 155441, 204125, 2391
10.000031, 4.999998, 4851, 5600, 34711.4, 36224, 60561, 76311, 100128, 126954, 1052
15.000481, 5.00045, 5210, 5513, 34317.7, 35477, 60125, 75728, 100137, 126729, 699
20.000174, 4.999693, 5343, 5620, 35317.2, 36273, 61086, 80285, 104773, 133117, 601
25.000105, 4.999931, 5321, 5671, 35186.7, 36363, 60527, 76564, 101544, 129253, 533
30.000143, 5.000038, 5403, 5535, 34778.3, 36231, 59353, 74596, 96978, 108149, 485
35.000021, 4.999878, 5288, 5576, 34658.8, 36003, 59508, 72940, 89742, 113840, 417
40.000101, 5.00008, 5495, 5625, 35680.6, 36835, 60829, 75844, 96943, 114716, 413
45.000379, 5.000278, 5527, 5419, 35470.3, 36733, 62065, 79314, 96429, 113253, 409
50.000018, 4.999639, 5483, 5572, 35429.4, 36442, 62314, 79975, 107539, 121823, 341
55.000014, 4.999996, 5495, 5343, 35960.3, 36826, 63448, 80618, 107299, 141484, 341
60.000217, 5.000203, 5541, 5562, 35546.9, 36649, 62651, 79366, 97251, 119956, 306
65.000088, 4.999871, 5497, 5535, 35455.3, 36409, 63410, 80962, 107227, 115549, 285
70.000008, 4.99992, 5485, 5535, 35667.5, 36457, 62974, 78595, 107227, 122580, 276
75.000271, 5.000263, 5676, 5517, 35886.3, 36864, 62813, 79058, 103173, 120086, 301
80.000162, 4.999891, 5353, 5341, 35322.2, 36634, 61110, 75635, 95371, 103808, 294
85.000013, 4.999851, 5647, 5506, 36098.8, 36998, 63488, 86076, 115910, 129015, 290
90.000139, 5.000126, 5454, 5552, 34804.8, 36128, 60553, 76030, 94205, 112691, 283
95.000006, 4.999867, 5771, 5513, 36566.2, 36956, 64586, 82245, 109539, 122437, 249
100.000149, 5.000143, 5418, 5430, 35430.5, 36424, 61930, 79966, 117281, 129952, 287
105.000095, 4.999946, 5577, 5599, 35321.2, 36507, 62375, 77848, 92851, 120144, 220
110.000022, 4.999927, 5554, 5404, 35882.7, 36554, 63788, 83477, 110445, 119410, 216
115.000298, 5.000276, 5561, 5624, 35917.8, 37037, 62629, 78395, 95490, 114469, 249
120.00003, 4.999732, 5489, 5569, 35760.3, 36887, 62007, 81437, 105749, 126492, 252
