elapsed, window, total, successful, failed
5.001232, 5.001232,4587112,4587112,0
10.000061, 4.998829,4465191,4465191,0
15.000178, 5.000117,4386408,4386408,0
20.000717, 5.000539,4390663,4390663,0
25.000093, 4.999376,4342784,4342784,0
30.000732, 5.000639,4389233,4389233,0
35.000346, 4.999614,4346436,4346436,0
40.000335, 4.999989,4375542,4375542,0
45.000763, 5.000428,4329535,4329535,0
50.000068, 4.999305,4360266,4360266,0
55.002094, 5.002026,4314265,4314265,0
60.000743, 4.998649,4375595,4375595,0
65.001018, 5.000275,4295874,4295874,0
70.000344, 4.999326,4298678,4298678,0
75.001176, 5.000832,4283985,4283985,0
80.000577, 4.999401,4313861,4313861,0
85.000599, 5.000022,4297263,4297263,0
90.000635, 5.000036,4305326,4305326,0
95.000042, 4.999407,4283155,4283155,0
100.000061, 5.000019,4308998,4308998,0
105.000653, 5.000592,4297354,4297354,0
110.000105, 4.999452,4325765,4325765,0
115.000357, 5.000252,4289375,4289375,0
120.001517, 5.00116,4312255,4312255,0
125.000144, 4.998627,4304112,4304112,0
130.000081, 4.999937,4309008,4309008,0
135.000161, 5.00008,4299647,4299647,0
140.001038, 5.000877,4321182,4321182,0
145.000047, 4.999009,4277883,4277883,0
150.000159, 5.000112,4322000,4322000,0
155.001461, 5.001302,4296852,4296852,0
160.000245, 4.998784,4324862,4324862,0
165.000475, 5.00023,4275097,4275097,0
170.000447, 4.999972,4319078,4319078,0
175.000193, 4.999746,4271396,4271396,0
180.00072, 5.000527,4325120,4325120,0
185.000538, 4.999818,4295537,4295537,0
190.00004, 4.999502,4301579,4301579,0
195.000266, 5.000226,4299616,4299616,0
200.001052, 5.000786,4304241,4304241,0
205.000565, 4.999513,4291492,4291492,0
210.000239, 4.999674,4311237,4311237,0
215.000188, 4.999949,4289384,4289384,0
220.001173, 5.000985,4311544,4311544,0
225.000807, 4.999634,4290142,4290142,0
230.000178, 4.999371,4325131,4325131,0
235.00028, 5.000102,4293829,4293829,0
240.000067, 4.999787,4309917,4309917,0
245.001802, 5.001735,4293283,4293283,0
250.000313, 4.998511,4301476,4301476,0
255.000168, 4.999855,4300572,4300572,0
260.000585, 5.000417,4324591,4324591,0
265.000286, 4.999701,4290806,4290806,0
270.000136, 4.99985,4306227,4306227,0
275.000631, 5.000495,4283942,4283942,0
280.000299, 4.999668,4326799,4326799,0
285.000826, 5.000527,4301615,4301615,0
290.000917, 5.000091,4316108,4316108,0
295.001661, 5.000744,4298536,4298536,0
300.000312, 4.998651,4322646,4322646,0
301.276597, 1.276285,183438,183438,0

