elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000279, 5.000279, 12964, 10890, 45472.0, 46702, 67720, 74787, 85401, 98935, 10271
10.000052, 4.999773, 16220, 10030, 45206.8, 46553, 67081, 73172, 79088, 96260, 7375
15.000467, 5.000415, 16572, 9556, 45627.7, 46949, 67430, 73611, 80928, 85294, 6754
20.000017, 4.99955, 16706, 9282, 45503.0, 46868, 67301, 73624, 78595, 86346, 6290
25.000087, 5.00007, 16817, 10615, 45666.5, 47065, 67548, 73830, 80129, 88830, 6299
30.001545, 5.001458, 17115, 9542, 45710.4, 47028, 67603, 73882, 81088, 88830, 6146
35.000075, 4.99853, 16939, 9597, 46137.9, 47498, 67784, 74299, 81739, 87884, 6077
40.000012, 4.999937, 17033, 9243, 46041.6, 47278, 68025, 74471, 81177, 104591, 6051
45.000193, 5.000181, 16732, 9176, 46272.3, 47605, 68312, 74804, 81903, 92812, 5972
50.001214, 5.001021, 17522, 9929, 46020.6, 47255, 68095, 74369, 81963, 97207, 5841
55.000067, 4.998853, 16964, 9534, 46358.7, 47739, 68148, 74984, 81944, 87841, 5990
60.000627, 5.00056, 17076, 10365, 46468.8, 47887, 68076, 74907, 79997, 85519, 6071
65.001224, 5.000597, 16976, 10467, 46436.4, 47629, 68058, 74580, 80802, 91208, 6032
70.000343, 4.999119, 17415, 11071, 46566.4, 47739, 68316, 74997, 81936, 85506, 5922
75.000073, 4.99973, 16662, 9335, 46692.6, 47772, 68358, 74546, 81862, 86451, 5947
80.000099, 5.000026, 16859, 10460, 46753.4, 48037, 68668, 75114, 81550, 86907, 5910
85.000032, 4.999933, 17121, 10460, 46898.9, 48151, 68702, 75083, 82247, 114523, 5923
90.000108, 5.000076, 16641, 10621, 47197.5, 48506, 69248, 75485, 80919, 91682, 5666
95.000146, 5.000038, 17028, 11608, 47171.3, 48556, 68917, 75145, 81151, 92664, 5827
100.00004, 4.999894, 16283, 11060, 47598.1, 48804, 69691, 76126, 82401, 90969, 5677
105.000021, 4.999981, 16730, 9106, 47905.6, 49272, 69835, 76518, 83645, 96294, 5640
110.001233, 5.001212, 15725, 10641, 48107.4, 49522, 70064, 76602, 82302, 111910, 5461
115.000079, 4.998846, 15475, 11457, 48316.2, 49544, 70561, 77474, 84802, 97539, 5474
120.000008, 4.999929, 16306, 10423, 48390.8, 49630, 70338, 76924, 83768, 97485, 5519
125.000015, 5.000007, 15835, 9381, 48378.8, 49653, 70515, 77243, 84001, 115756, 5430
130.000265, 5.00025, 15481, 9436, 48678.9, 49980, 70773, 77113, 83966, 90876, 5244
135.000034, 4.999769, 15568, 10684, 48723.7, 49876, 70766, 77317, 84160, 99161, 5315
140.000257, 5.000223, 15907, 9889, 48872.8, 50005, 71079, 78252, 86503, 101880, 5251
145.000257, 5.0, 15682, 9852, 49053.4, 50203, 71321, 78429, 85511, 94258, 5346
150.000339, 5.000082, 15061, 11314, 49288.9, 50607, 71399, 78147, 85288, 103625, 5298
155.000069, 4.99973, 15346, 10884, 49732.7, 51057, 71752, 78635, 85526, 94353, 5264
160.000104, 5.000035, 14997, 11447, 49501.0, 50576, 71799, 78940, 86701, 100877, 5283
165.000031, 4.999927, 14661, 8808, 49921.0, 51192, 72541, 79798, 87801, 104142, 5122
170.000095, 5.000064, 14793, 11232, 50006.3, 51083, 72293, 79456, 86902, 104391, 5142
175.000139, 5.000044, 14858, 11043, 50172.6, 51229, 72702, 79823, 87934, 96502, 5106
180.000069, 4.99993, 14994, 10281, 49916.7, 51144, 72386, 79637, 88074, 92280, 5078
181.023008, 1.022939, 2867, 10281, 50053.2, 51228, 72575, 80000, 88212, 92280, 1000
