elapsed, window, n, min, mean, max, errors
5.000137, 5.000137,52686, 9670,46537.8, 123999,37483
10.000129, 4.999992,55595, 8809,45772.6, 98059,33762
15.000119, 4.99999,57135, 8865,46023.1, 104497,32851
20.000104, 4.999985,56972, 8471,46085.3, 111383,31758
25.000582, 5.000478,56948, 8624,46163.8, 112166,31961
30.000184, 4.999602,57519, 9476,46097.3, 114983,31207
35.000484, 5.0003,57452, 8548,46191.5, 117776,31492
40.000067, 4.999583,58514, 7368,46030.1, 104904,31855
45.000137, 5.00007,57736, 8776,45944.1, 107765,31158
50.000052, 4.999915,58433, 9167,45784.8, 95053,31720
55.000654, 5.000602,57572, 9019,45863.8, 123363,30805
60.000045, 4.999391,58321, 7893,45907.7, 105089,31428
65.000331, 5.000286,58013, 7554,45996.3, 107698,30823
70.00006, 4.999729,58130, 8959,45895.3, 116701,31179
75.00018, 5.00012,58492, 7172,46010.5, 112528,31336
80.000031, 4.999851,58063, 9483,46225.6, 109884,30931
85.000017, 4.999986,58484, 8042,46042.6, 110799,31058
90.0006, 5.000583,57387, 9464,46115.9, 114809,30112
95.000681, 5.000081,58825, 8578,46009.5, 114628,31560
100.000031, 4.99935,58741, 8578,46209.8, 114628,31361
105.000492, 5.000461,58640, 8983,46162.7, 103276,31680
110.000119, 4.999627,58837, 9452,46209.7, 109285,31083
115.000029, 4.99991,59256, 8588,46277.3, 97869,31473
120.000074, 5.000045,58603, 9097,46299.2, 101238,31089
125.000084, 5.00001,58122, 7948,46311.9, 100105,31123
130.000045, 4.999961,58108, 9183,46256.9, 109210,30893
135.000052, 5.000007,59040, 9087,46146.3, 110514,31247
140.000021, 4.999969,58886, 9087,46255.9, 105513,31047
145.000163, 5.000142,59605, 9273,46182.5, 111887,31852
150.000125, 4.999962,59211, 8641,46140.7, 105884,31208
155.000061, 4.999936,58649, 8669,46328.8, 118103,30514
160.000431, 5.00037,59123, 9063,46296.9, 103965,31220
165.000013, 4.999582,58890, 8990,46265.7, 109906,31212
170.000015, 5.000002,58587, 7984,46282.1, 110687,31098
175.000112, 5.000097,59619, 8099,46220.4, 102856,31493
180.000172, 5.00006,58304, 7553,46291.1, 114325,30995
181.025054, 1.024882,9591, 7553,46481.4, 1065466,5459

