elapsed, window, n, min, mean, max, errors
5.000014, 5.000014,112446, 11912,78178.7, 327814,337626
10.000062, 5.000048,120895, 11221,72739.7, 186679,385439
15.000013, 4.999951,122614, 12678,73036.6, 162194,391611
20.000036, 5.000023,126181, 12678,73852.7, 165660,371835
25.000184, 5.000148,121232, 12007,72609.6, 161225,388291
30.000118, 4.999934,124842, 14601,72656.1, 166031,386089
35.000028, 4.99991,122279, 13635,72840, 161708,391168
40.001218, 5.00119,122633, 12484,72903.7, 155732,388475
45.000079, 4.998861,125123, 14546,73611.7, 162502,377186
50.000151, 5.000072,122995, 11531,73174.8, 159044,380315
55.000019, 4.999868,124690, 12006,74031.7, 179349,372660
60.00006, 5.000041,122808, 13378,73292.6, 166228,381457
65.000049, 4.999989,122355, 12247,73434.5, 171417,381080
70.000009, 4.99996,124666, 12247,73790.3, 164706,369129
75.00011, 5.000101,127269, 11998,74597.4, 167014,373140
80.000211, 5.000101,125077, 11588,74073.9, 153098,376427
85.000008, 4.999797,124951, 12308,74302.4, 165038,370322
90.000016, 5.000008,128401, 13062,75005, 172044,365130
95.000196, 5.00018,128025, 13455,75215.6, 172044,365898
100.000065, 4.999869,127317, 13952,74979.8, 181816,362750
105.000078, 5.000013,127314, 13808,74898, 178648,362831
110.000369, 5.000291,129834, 12298,75340.9, 169115,358917
115.00001, 4.999641,124079, 11926,74228.2, 173014,363155
120.000012, 5.000002,122940, 13537,73619.1, 163894,368634
125.000049, 5.000037,127131, 13822,74998.6, 204357,361477
130.000122, 5.000073,126849, 12419,74938, 168154,363981
135.000191, 5.000069,130521, 12305,76273.8, 168760,361436
140.000057, 4.999866,126749, 12305,74911.3, 203893,360991
145.000022, 4.999965,125234, 13974,75082.6, 181410,364344
150.000103, 5.000081,121698, 13126,74019.8, 167877,370022
155.000084, 4.999981,128175, 12986,75602.5, 170450,361638
160.000152, 5.000068,127440, 14954,75383.4, 180624,360510
165.000162, 5.00001,128443, 14701,75804.9, 166875,358789
170.000084, 4.999922,127803, 12544,75530, 199813,364149
175.000012, 4.999928,125879, 13513,74922.3, 179684,362522
180.000075, 5.000063,125040, 11892,75226.4, 175366,367109
185.000114, 5.000039,128044, 13571,75438.9, 172181,360120
190.001217, 5.001103,126234, 14687,75123.7, 168173,358975
195.000066, 4.998849,128021, 11301,75705.9, 182439,359527
200.000061, 4.999995,125315, 11301,74817.3, 180410,364427
205.000094, 5.000033,126465, 13804,75456.5, 174013,362195
210.000019, 4.999925,127291, 13500,75393.4, 186168,361844
215.000051, 5.000032,127830, 14833,75774, 176412,364142
220.000027, 4.999976,127275, 14012,75481.5, 201151,361986
225.000088, 5.000061,127526, 12240,75598.7, 178270,361818
230.000017, 4.999929,127480, 12261,75735.9, 178176,362677
235.000041, 5.000024,127281, 13492,75821.5, 200008,360543
240.000201, 5.00016,127330, 12153,75810.3, 186321,361908
245.000034, 4.999833,128861, 13003,75998.3, 165593,360585
250.00003, 4.999996,128585, 12016,75979.2, 170166,358598
255.000033, 5.000003,128624, 14079,76331.9, 181958,361633
260.000027, 4.999994,129625, 11701,76293.7, 159534,362669
265.000027, 5.0,126914, 14492,75455.8, 166059,354086
270.000119, 5.000092,127609, 14184,75831.5, 177486,357619
275.000005, 4.999886,130000, 11506,76507.7, 169744,360535
280.000144, 5.000139,127333, 12414,76168.5, 174207,360948
285.000267, 5.000123,127817, 12035,76023, 182962,359023
290.000125, 4.999858,125689, 12549,75541.5, 193085,357915
295.000026, 4.999901,126272, 13302,75384.2, 179880,360907
300.000012, 4.999986,124568, 13603,75492.9, 193924,352684
301.033154, 1.033142,21411, 13603,75351.8, 1073465,61796

