elapsed, window, total, successful, failed
5.000015, 5.000015,591299,246564,344735
10.000017, 5.000002,636962,272216,364746
15.000133, 5.000116,633841,274785,359056
20.000158, 5.000025,634557,274821,359736
25.000021, 4.999863,639404,276902,362502
30.000009, 4.999988,638044,276398,361646
35.000048, 5.000039,634268,275634,358634
40.000767, 5.000719,635120,277189,357931
45.000104, 4.999337,636589,275819,360770
50.000015, 4.999911,635893,276804,359089
55.000018, 5.000003,632467,276591,355876
60.000354, 5.000336,629913,275127,354786
65.000039, 4.999685,633535,276343,357192
70.000054, 5.000015,631759,276019,355740
75.000026, 4.999972,627562,274914,352648
80.000068, 5.000042,633352,275635,357717
85.00018, 5.000112,631279,274807,356472
90.000236, 5.000056,630486,273963,356523
95.000133, 4.999897,629133,274794,354339
100.000013, 4.99988,632727,275102,357625
105.000099, 5.000086,628348,273932,354416
110.000761, 5.000662,629139,274046,355093
115.000084, 4.999323,625205,273942,351263
120.000028, 4.999944,627985,273678,354307
125.000034, 5.000006,623055,272935,350120
130.000021, 4.999987,624606,272770,351836
135.000134, 5.000113,624251,272139,352112
140.000781, 5.000647,620908,271625,349283
145.000027, 4.999246,620209,271498,348711
150.000012, 4.999985,622990,271406,351584
155.000082, 5.00007,619938,270842,349096
160.000023, 4.999941,621459,271163,350296
165.0003, 5.000277,616732,269586,347146
170.000071, 4.999771,614502,269083,345419
175.000143, 5.000072,618988,270026,348962
180.000021, 4.999878,613326,269019,344307
185.000096, 5.000075,619518,269596,349922
190.000054, 4.999958,614678,268339,346339
195.000023, 4.999969,610393,267989,342404
200.000025, 5.000002,616831,268265,348566
205.00002, 4.999995,613656,267481,346175
210.000016, 4.999996,616761,268488,348273
215.000015, 4.999999,611511,268091,343420
220.000797, 5.000782,615332,267728,347604
225.000016, 4.999219,615940,267352,348588
230.000275, 5.000259,611410,266116,345294
235.000057, 4.999782,607837,265505,342332
240.000113, 5.000056,607787,265397,342390
245.000184, 5.000071,609355,264440,344915
250.00004, 4.999856,608646,265188,343458
255.000048, 5.000008,607123,264824,342299
260.000351, 5.000303,605536,264387,341149
265.000008, 4.999657,605240,264375,340865
270.000863, 5.000855,601039,263287,337752
275.000161, 4.999298,601095,263293,337802
280.000011, 4.99985,603967,263395,340572
285.00002, 5.000009,603423,263412,340011
290.001101, 5.001081,603499,263358,340141
295.000109, 4.999008,598185,261276,336909
300.000311, 5.000202,594249,259573,334676
301.034194, 1.033883,106824,45839,60985

