elapsed, window, n, min, mean, max, errors
5.000015, 5.000015,105450, 9865,64084, 316906,190716
10.000017, 5.000002,129116, 10141,63125.1, 195026,189688
15.000133, 5.000116,131648, 9627,62933.4, 176635,183751
20.000158, 5.000025,133210, 9405,63478.5, 172259,183743
25.000021, 4.999863,135576, 9294,64154.1, 175413,185083
30.000009, 4.999988,135506, 9320,63952.5, 174229,184863
35.000048, 5.000039,135633, 10478,63961.2, 158358,181960
40.000767, 5.000719,136549, 10237,63734.6, 171058,180614
45.000104, 4.999337,135705, 9502,64221.1, 163596,182208
50.000015, 4.999911,136913, 8803,64204.9, 189497,181975
55.000018, 5.000003,136750, 10388,64259.1, 182030,179541
60.000354, 5.000336,136556, 10854,63806.5, 177736,179465
65.000039, 4.999685,137269, 10239,64300.6, 175565,180754
70.000054, 5.000015,136772, 10296,64328.4, 168187,180206
75.000026, 4.999972,136756, 9367,64271.4, 180300,178543
80.000068, 5.000042,137009, 9223,64869.2, 165684,181293
85.00018, 5.000112,136774, 9880,64608.1, 162585,180233
90.000236, 5.000056,136079, 8938,64638.5, 166339,180092
95.000133, 4.999897,136081, 11032,64851.7, 166340,179247
100.000013, 4.99988,136854, 11164,65000.3, 165333,180406
105.000099, 5.000086,135686, 10715,64836.1, 176338,178099
110.000761, 5.000662,135532, 10515,65193.3, 152278,178430
115.000084, 4.999323,135714, 10515,64990.5, 164562,177013
120.000028, 4.999944,136087, 10782,65026.8, 166125,177923
125.000034, 5.000006,135365, 10177,64757.8, 173794,176578
130.000021, 4.999987,135580, 10560,65268.7, 163376,176496
135.000134, 5.000113,134970, 10647,65529.3, 176873,177315
140.000781, 5.000647,134828, 11281,65200.5, 174521,175410
145.000027, 4.999246,134888, 11029,65029.1, 185935,175203
150.000012, 4.999985,135584, 10229,65621.5, 182789,176507
155.000082, 5.00007,134760, 7985,65403, 167501,175732
160.000023, 4.999941,134647, 11417,65531.6, 178861,176395
165.0003, 5.000277,134147, 9924,65693.7, 166784,174608
170.000071, 4.999771,133969, 9266,65350.7, 157188,174371
175.000143, 5.000072,134732, 10104,65637.8, 178193,176232
180.000021, 4.999878,134100, 9837,65617.5, 168552,173524
185.000096, 5.000075,134241, 9109,66047.8, 180334,175618
190.000054, 4.999958,133565, 10629,66019.8, 158310,174279
195.000023, 4.999969,133680, 10133,65765.9, 198140,171885
200.000025, 5.000002,133500, 10829,66235.6, 174860,175268
205.00002, 4.999995,132883, 9990,66137.8, 185327,173582
210.000016, 4.999996,133267, 9929,66444.8, 166766,175152
215.000015, 4.999999,133132, 10868,66089.4, 167289,172804
220.000797, 5.000782,133142, 11148,66493.9, 165973,174122
225.000016, 4.999219,132739, 10870,66714.5, 176107,174755
230.000275, 5.000259,131789, 10629,66395.3, 167836,173513
235.000057, 4.999782,131722, 9431,66528.5, 170167,171281
240.000113, 5.000056,131846, 10296,66340.1, 173445,171726
245.000184, 5.000071,131394, 10204,66723.5, 189909,173087
250.00004, 4.999856,131901, 10886,66844.1, 158356,172649
255.000048, 5.000008,131558, 11232,66699.7, 185567,172309
260.000351, 5.000303,131918, 9277,66636.6, 189754,170854
265.000008, 4.999657,130954, 9676,66757.5, 170481,171236
270.000863, 5.000855,131368, 10475,66511.1, 174580,169861
275.000161, 4.999298,130866, 11562,66978.8, 197270,169242
280.000011, 4.99985,130996, 9686,67102.6, 185480,171040
285.00002, 5.000009,131052, 10339,66999.8, 165222,170843
290.001101, 5.001081,131191, 11072,67145.2, 177622,171171
295.000109, 4.999008,130284, 10772,67060.6, 177622,169367
300.000311, 5.000202,129723, 9879,67192.3, 175106,168476
301.034194, 1.033883,22626, 9726,67316.9, 1094781,30883

