elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000096, 5.000096, 4069, 5333, 32553.1, 34531, 60053, 78474, 125106, 156915, 1852
10.000008, 4.999912, 5429, 5456, 33204.2, 35704, 59044, 72933, 102408, 138461, 877
15.000016, 5.000008, 5751, 5452, 33062.8, 35416, 59138, 75525, 99867, 116835, 557
20.000011, 4.999995, 5855, 5339, 33136.6, 35636, 59996, 73564, 91375, 121983, 456
25.000025, 5.000014, 5679, 5366, 33349.4, 35997, 60241, 75549, 96966, 133870, 408
30.000177, 5.000152, 5671, 5560, 33150.4, 35651, 59900, 74166, 95884, 113165, 354
35.00004, 4.999863, 5822, 5552, 33545.6, 35864, 60108, 73592, 98544, 118715, 335
40.0002, 5.00016, 5799, 5444, 33435.6, 35829, 61277, 75389, 100008, 111749, 311
45.000022, 4.999822, 5872, 5413, 33868.7, 35995, 61181, 77556, 93923, 105798, 328
50.000256, 5.000234, 5807, 5413, 33383.9, 35761, 59999, 75358, 91928, 115175, 270
55.000022, 4.999766, 5850, 5436, 33219.6, 35564, 59773, 75294, 92069, 124335, 231
60.000013, 4.999991, 5844, 5565, 33523.7, 35730, 59224, 74626, 114470, 148847, 255
65.00003, 5.000017, 5943, 5434, 33745.0, 35833, 59856, 75068, 114826, 148847, 219
70.000278, 5.000248, 5974, 5467, 33808.4, 36001, 60203, 75539, 98182, 122549, 194
75.000015, 4.999737, 6080, 5467, 34143.6, 36498, 60855, 75413, 87914, 111658, 215
80.00003, 5.000015, 5899, 5509, 33561.6, 36022, 60092, 73683, 92484, 111790, 189
85.000128, 5.000098, 5988, 5442, 33322.9, 35747, 60542, 76369, 95075, 135813, 235
90.000075, 4.999947, 5941, 5442, 33730.5, 35987, 60638, 75498, 99988, 129887, 204
95.000024, 4.999949, 6054, 5500, 33719.1, 35808, 61077, 73304, 96635, 104666, 204
100.00006, 5.000036, 5948, 5383, 33849.8, 35966, 61019, 75567, 99413, 121266, 211
105.000009, 4.999949, 5941, 5383, 34113.5, 36249, 61746, 77151, 97144, 112799, 190
110.000025, 5.000016, 5829, 5600, 33959.2, 36158, 61155, 75141, 97818, 149533, 192
115.000076, 5.000051, 5682, 5396, 33725.4, 36128, 59947, 73963, 98703, 134817, 174
120.000107, 5.000031, 5949, 5396, 33805.3, 36196, 60975, 75523, 95619, 134817, 168
125.000066, 4.999959, 5743, 5443, 33709.0, 36055, 60013, 77635, 106903, 124253, 173
130.000006, 4.99994, 6085, 5537, 33393.3, 35835, 60400, 72494, 92818, 106500, 162
135.000205, 5.000199, 6043, 5490, 33893.8, 36163, 61287, 76924, 95982, 110905, 178
140.000385, 5.00018, 5848, 5343, 33451.5, 35720, 59920, 76547, 95020, 120178, 157
145.00022, 4.999835, 6056, 5343, 34031.4, 36019, 62101, 77466, 99593, 120178, 146
150.000011, 4.999791, 5995, 5450, 34141.9, 36218, 62203, 76372, 98538, 119710, 142
155.000024, 5.000013, 5999, 5399, 33589.1, 35828, 61059, 77242, 98780, 116376, 162
160.000008, 4.999984, 5785, 5399, 34021.1, 36332, 60626, 76041, 97594, 112315, 154
165.000252, 5.000244, 5866, 5556, 33984.9, 36162, 61894, 77458, 103530, 114184, 168
170.000093, 4.999841, 5819, 5536, 34153.8, 36256, 61798, 77025, 103987, 125357, 163
175.000204, 5.000111, 5844, 5445, 34423.7, 36408, 63093, 80373, 110085, 133132, 142
180.000045, 4.999841, 5996, 5500, 34010.8, 36238, 61005, 76266, 94696, 123591, 130
185.000191, 5.000146, 5949, 5311, 34471.5, 36537, 62556, 78360, 98095, 115688, 123
190.000133, 4.999942, 5920, 5516, 34405.5, 36279, 62878, 80537, 107976, 120817, 135
195.000042, 4.999909, 5867, 5514, 34023.0, 36127, 61332, 78638, 104731, 126105, 132
200.000179, 5.000137, 5843, 5562, 34070.0, 36186, 61159, 76398, 92816, 120851, 133
205.000106, 4.999927, 5755, 5534, 33708.7, 35903, 61717, 75988, 94506, 112286, 141
210.000013, 4.999907, 5893, 5518, 33804.9, 35939, 61748, 77544, 99332, 120675, 141
215.000025, 5.000012, 5942, 5482, 34247.6, 36503, 62138, 77961, 96029, 109635, 136
220.000016, 4.999991, 5943, 5540, 33832.2, 36006, 61404, 76306, 93352, 100915, 127
225.000135, 5.000119, 5964, 5570, 34377.8, 36476, 64074, 79355, 103049, 115758, 120
230.000155, 5.00002, 5828, 5510, 34019.9, 36143, 61603, 77679, 104977, 139133, 131
235.000112, 4.999957, 5858, 5394, 34112.9, 36196, 61637, 78241, 106294, 139133, 130
240.000119, 5.000007, 5951, 5523, 34382.8, 36556, 61979, 76451, 97047, 134301, 114
