elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000326, 5.000326, 258989, 5825, 28431.5, 33637, 42861, 46960, 53009, 63799, 0
10.000043, 4.999717, 207921, 5866, 28783.1, 33889, 43506, 47958, 55230, 85488, 0
15.000148, 5.000105, 208285, 5637, 28716.8, 33944, 43289, 47446, 53574, 74000, 0
20.000249, 5.000101, 209121, 5639, 28772.0, 33961, 43328, 47775, 54584, 72246, 0
25.00016, 4.999911, 208851, 5725, 28729.8, 33973, 43180, 47485, 54197, 69049, 0
30.000157, 4.999997, 210142, 5807, 28822.5, 33986, 43345, 47824, 53661, 72108, 0
35.000165, 5.000008, 209005, 5729, 28774.5, 33965, 43306, 47656, 53689, 65984, 0
40.000329, 5.000164, 208403, 5822, 28887.1, 34055, 43596, 48078, 54352, 67953, 0
45.000026, 4.999697, 207937, 5886, 28784.4, 33909, 43358, 47625, 53522, 65091, 0
50.000114, 5.000088, 210032, 5590, 28704.3, 33961, 43093, 47127, 53034, 67978, 0
55.000297, 5.000183, 207727, 5711, 28833.6, 33965, 43446, 47992, 54524, 67940, 0
60.000246, 4.999949, 207663, 5672, 28806.8, 33949, 43542, 48208, 55208, 73883, 0
65.0001, 4.999854, 208061, 5725, 28982.2, 34091, 43654, 48029, 53858, 70486, 0
70.000055, 4.999955, 206311, 5884, 29143.4, 34184, 43800, 48585, 55461, 69052, 0
75.000127, 5.000072, 208390, 5790, 29034.0, 34069, 43707, 48262, 55089, 72444, 0
80.000161, 5.000034, 205867, 5825, 29081.7, 34119, 43809, 48619, 56292, 81912, 0
85.000822, 5.000661, 205879, 5981, 29081.6, 34081, 43748, 48497, 55624, 81912, 0
90.000312, 4.99949, 206095, 5738, 29079.5, 34085, 43818, 48699, 55903, 69421, 0
95.000259, 4.999947, 206029, 5813, 29075.3, 34123, 43670, 48083, 54637, 67021, 0
100.0011, 5.000841, 207388, 5853, 29003.4, 34071, 43525, 48023, 54606, 72130, 0
105.000217, 4.999117, 205813, 5909, 29105.7, 34107, 43804, 48487, 55443, 70820, 0
110.000164, 4.999947, 205859, 5912, 29031.2, 34019, 43736, 48375, 55553, 72544, 0
115.000313, 5.000149, 207160, 5843, 29025.0, 33943, 43588, 48172, 55184, 72304, 0
120.000623, 5.00031, 203920, 5813, 29155.6, 34030, 43873, 49050, 56970, 74652, 0
125.000106, 4.999483, 208186, 5615, 28945.7, 33915, 43544, 48187, 55133, 72632, 0
130.000478, 5.000372, 207189, 5615, 28963.3, 33941, 43376, 47843, 54343, 69716, 0
135.000252, 4.999774, 208544, 5836, 29015.3, 33910, 43731, 48631, 56762, 86199, 0
140.000212, 4.99996, 206511, 5651, 29000.7, 33925, 43654, 48311, 55414, 74861, 0
145.000209, 4.999997, 208043, 5853, 29000.3, 33913, 43616, 48361, 56220, 71168, 0
150.000215, 5.000006, 204921, 5908, 29054.5, 33947, 43676, 48359, 55533, 70417, 0
155.000098, 4.999883, 205872, 5782, 28980.4, 33871, 43566, 48091, 54734, 68289, 0
160.000016, 4.999918, 208111, 5993, 28918.4, 33849, 43518, 48127, 55423, 71918, 0
165.000135, 5.000119, 207344, 5746, 28972.3, 33841, 43634, 48338, 55216, 81304, 0
170.000449, 5.000314, 206453, 5913, 28918.1, 33837, 43513, 48077, 54783, 68527, 0
175.000211, 4.999762, 205961, 5915, 29006.8, 33856, 43738, 48564, 55719, 72024, 0
180.000011, 4.9998, 205890, 5780, 29020.3, 33923, 43581, 48323, 58070, 83908, 0
185.000878, 5.000867, 207823, 5702, 28968.7, 33843, 43611, 48497, 55784, 70743, 0
190.000032, 4.999154, 210155, 5702, 28805.7, 33611, 43541, 48383, 55372, 70273, 0
195.000113, 5.000081, 206379, 5820, 28868.0, 33639, 43682, 48682, 56010, 74300, 0
200.000371, 5.000258, 206355, 5708, 28921.3, 33781, 43567, 48095, 54473, 71798, 0
205.000091, 4.99972, 207006, 5849, 28935.0, 33687, 43630, 48257, 54779, 69485, 0
210.000173, 5.000082, 207004, 5974, 28891.2, 33705, 43560, 48618, 55939, 70691, 0
215.000136, 4.999963, 209356, 5583, 28866.9, 33678, 43539, 48118, 54770, 72515, 0
220.000632, 5.000496, 205517, 5796, 28889.9, 33709, 43654, 48293, 55175, 70706, 0
225.000621, 4.999989, 209284, 5960, 28917.4, 33679, 43652, 48555, 55838, 75256, 0
230.000219, 4.999598, 206702, 5787, 28915.8, 33698, 43693, 48536, 55617, 75115, 0
235.000263, 5.000044, 206426, 5953, 28903.0, 33688, 43573, 48437, 55497, 70758, 0
240.000183, 4.99992, 207616, 5716, 28891.3, 33696, 43528, 48424, 55815, 75485, 0
245.000206, 5.000023, 207129, 5734, 28917.4, 33686, 43585, 48389, 54785, 68111, 0
250.000245, 5.000039, 205921, 5762, 28928.6, 33738, 43669, 48274, 54388, 66924, 0
255.000232, 4.999987, 208996, 5953, 28871.6, 33616, 43643, 48774, 56949, 84682, 0
260.000239, 5.000007, 207591, 5849, 28857.6, 33596, 43697, 48954, 57229, 78326, 0
265.000199, 4.99996, 206698, 5893, 28960.9, 33702, 43569, 48490, 55812, 74654, 0
270.000399, 5.0002, 208570, 5681, 28916.2, 33677, 43711, 48738, 56181, 78291, 0
275.000118, 4.999719, 207590, 5770, 28837.0, 33652, 43599, 48549, 55401, 81226, 0
280.000097, 4.999979, 207336, 5816, 28826.4, 33596, 43556, 48375, 55228, 70883, 0
285.000366, 5.000269, 209400, 5932, 28811.8, 33647, 43475, 48206, 54999, 69200, 0
290.000501, 5.000135, 206150, 5739, 28812.4, 33623, 43467, 48200, 55198, 75676, 0
295.00056, 5.000059, 208417, 5744, 28802.8, 33622, 43413, 47923, 54209, 68042, 0
300.000027, 4.999467, 199550, 5683, 28815.5, 33599, 43507, 48418, 55616, 73974, 0
301.392992, 1.392965, 0, 5683, 28616.9, 33524, 43129, 47800, 54490, 67213, 0
