elapsed, window, total, successful, failed
5.000145, 5.000145, 905099, 905099, 0
10.000717, 5.000572, 747874, 747874, 0
15.001282, 5.000565, 746201, 746201, 0
20.000036, 4.998754, 745763, 745763, 0
25.001342, 5.001306, 751261, 751261, 0
30.000271, 4.998929, 740751, 740751, 0
35.001018, 5.000747, 742223, 742223, 0
40.001693, 5.000675, 736570, 736570, 0
45.000037, 4.998344, 736034, 736034, 0
50.000533, 5.000496, 738073, 738073, 0
55.00039, 4.999857, 745168, 745168, 0
60.000149, 4.999759, 739253, 739253, 0
65.000115, 4.999966, 747891, 747891, 0
70.000115, 5.0, 726708, 726708, 0
75.001196, 5.001081, 755840, 755840, 0
80.000302, 4.999106, 734181, 734181, 0
85.000565, 5.000263, 740880, 740880, 0
90.000276, 4.999711, 727835, 727835, 0
95.00004, 4.999764, 738120, 738120, 0
100.000687, 5.000647, 735307, 735307, 0
105.000014, 4.999327, 733060, 733060, 0
110.000512, 5.000498, 735353, 735353, 0
115.00006, 4.999548, 742992, 742992, 0
120.000907, 5.000847, 732403, 732403, 0
125.001467, 5.00056, 739160, 739160, 0
130.000149, 4.998682, 734117, 734117, 0
135.000411, 5.000262, 745524, 745524, 0
140.000014, 4.999603, 729447, 729447, 0
145.000222, 5.000208, 747509, 747509, 0
150.00051, 5.000288, 730221, 730221, 0
155.000142, 4.999632, 741806, 741806, 0
160.000311, 5.000169, 736355, 736355, 0
165.000385, 5.000074, 749710, 749710, 0
170.000309, 4.999924, 727862, 727862, 0
175.000043, 4.999734, 747057, 747057, 0
180.000291, 5.000248, 731873, 731873, 0
185.000267, 4.999976, 757487, 757487, 0
190.000236, 4.999969, 723519, 723519, 0
195.000789, 5.000553, 746363, 746363, 0
200.001064, 5.000275, 731113, 731113, 0
205.000728, 4.999664, 756876, 756876, 0
210.000257, 4.999529, 728709, 728709, 0
215.000688, 5.000431, 748477, 748477, 0
220.00005, 4.999362, 725490, 725490, 0
225.000193, 5.000143, 756049, 756049, 0
230.00014, 4.999947, 727742, 727742, 0
235.000075, 4.999935, 754308, 754308, 0
240.000244, 5.000169, 736396, 736396, 0
245.00046, 5.000216, 743426, 743426, 0
250.001012, 5.000552, 738022, 738022, 0
255.000095, 4.999083, 741458, 741458, 0
260.00026, 5.000165, 744450, 744450, 0
265.000061, 4.999801, 746024, 746024, 0
270.000788, 5.000727, 740015, 740015, 0
275.00014, 4.999352, 740881, 740881, 0
280.000346, 5.000206, 731262, 731262, 0
285.000367, 5.000021, 758441, 758441, 0
290.000592, 5.000225, 741611, 741611, 0
295.000594, 5.000002, 741688, 741688, 0
300.000125, 4.999531, 704888, 704888, 0
301.546427, 1.546302, 0, 0, 0
