elapsed, window, n, min, mean, max, errors
5.000131, 5.000131,121477, 909,15248.5, 65851,75936
10.000072, 4.999941,134230, 1177,15064.4, 50127,55978
15.000403, 5.000331,136751, 1495,15121.4, 46024,52525
20.000109, 4.999706,138014, 1022,15170.2, 57192,50993
25.000029, 4.99992,139289, 555,15201.8, 44030,49730
30.0001, 5.000071,138798, 937,15234.2, 47440,48890
35.000014, 4.999914,139019, 890,15271.3, 48253,48340
40.000025, 5.000011,139953, 953,15291.2, 49470,48859
45.000428, 5.000403,141035, 673,15363.7, 45108,48392
50.000165, 4.999737,138984, 815,15360.8, 50445,47650
55.000075, 4.99991,140462, 776,15370, 45599,48055
60.000089, 5.000014,139481, 647,15424, 60009,48019
65.000201, 5.000112,140022, 715,15466.1, 51563,47787
70.000682, 5.000481,140077, 1035,15498.7, 59097,47460
75.000042, 4.99936,139514, 632,15556.1, 66181,47096
80.000078, 5.000036,140079, 632,15613.4, 52338,47407
85.00035, 5.000272,139181, 860,15628.9, 61676,47086
90.000322, 4.999972,138298, 889,15755.8, 58578,46394
95.000036, 4.999714,138845, 370,15831.7, 45731,46494
100.000081, 5.000045,138039, 923,15920, 47214,46274
105.000078, 4.999997,136835, 730,16065.6, 46529,46200
110.000046, 4.999968,135851, 721,16102.4, 55511,45203
115.000051, 5.000005,135680, 702,16128.9, 53900,44953
120.000318, 5.000267,135465, 701,16223.5, 57185,44863
125.000061, 4.999743,135128, 1010,16319.2, 57739,45010
130.000013, 4.999952,133500, 708,16413.6, 50612,44547
135.000551, 5.000538,133396, 500,16410.1, 52396,44025
140.000139, 4.999588,132860, 713,16522.9, 53139,43686
145.000363, 5.000224,132249, 769,16578.2, 60875,43578
150.000042, 4.999679,131788, 561,16644.3, 53572,43355
155.000057, 5.000015,131066, 578,16731, 58542,43309
160.000581, 5.000524,130402, 612,16756.6, 56056,43116
165.00018, 4.999599,128949, 510,16890, 55075,42337
170.0002, 5.00002,128399, 658,16910, 57772,42043
175.000276, 5.000076,128603, 684,16975, 55130,42142
180.000042, 4.999766,127129, 724,16986.5, 63847,41447
181.02419, 1.024148,21860, 570,16992.6, 67721,7747

