elapsed, window, n, min, mean, max, errors
5.000131, 5.000131,121477, 9432,45597.7, 147530,75936
10.000072, 4.999941,134230, 8277,45207.8, 96260,55978
15.000403, 5.000331,136751, 8439,45408.8, 102377,52525
20.000109, 4.999706,138014, 8439,45582.4, 99806,50993
25.000029, 4.99992,139289, 8806,45666.1, 105894,49730
30.0001, 5.000071,138798, 8806,45786.8, 102931,48890
35.000014, 4.999914,139019, 7136,45906.2, 94051,48340
40.000025, 5.000011,139953, 7936,45897.1, 104591,48859
45.000428, 5.000403,141035, 9176,46117.1, 93379,48392
50.000165, 4.999737,138984, 8701,46101.6, 98690,47650
55.000075, 4.99991,140462, 7862,46062.6, 94571,48055
60.000089, 5.000014,139481, 7862,46249.4, 111665,48019
65.000201, 5.000112,140022, 8118,46304.7, 97955,47787
70.000682, 5.000481,140077, 8118,46405.5, 109381,47460
75.000042, 4.99936,139514, 8386,46559.4, 103879,47096
80.000078, 5.000036,140079, 8386,46682, 100928,47407
85.00035, 5.000272,139181, 9355,46785.7, 114523,47086
90.000322, 4.999972,138298, 9618,47061.3, 110951,46394
95.000036, 4.999714,138845, 8623,47266.1, 98938,46494
100.000081, 5.000045,138039, 9260,47487.3, 106336,46274
105.000078, 4.999997,136835, 9106,47853.3, 111055,46200
110.000046, 4.999968,135851, 7512,47926.4, 111910,45203
115.000051, 5.000005,135680, 8367,47999.7, 110875,44953
120.000318, 5.000267,135465, 10418,48219.2, 120981,44863
125.000061, 4.999743,135128, 8930,48459.2, 115756,45010
130.000013, 4.999952,133500, 9195,48682.9, 114579,44547
135.000551, 5.000538,133396, 7864,48663.4, 106945,44025
140.000139, 4.999588,132860, 8205,48937.8, 118529,43686
145.000363, 5.000224,132249, 8631,49092.7, 113785,43578
150.000042, 4.999679,131788, 8754,49228, 132090,43355
155.000057, 5.000015,131066, 8406,49479.7, 119422,43309
160.000581, 5.000524,130402, 8663,49545.4, 117953,43116
165.00018, 4.999599,128949, 8663,49873.9, 118864,42337
170.0002, 5.00002,128399, 8487,49867.1, 120829,42043
175.000276, 5.000076,128603, 9463,50088, 127983,42142
180.000042, 4.999766,127129, 9812,50106, 127983,41447
181.02419, 1.024148,21860, 8578,50188, 1095579,7747

