elapsed, window, n, min, mean, max, errors
5.000081, 5.000081,397767, 7043,56515.5, 810573,0
10.000103, 5.000022,329432, 6944,68670.7, 813274,0
15.00003, 4.999927,329070, 6212,68879.1, 845927,0
20.000045, 5.000015,328887, 6667,68838.7, 800673,0
25.000084, 5.000039,327515, 6809,69354.1, 1003420,0
30.000096, 5.000012,329167, 5582,68742.1, 1276916,0
35.000437, 5.000341,329231, 6277,69012.4, 1881620,0
40.00042, 4.999983,330657, 7490,68906, 1800849,0
45.000122, 4.999702,327796, 6442,69361.5, 1344227,0
50.001409, 5.001287,328804, 7337,68968.2, 1656495,0
55.000311, 4.998902,325239, 6851,69403.6, 1839272,0
60.000122, 4.999811,325805, 5294,69365.1, 1859258,0
65.000015, 4.999893,325353, 5294,69994.3, 2228417,0
70.000484, 5.000469,325570, 6673,70240.4, 2144678,0
75.000026, 4.999542,325713, 7339,70062.6, 2186098,0
80.000282, 5.000256,324983, 7587,69956, 2186098,0
85.000009, 4.999727,323875, 7374,69932.2, 618323,0
90.000019, 5.00001,322158, 7724,70234.1, 689106,0
95.000037, 5.000018,322118, 7462,69928.5, 830554,0
100.000161, 5.000124,321502, 6901,70129.8, 1096045,0
105.000066, 4.999905,321622, 7666,70351.7, 1092785,0
110.000386, 5.00032,322581, 7117,70300.1, 1133201,0
115.000036, 4.99965,323780, 7139,69979.7, 865450,0
120.000246, 5.00021,322871, 7144,69929.3, 948094,0
125.000028, 4.999782,322653, 6504,70313, 904056,0
130.000056, 5.000028,323063, 7234,69886.8, 1055810,0
135.000411, 5.000355,321715, 7160,70271.4, 979681,0
140.000073, 4.999662,319835, 6631,70991.1, 1118467,0
145.00008, 5.000007,324392, 7099,70160.8, 761817,0
150.000072, 4.999992,324227, 6799,69801.6, 543604,0
155.000207, 5.000135,321521, 7444,70304.3, 715438,0
160.000115, 4.999908,322066, 6540,70217.6, 697470,0
165.000026, 4.999911,323151, 7029,70186.3, 997330,0
170.000075, 5.000049,322053, 7140,70039.8, 707126,0
175.000123, 5.000048,322057, 7006,70251.6, 722499,0
180.00001, 4.999887,322348, 7856,69965.2, 927206,0
185.000055, 5.000045,322232, 7734,70079.9, 832963,0
190.000128, 5.000073,321772, 6639,70215.5, 896562,0
195.00065, 5.000522,320878, 7000,70472.5, 903004,0
200.000008, 4.999358,322501, 7109,70169.7, 895586,0
205.000029, 5.000021,320818, 6700,70413.7, 888478,0
210.000038, 5.000009,321954, 6743,70210.1, 643487,0
215.000442, 5.000404,323096, 7130,70108.7, 618894,0
220.000391, 4.999949,321811, 7627,70187.5, 589040,0
225.000272, 4.999881,321096, 6754,70608.3, 589314,0
230.000215, 4.999943,322028, 7062,70217, 637880,0
235.000749, 5.000534,321314, 6511,70219.3, 786485,0
240.000046, 4.999297,320256, 7295,70644.6, 953940,0
245.000402, 5.000356,321255, 6790,70583, 801198,0
250.000014, 4.999612,319186, 6388,70569.3, 992115,0
255.000045, 5.000031,318289, 8052,71098.7, 1601343,0
260.00002, 4.999975,320357, 7272,70735.2, 2092235,0
265.000148, 5.000128,320713, 7649,71214.5, 1689522,0
270.000052, 4.999904,318047, 7400,71360.9, 1322780,0
275.00015, 5.000098,317049, 7169,71759.6, 1053098,0
280.000175, 5.000025,319055, 7844,70722.9, 692833,0
285.000016, 4.999841,317560, 7398,70954.3, 1052910,0
290.000098, 5.000082,318319, 7525,71410.5, 1398266,0
295.000083, 4.999985,316634, 7827,71368.5, 1345529,0
300.000012, 4.999929,318418, 7763,71430, 1392357,0
301.01838, 1.018368,68843, 6122,69688.9, 1392357,0

