elapsed, window, n, min, mean, max, errors
5.000081, 5.000081,28166, 7841,50369, 453966,15477
10.000103, 5.000022,31133, 7042,58864.4, 495979,6588
15.00003, 4.999927,31683, 6858,58559.5, 754093,5327
20.000045, 5.000015,31728, 5885,59119, 698049,4460
25.000084, 5.000039,32093, 6129,59310, 648197,3810
30.000096, 5.000012,33470, 7197,57465.3, 1005257,3273
35.000437, 5.000341,34529, 7248,56374.3, 1125904,2694
40.00042, 4.999983,33635, 7127,58963.4, 1185934,2358
45.000122, 4.999702,33904, 5904,59699.7, 1113357,2089
50.001409, 5.001287,35035, 6263,58957.9, 1112267,2018
55.000311, 4.998902,35051, 6442,59248.8, 1585195,1990
60.000122, 4.999811,34671, 7444,60233.2, 1585195,1753
65.000015, 4.999893,34722, 5794,58535.2, 1446207,1449
70.000484, 5.000469,34779, 6988,60817.7, 1770215,1475
75.000026, 4.999542,34575, 5957,61653.1, 1142872,1449
80.000282, 5.000256,34384, 6558,62765.2, 701774,1446
85.000009, 4.999727,34739, 6401,63032, 552796,1515
90.000019, 5.00001,34451, 7203,64305.4, 544597,1590
95.000037, 5.000018,34922, 6468,64432.3, 805918,1642
100.000161, 5.000124,34644, 6468,63610.7, 836254,1508
105.000066, 4.999905,34919, 7069,63324.7, 797230,1447
110.000386, 5.00032,34738, 6899,64145, 1017299,1368
115.000036, 4.99965,34967, 6899,64271.1, 714017,1375
120.000246, 5.00021,34734, 7329,63828, 645340,1427
125.000028, 4.999782,34283, 7083,64651.7, 703019,1350
130.000056, 5.000028,34406, 6905,64581.9, 759538,1419
135.000411, 5.000355,34477, 8452,64426.7, 1071115,1256
140.000073, 4.999662,33810, 6728,63980.8, 751396,1302
145.00008, 5.000007,34545, 8073,63880, 639648,1242
150.000072, 4.999992,34701, 7387,64713.6, 493948,1380
155.000207, 5.000135,34153, 6237,64545.7, 571939,1382
160.000115, 4.999908,34747, 6525,64836.9, 571939,1453
165.000026, 4.999911,34497, 7982,64553.8, 710293,1380
170.000075, 5.000049,34382, 7061,65525.9, 558788,1449
175.000123, 5.000048,34317, 6254,65855.7, 550211,1455
180.00001, 4.999887,34636, 6564,65115.9, 760310,1396
185.000055, 5.000045,34733, 7675,64977.4, 730303,1297
190.000128, 5.000073,34009, 7677,66435.3, 783994,1309
195.00065, 5.000522,34609, 7665,65570.1, 651305,1216
200.000008, 4.999358,34692, 6548,64547, 693480,1307
205.000029, 5.000021,34774, 8119,65763.6, 875165,1259
210.000038, 5.000009,34437, 7914,65760.8, 618166,1368
215.000442, 5.000404,34037, 6997,65827.9, 500912,1395
220.000391, 4.999949,34769, 7162,65278.3, 560643,1216
225.000272, 4.999881,34336, 6972,64517.9, 536437,1212
230.000215, 4.999943,34428, 7282,65823.6, 530170,1252
235.000749, 5.000534,34984, 6651,65097.1, 598382,1290
240.000046, 4.999297,34245, 6430,64903.8, 836716,1136
245.000402, 5.000356,34326, 6762,64789.7, 1156562,1182
250.000014, 4.999612,34451, 8076,63684.8, 1156562,1144
255.000045, 5.000031,34929, 7464,62830.4, 1237891,988
260.00002, 4.999975,34938, 6080,61446.1, 1187020,880
265.000148, 5.000128,34530, 6080,63572.3, 981513,922
270.000052, 4.999904,34324, 7310,65829.1, 970906,1040
275.00015, 5.000098,33737, 6323,65186.6, 661455,1025
280.000175, 5.000025,34631, 7224,65655, 714687,1172
285.000016, 4.999841,34425, 8047,64853, 1172276,1057
290.000098, 5.000082,34300, 6904,64681.1, 1233560,980
295.000083, 4.999985,33802, 6838,64478.2, 998321,903
300.000012, 4.999929,34682, 8081,64502.6, 1265261,891
301.01838, 1.018368,7516, 6234,63190, 1265261,208

