elapsed, window, n, min, mean, max, errors
5.000069, 5.000069,1369282, 925,35731.2, 576000,0
10.000009, 4.99994,1221003, 808,39128, 694279,0
15.000054, 5.000045,1215830, 1021,39604.9, 783939,0
20.000032, 4.999978,1183754, 793,40741.3, 861786,0
25.000127, 5.000095,1179950, 877,40977.1, 857037,0
30.000043, 4.999916,1192394, 916,40514.2, 805529,0
35.00003, 4.999987,1186899, 1015,40585, 875480,0
40.000248, 5.000218,1166011, 906,41538.6, 1014760,0
45.000072, 4.999824,1177218, 852,40858.4, 760189,0
50.000033, 4.999961,1169579, 926,41279.3, 703844,0
55.000031, 4.999998,1162554, 1111,41260.5, 748584,0
60.000016, 4.999985,1177191, 938,40979.5, 778184,0
65.000024, 5.000008,1158646, 936,41580.5, 700614,0
70.000072, 5.000048,1148058, 952,41933.1, 727304,0
75.000131, 5.000059,1144125, 1055,42086, 720928,0
80.000114, 4.999983,1137672, 1046,42363.3, 564274,0
85.000134, 5.00002,1133649, 970,42555.7, 535058,0
90.00001, 4.999876,1118058, 932,43177.5, 844033,0
95.000048, 5.000038,1121268, 938,42922.8, 674547,0
100.000194, 5.000146,1109655, 1089,43231.3, 650941,0
105.00004, 4.999846,1106741, 829,43444.3, 675762,0
110.00005, 5.00001,1088651, 921,44222.8, 750566,0
115.000028, 4.999978,1084318, 1168,44302.8, 537538,0
120.00004, 5.000012,1085467, 1042,44503.8, 818591,0
125.000019, 4.999979,1090531, 991,44178, 650695,0
130.000011, 4.999992,1084231, 875,44399.8, 649989,0
135.000172, 5.000161,1074520, 1019,44796.8, 699750,0
140.000046, 4.999874,1065162, 990,45066.1, 461546,0
145.000051, 5.000005,1058703, 1095,45441.7, 622606,0
150.000012, 4.999961,1061776, 892,45574, 658104,0
155.000013, 5.000001,1059725, 948,45436.8, 636240,0
160.000049, 5.000036,1052814, 1003,45965.5, 675164,0
165.000104, 5.000055,1047679, 1048,46038.9, 614388,0
170.000143, 5.000039,1042320, 989,46168.8, 692807,0
175.000021, 4.999878,1036420, 996,46659.3, 758021,0
180.000621, 5.0006,1030989, 1145,46990.6, 698478,0
185.000052, 4.999431,1030032, 1095,46713.9, 714680,0
190.000137, 5.000085,1024548, 1135,47099.7, 622236,0
195.000033, 4.999896,992480, 1075,48497.5, 807687,0
200.000011, 4.999978,1030674, 1082,47159.2, 891670,0
205.000027, 5.000016,1011774, 1140,47491.5, 780100,0
210.000044, 5.000017,1010440, 1082,47830.7, 813888,0
215.000012, 4.999968,1008327, 1200,47974.7, 712683,0
220.000012, 5.0,999283, 1017,48342.1, 714333,0
225.000105, 5.000093,1000829, 1207,48367.9, 756521,0
230.000292, 5.000187,991231, 1093,48577.6, 822715,0
235.000093, 4.999801,988094, 1068,48821.9, 1129505,0
240.000105, 5.000012,986692, 983,49057.2, 1036384,0
245.000092, 4.999987,985795, 1105,49329.4, 874245,0
250.000084, 4.999992,980378, 1134,49359.1, 691689,0
255.000009, 4.999925,973312, 1130,49622.5, 686866,0
260.000421, 5.000412,982701, 1008,49263.3, 820138,0
265.000015, 4.999594,976806, 1011,49281.1, 741047,0
270.000011, 4.999996,969828, 1154,49751.9, 772419,0
275.000016, 5.000005,966550, 969,49863.4, 767807,0
280.000013, 4.999997,971928, 1105,49705.3, 802072,0
285.000014, 5.000001,967505, 899,49666, 738439,0
290.000012, 4.999998,955170, 1000,50564, 799283,0
295.000037, 5.000025,953565, 996,50750.7, 743494,0
300.000175, 5.000138,960156, 798,50770.8, 746978,0
301.025044, 1.024869,191213, 798,49361.9, 746978,0

