elapsed, window, n, min, mean, max, errors
5.000069, 5.000069,212393, 5326,29777.6, 568520,131451
10.000009, 4.99994,236669, 5287,30898.7, 652486,70102
15.000054, 5.000045,255306, 5331,31541.8, 716364,51521
20.000032, 4.999978,253750, 5297,31738.4, 806045,42655
25.000127, 5.000095,254083, 5322,32208.6, 872145,38919
30.000043, 4.999916,262379, 5269,32635, 714570,35764
35.00003, 4.999987,262317, 5309,32948.6, 809252,33289
40.000248, 5.000218,260626, 5309,33439.1, 965916,30242
45.000072, 4.999824,267458, 5364,33992.1, 758051,29966
50.000033, 4.999961,264609, 5279,34669, 756459,28912
55.000031, 4.999998,258521, 5284,35923.5, 678958,30525
60.000016, 4.999985,264100, 5346,34862.5, 729776,26867
65.000024, 5.000008,260624, 5337,35563.5, 664437,27497
70.000072, 5.000048,258761, 5321,36540.9, 791280,28075
75.000131, 5.000059,256030, 5283,37254.4, 685283,27895
80.000114, 4.999983,256712, 5308,37367.6, 503838,27840
85.000134, 5.00002,255367, 5285,37619.1, 563435,27604
90.00001, 4.999876,251691, 5366,37058.8, 782413,25371
95.000048, 5.000038,256169, 5316,37884.6, 741535,26750
100.000194, 5.000146,252281, 5345,39022.9, 593117,26956
105.00004, 4.999846,252068, 5313,38615.5, 644952,24743
110.00005, 5.00001,247696, 5313,39259.8, 721811,24967
115.000028, 4.999978,246315, 5315,40330.5, 548440,25312
120.00004, 5.000012,248405, 5315,39320, 819252,23492
125.000019, 4.999979,247963, 5335,39649.1, 625518,24344
130.000011, 4.999992,247933, 5320,39494, 648152,23632
135.000172, 5.000161,243797, 5314,41231.3, 652535,24284
140.000046, 4.999874,243031, 5302,41897.9, 465603,24388
145.000051, 5.000005,241528, 5306,40579.5, 573466,22585
150.000012, 4.999961,242385, 5338,40329.2, 681156,21906
155.000013, 5.000001,242745, 5359,40792.7, 665158,21231
160.000049, 5.000036,240878, 5339,40795.9, 659635,21369
165.000104, 5.000055,237898, 5315,41162.9, 569457,20801
170.000143, 5.000039,239531, 5269,41010.4, 619056,20425
175.000021, 4.999878,239663, 5330,40880.4, 799609,19372
180.000621, 5.0006,239070, 5388,41294.6, 700740,19801
185.000052, 4.999431,240005, 5325,42050.3, 678809,20618
190.000137, 5.000085,235901, 5370,42011.7, 596437,19767
195.000033, 4.999896,229325, 5302,41807.7, 913231,18171
200.000011, 4.999978,239279, 5327,40412, 881671,17720
205.000027, 5.000016,234260, 5314,41937.7, 843506,19332
210.000044, 5.000017,233294, 5305,42421.8, 693111,18121
215.000012, 4.999968,231785, 5340,42622.5, 688449,18413
220.000012, 5.0,230322, 5384,42580.6, 786248,18246
225.000105, 5.000093,231504, 5368,43061.4, 751214,17691
230.000292, 5.000187,229137, 5350,42953.3, 796290,17613
235.000093, 4.999801,229141, 5344,42358.6, 1101752,16689
240.000105, 5.000012,228556, 5279,42246.4, 1013018,16755
245.000092, 4.999987,227418, 5279,43187.9, 880938,16638
250.000084, 4.999992,228306, 5341,43534, 725512,16884
255.000009, 4.999925,226857, 5315,43533.6, 686433,17035
260.000421, 5.000412,228531, 5386,44015.6, 685571,16266
265.000015, 4.999594,227975, 5305,44492.9, 775079,16190
270.000011, 4.999996,227368, 5320,44412.5, 669601,15917
275.000016, 5.000005,227553, 5340,43826.7, 862384,16058
280.000013, 4.999997,228403, 5342,44854.3, 793992,16221
285.000014, 5.000001,226695, 5327,44808.7, 726003,15897
290.000012, 4.999998,223158, 5280,44474, 770683,15176
295.000037, 5.000025,221331, 5332,44756.7, 735895,14968
300.000175, 5.000138,224160, 5269,44622.4, 715013,15133
301.025044, 1.024869,43941, 5364,43946.3, 715013,3641

