elapsed, window, n, min, mean, max, errors
5.000069, 5.000069,212393, 278,15114.5, 401587,131451
10.000009, 4.99994,236669, 324,15498.9, 428084,70102
15.000054, 5.000045,255306, 371,15790.5, 466266,51521
20.000032, 4.999978,253750, 383,15727.1, 488163,42655
25.000127, 5.000095,254083, 356,16037.8, 577633,38919
30.000043, 4.999916,262379, 235,16266.8, 443124,35764
35.00003, 4.999987,262317, 374,16481.3, 519550,33289
40.000248, 5.000218,260626, 266,16547.3, 516808,30242
45.000072, 4.999824,267458, 313,17007.8, 438245,29966
50.000033, 4.999961,264609, 337,17467, 442023,28912
55.000031, 4.999998,258521, 273,18207, 434257,30525
60.000016, 4.999985,264100, 344,17578.3, 435178,26867
65.000024, 5.000008,260624, 308,17894.9, 393699,27497
70.000072, 5.000048,258761, 245,18479.7, 422788,28075
75.000131, 5.000059,256030, 342,18860.4, 365985,27895
80.000114, 4.999983,256712, 285,18813.2, 362744,27840
85.000134, 5.00002,255367, 340,18973.1, 413790,27604
90.00001, 4.999876,251691, 243,18582.8, 443104,25371
95.000048, 5.000038,256169, 372,19258.1, 409254,26750
100.000194, 5.000146,252281, 336,19820.5, 336743,26956
105.00004, 4.999846,252068, 354,19523.6, 416266,24743
110.00005, 5.00001,247696, 337,19577.5, 406565,24967
115.000028, 4.999978,246315, 399,20445.6, 341656,25312
120.00004, 5.000012,248405, 239,19730, 501581,23492
125.000019, 4.999979,247963, 358,19952.8, 343895,24344
130.000011, 4.999992,247933, 343,19924.6, 357654,23632
135.000172, 5.000161,243797, 339,21094.4, 381141,24284
140.000046, 4.999874,243031, 351,21396.5, 288785,24388
145.000051, 5.000005,241528, 298,20314.1, 376492,22585
150.000012, 4.999961,242385, 288,20196.5, 357658,21906
155.000013, 5.000001,242745, 224,20559.5, 365250,21231
160.000049, 5.000036,240878, 279,20427.5, 413968,21369
165.000104, 5.000055,237898, 279,20562.8, 424479,20801
170.000143, 5.000039,239531, 369,20525, 364929,20425
175.000021, 4.999878,239663, 250,20514.7, 540727,19372
180.000621, 5.0006,239070, 308,20736.4, 436761,19801
185.000052, 4.999431,240005, 258,21296.8, 400838,20618
190.000137, 5.000085,235901, 310,21250.3, 422362,19767
195.000033, 4.999896,229325, 267,20785.4, 579593,18171
200.000011, 4.999978,239279, 408,20246.8, 549417,17720
205.000027, 5.000016,234260, 305,21052.4, 522582,19332
210.000044, 5.000017,233294, 327,21379.6, 450260,18121
215.000012, 4.999968,231785, 279,21341.6, 425529,18413
220.000012, 5.0,230322, 279,21200.2, 487186,18246
225.000105, 5.000093,231504, 376,21502.5, 470312,17691
230.000292, 5.000187,229137, 280,21416.9, 455259,17613
235.000093, 4.999801,229141, 354,21000.9, 676733,16689
240.000105, 5.000012,228556, 374,21019.1, 676733,16755
245.000092, 4.999987,227418, 321,21466.3, 577709,16638
250.000084, 4.999992,228306, 309,21719.3, 415478,16884
255.000009, 4.999925,226857, 343,21557.5, 444347,17035
260.000421, 5.000412,228531, 293,22033.9, 459124,16266
265.000015, 4.999594,227975, 307,22381.8, 487749,16190
270.000011, 4.999996,227368, 379,22241.7, 500654,15917
275.000016, 5.000005,227553, 285,21845.3, 507621,16058
280.000013, 4.999997,228403, 263,22568.8, 477731,16221
285.000014, 5.000001,226695, 263,22622.5, 482935,15897
290.000012, 4.999998,223158, 315,22018.2, 589169,15176
295.000037, 5.000025,221331, 405,22237.6, 456677,14968
300.000175, 5.000138,224160, 354,22151.9, 444238,15133
301.025044, 1.024869,43941, 354,21865.3, 414211,3641

