elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000297, 5.000297, 196009, 1293, 15541.7, 16381, 24365, 29355, 38943, 61669, 0
10.000097, 4.9998, 158251, 1518, 15734.5, 16506, 24989, 31155, 43428, 92313, 0
15.000019, 4.999922, 155895, 1542, 15746.2, 16559, 25036, 31285, 42828, 92313, 0
20.000904, 5.000885, 153861, 1277, 15781.9, 16593, 25089, 31043, 41916, 80769, 0
25.000136, 4.999232, 154923, 956, 15803.0, 16564, 25305, 31328, 40795, 69765, 0
30.000101, 4.999965, 154883, 956, 15804.5, 16575, 25255, 31091, 39832, 64538, 0
35.000345, 5.000244, 156143, 968, 15844.0, 16606, 25391, 31407, 42011, 64883, 0
40.000124, 4.999779, 153387, 968, 15815.2, 16541, 25337, 31094, 41620, 64883, 0
45.000037, 4.999913, 156139, 1454, 15802.4, 16532, 25208, 31451, 40795, 60873, 0
50.001921, 5.001884, 152154, 873, 15868.8, 16647, 25322, 31412, 40621, 60873, 0
55.000192, 4.998271, 156497, 1033, 15844.3, 16581, 25323, 31507, 41859, 67422, 0
60.001428, 5.001236, 153099, 1059, 15862.6, 16606, 25292, 31056, 42224, 65085, 0
65.000392, 4.998964, 151819, 738, 16090.9, 16798, 25884, 32184, 43118, 74417, 0
70.000154, 4.999762, 151314, 1001, 16046.8, 16771, 25635, 31485, 41279, 65623, 0
75.00018, 5.000026, 152985, 1213, 15974.3, 16674, 25649, 31958, 43560, 65695, 0
80.000222, 5.000042, 151655, 1213, 16000.4, 16708, 25702, 32670, 46768, 86218, 0
85.000061, 4.999839, 153379, 1342, 16001.2, 16722, 25669, 32759, 45417, 60436, 0
90.000177, 5.000116, 149321, 1452, 16012.8, 16738, 25769, 32131, 42955, 80953, 0
95.000211, 5.000034, 154125, 624, 15997.5, 16742, 25638, 32114, 41979, 67005, 0
100.000008, 4.999797, 150727, 991, 15994.7, 16761, 25747, 32684, 42985, 67005, 0
105.00139, 5.001382, 153642, 991, 16025.6, 16789, 25705, 32443, 42995, 60150, 0
110.000636, 4.999246, 150944, 1180, 15964.3, 16738, 25725, 32159, 42610, 64096, 0
115.00005, 4.999414, 153418, 1220, 15936.4, 16707, 25629, 32142, 43616, 94077, 0
120.001144, 5.001094, 149703, 1031, 16004.9, 16777, 25728, 31732, 41669, 83725, 0
125.000796, 4.999652, 153923, 885, 15985.3, 16692, 25759, 32510, 44849, 100993, 0
130.000095, 4.999299, 149696, 1410, 15919.0, 16643, 25476, 32399, 46353, 73509, 0
135.000377, 5.000282, 154714, 1174, 15922.9, 16638, 25474, 32662, 48824, 73509, 0
140.000034, 4.999657, 151008, 1174, 15919.7, 16699, 25486, 32246, 45470, 79394, 0
145.000224, 5.00019, 154773, 964, 15924.7, 16707, 25466, 32008, 42466, 68565, 0
150.000573, 5.000349, 150359, 980, 15897.6, 16625, 25523, 32582, 44214, 73340, 0
155.000021, 4.999448, 152632, 1016, 15919.0, 16684, 25562, 32326, 44927, 73340, 0
160.000943, 5.000922, 152510, 1229, 15825.7, 16598, 25157, 31994, 46505, 71729, 0
165.000071, 4.999128, 152911, 1438, 15845.0, 16639, 25215, 32048, 45562, 91440, 0
170.000133, 5.000062, 152116, 1071, 15870.6, 16634, 25265, 32191, 46841, 91440, 0
175.000388, 5.000255, 152499, 879, 15854.0, 16584, 25314, 32783, 45219, 69861, 0
180.000052, 4.999664, 151834, 860, 15870.8, 16618, 25273, 33120, 49176, 78617, 0
185.000111, 5.000059, 153662, 1145, 15840.5, 16619, 25202, 31994, 47270, 78617, 0
190.000008, 4.999897, 155636, 1008, 15795.0, 16620, 25361, 31673, 43286, 75528, 0
195.000112, 5.000104, 153643, 942, 15814.6, 16582, 25375, 32792, 51193, 87953, 0
200.00009, 4.999978, 149269, 1179, 15775.7, 16586, 25151, 32192, 50369, 74933, 0
205.000366, 5.000276, 153848, 1411, 15770.4, 16584, 25235, 32225, 44216, 92321, 0
210.00037, 5.000004, 152365, 1403, 15810.4, 16615, 25376, 32546, 43366, 72154, 0
215.000222, 4.999852, 154473, 1283, 15810.7, 16601, 25431, 32311, 42374, 62298, 0
220.000757, 5.000535, 149383, 1283, 15854.1, 16639, 25503, 32590, 44038, 69740, 0
225.000754, 4.999997, 154279, 1350, 15793.0, 16553, 25260, 33309, 50600, 97340, 0
230.000158, 4.999404, 152045, 1254, 15773.1, 16523, 25276, 33310, 50538, 97340, 0
235.001104, 5.000946, 155707, 1254, 15807.6, 16575, 25316, 33112, 50597, 105120, 0
240.000096, 4.998992, 151304, 1032, 15756.0, 16539, 25191, 32611, 45900, 71768, 0
245.000781, 5.000685, 155492, 1020, 15794.8, 16591, 25237, 32418, 45645, 67510, 0
250.00031, 4.999529, 150738, 1020, 15765.8, 16566, 25267, 31518, 43348, 67618, 0
255.000754, 5.000444, 154957, 1284, 15742.9, 16524, 25138, 31766, 45945, 85373, 0
260.000363, 4.999609, 151591, 1468, 15769.4, 16541, 25268, 32804, 47314, 82752, 0
265.000152, 4.999789, 152930, 1271, 15754.5, 16545, 25269, 32461, 43163, 60231, 0
270.000196, 5.000044, 153285, 1113, 15753.2, 16546, 25153, 32617, 46424, 107730, 0
275.000193, 4.999997, 155003, 1113, 15741.5, 16542, 25133, 31272, 42976, 60208, 0
280.000593, 5.0004, 152797, 1284, 15753.2, 16538, 25212, 32027, 46487, 75618, 0
285.00008, 4.999487, 153355, 758, 15768.7, 16524, 25309, 32806, 45034, 98406, 0
290.000281, 5.000201, 152672, 758, 15764.0, 16566, 25217, 32201, 43881, 98406, 0
295.000091, 4.99981, 152514, 1112, 15790.2, 16593, 25395, 32806, 44587, 73880, 0
300.000309, 5.000218, 137844, 1285, 15721.4, 16527, 25142, 31929, 46828, 86290, 0
301.522097, 1.521788, 0, 1285, 15652.0, 16504, 24672, 30511, 42829, 86290, 0
