elapsed, window, total, successful, failed
5.000675, 5.000675,4652048,4652048,0
10.00099, 5.000315,4314310,4314310,0
15.000081, 4.999091,4231783,4231783,0
20.000039, 4.999958,4228028,4228028,0
25.000864, 5.000825,4217050,4217050,0
30.000198, 4.999334,4222826,4222826,0
35.000303, 5.000105,4228788,4228788,0
40.000534, 5.000231,4213394,4213394,0
45.00001, 4.999476,4192795,4192795,0
50.000474, 5.000464,4206826,4206826,0
55.000484, 5.00001,4199469,4199469,0
60.000355, 4.999871,4200711,4200711,0
65.00079, 5.000435,4180816,4180816,0
70.00046, 4.99967,4168383,4168383,0
75.001283, 5.000823,4173728,4173728,0
80.00091, 4.999627,4148265,4148265,0
85.001634, 5.000724,4145182,4145182,0
90.000025, 4.998391,4180066,4180066,0
95.001354, 5.001329,4154416,4154416,0
100.000458, 4.999104,4172438,4172438,0
105.000494, 5.000036,4158048,4158048,0
110.000089, 4.999595,4163227,4163227,0
115.000777, 5.000688,4171037,4171037,0
120.000577, 4.9998,4180489,4180489,0
125.000657, 5.00008,4170726,4170726,0
130.000308, 4.999651,4152920,4152920,0
135.000684, 5.000376,4195648,4195648,0
140.000098, 4.999414,4151319,4151319,0
145.000079, 4.999981,4189303,4189303,0
150.000527, 5.000448,4174392,4174392,0
155.000847, 5.00032,4173684,4173684,0
160.000845, 4.999998,4170229,4170229,0
165.0011, 5.000255,4160019,4160019,0
170.000046, 4.998946,4178946,4178946,0
175.00017, 5.000124,4175932,4175932,0
180.000016, 4.999846,4174187,4174187,0
185.00024, 5.000224,4173701,4173701,0
190.000359, 5.000119,4149806,4149806,0
195.000326, 4.999967,4168035,4168035,0
200.001338, 5.001012,4204552,4204552,0
205.000642, 4.999304,4157940,4157940,0
210.000215, 4.999573,4178772,4178772,0
215.000123, 4.999908,4167937,4167937,0
220.000025, 4.999902,4165238,4165238,0
225.000219, 5.000194,4186119,4186119,0
230.00155, 5.001331,4175112,4175112,0
235.000099, 4.998549,4172511,4172511,0
240.000273, 5.000174,4163450,4163450,0
245.000383, 5.00011,4178282,4178282,0
250.000786, 5.000403,4167289,4167289,0
255.000209, 4.999423,4194691,4194691,0
260.000111, 4.999902,4168470,4168470,0
265.000469, 5.000358,4189952,4189952,0
270.000964, 5.000495,4175842,4175842,0
275.000402, 4.999438,4183634,4183634,0
280.000663, 5.000261,4194138,4194138,0
285.000252, 4.999589,4186293,4186293,0
290.000056, 4.999804,4182066,4182066,0
295.000795, 5.000739,4192860,4192860,0
300.001246, 5.000451,4186048,4186048,0
301.25162, 1.250374,179277,179277,0

