elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000066, 5.000066, 18382, 11151, 68591.6, 66646, 109266, 142595, 174399, 248294, 25491
10.000027, 4.999961, 18692, 12349, 66854.3, 66550, 98435, 118066, 143047, 173396, 25851
15.000306, 5.000279, 17964, 12872, 66712.3, 66616, 97158, 115585, 139289, 172280, 26178
20.00003, 4.999724, 17890, 11095, 66689.9, 66612, 96154, 112872, 138673, 166186, 26324
25.000216, 5.000186, 18068, 12224, 67186.9, 67278, 97434, 114527, 135387, 165267, 26327
30.000021, 4.999805, 17773, 11534, 67647.5, 67540, 98582, 115843, 141550, 189444, 25772
35.000015, 4.999994, 18054, 12052, 67456.3, 67337, 98828, 118566, 138696, 171423, 26518
40.000054, 5.000039, 18361, 11425, 66924.6, 66869, 97955, 116409, 143356, 171423, 26535
45.00007, 5.000016, 17865, 12118, 66713.9, 66727, 96768, 113337, 135155, 160242, 26195
50.000013, 4.999943, 17370, 11524, 67297.0, 67084, 98642, 117747, 139598, 163960, 25802
55.00004, 5.000027, 18084, 12179, 67639.0, 67426, 98938, 118892, 142787, 171009, 25616
60.000066, 5.000026, 17653, 9988, 67307.9, 67326, 97120, 114093, 137423, 171009, 26286
65.000134, 5.000068, 18004, 12259, 67701.3, 67644, 98813, 117918, 143124, 176237, 26293
70.000083, 4.999949, 17923, 9982, 67555.7, 67590, 98696, 114954, 137187, 173311, 26652
75.000324, 5.000241, 17588, 11118, 66951.6, 67002, 97250, 114549, 135853, 156324, 25760
80.000055, 4.999731, 17671, 11302, 67545.8, 67436, 98613, 117310, 138028, 167785, 25993
85.000025, 4.99997, 17605, 10969, 67879.0, 67505, 99430, 119340, 155600, 201634, 26057
90.000131, 5.000106, 18180, 9166, 67791.9, 67712, 99137, 115992, 138153, 188631, 26565
95.000089, 4.999958, 18188, 12801, 67785.0, 67648, 98726, 116451, 138314, 157187, 26443
100.00048, 5.000391, 17960, 12017, 67341.3, 67078, 98847, 116962, 140460, 169379, 26655
105.000031, 4.999551, 17890, 12265, 66943.9, 66768, 97759, 114484, 140197, 165327, 26215
110.00004, 5.000009, 17659, 12922, 67751.0, 67608, 99453, 117937, 138431, 182275, 26236
115.000051, 5.000011, 18043, 9964, 67537.1, 67279, 99028, 116667, 137030, 167373, 26339
120.000021, 4.99997, 17937, 11393, 68083.8, 67710, 99788, 118008, 145017, 189705, 26019
125.000071, 5.00005, 17696, 11246, 67880.6, 67900, 98519, 115936, 138770, 171501, 25962
130.000075, 5.000004, 18121, 11015, 67987.9, 67828, 99077, 116823, 141908, 171873, 26269
135.000028, 4.999953, 17874, 11990, 67899.7, 67471, 100350, 118046, 143525, 171873, 26049
140.000017, 4.999989, 17609, 11015, 67342.6, 67208, 98211, 116024, 136631, 155902, 25801
145.000146, 5.000129, 17784, 12568, 67644.7, 67274, 99667, 116506, 135555, 156756, 26241
150.00006, 4.999914, 18208, 12320, 68137.6, 67766, 100296, 119410, 143217, 165734, 26571
155.000097, 5.000037, 18228, 11534, 67922.8, 67636, 99879, 118576, 147772, 172989, 26569
160.000058, 4.999961, 18416, 11759, 68492.0, 67953, 101628, 121559, 145644, 168114, 26539
165.000034, 4.999976, 18079, 11151, 68204.8, 67711, 100314, 118166, 141532, 166392, 26267
170.000045, 5.000011, 17805, 12433, 68619.4, 67892, 102103, 122671, 151932, 195277, 26342
175.000144, 5.000099, 17977, 11230, 67839.9, 67690, 99095, 115193, 139280, 165636, 26428
180.00001, 4.999866, 17470, 11230, 68267.9, 67833, 100461, 120107, 141877, 171093, 26122
185.000169, 5.000159, 17948, 11414, 67396.9, 67319, 98710, 115633, 135847, 188863, 26064
190.000136, 4.999967, 18084, 12258, 67314.8, 67201, 98151, 115892, 139878, 188863, 25852
195.000049, 4.999913, 18007, 11117, 68214.9, 67884, 100179, 118375, 147676, 186632, 26729
200.000227, 5.000178, 17670, 13285, 68288.0, 67947, 100322, 119084, 146489, 195300, 26102
205.000017, 4.99979, 17923, 12544, 67939.4, 67613, 99793, 118305, 140233, 172624, 25904
210.000247, 5.00023, 17613, 10951, 67849.7, 67347, 100388, 120276, 144460, 186866, 25833
215.000086, 4.999839, 18221, 10951, 68502.6, 68141, 101007, 121050, 146471, 175267, 26413
220.000017, 4.999931, 18061, 12566, 68611.3, 68432, 100789, 118353, 140714, 180228, 26204
225.000034, 5.000017, 18086, 11064, 68523.7, 68104, 101233, 120814, 145797, 159606, 26312
230.000114, 5.00008, 17681, 10506, 68079.4, 67791, 100721, 118025, 139272, 161611, 25853
235.000108, 4.999994, 17899, 11160, 67824.0, 67498, 100233, 118285, 140603, 159218, 26133
240.000301, 5.000193, 17850, 11908, 67721.3, 67501, 99318, 116451, 140785, 173174, 26251
245.000085, 4.999784, 18105, 12809, 67801.8, 67504, 99643, 119287, 148202, 192918, 26162
250.0001, 5.000015, 17528, 10850, 67940.8, 67913, 98727, 115279, 138175, 170325, 25682
255.000021, 4.999921, 17650, 11797, 68410.1, 68095, 100794, 117684, 140010, 168272, 25741
260.000059, 5.000038, 17852, 9678, 67726.1, 67711, 99192, 115987, 142099, 162757, 26038
265.000031, 4.999972, 17596, 11726, 68080.0, 67894, 98844, 117340, 144903, 184435, 25908
270.000136, 5.000105, 17545, 12286, 67873.6, 67741, 98607, 114886, 138044, 165600, 25582
275.000008, 4.999872, 17560, 12544, 68043.8, 67729, 99323, 118577, 141851, 173274, 26008
280.000058, 5.00005, 17951, 11196, 68481.2, 68006, 100866, 120458, 143261, 166374, 26432
285.000174, 5.000116, 17737, 12690, 68729.3, 68311, 101828, 120495, 138073, 162240, 26077
290.000013, 4.999839, 18067, 11105, 67731.6, 67338, 99481, 118218, 146940, 168006, 26228
295.000167, 5.000154, 17469, 12801, 67985.0, 67578, 99973, 120682, 148439, 176383, 25831
300.000121, 4.999954, 16661, 10164, 68020.0, 67695, 99704, 118769, 147682, 193049, 24787
301.038976, 1.038855, 595, 10164, 73017.1, 67446, 99505, 124460, 1063451, 1092517, 1306
