elapsed, window, total, successful, failed
5.000011, 5.000011, 23821, 22744, 1077
10.000068, 5.000057, 24379, 23569, 810
15.000154, 5.000086, 24389, 23727, 662
20.001206, 5.001052, 24398, 23841, 557
25.001513, 5.000307, 24458, 24007, 451
30.000298, 4.998785, 24364, 23952, 412
35.000008, 4.99971, 24392, 23949, 443
40.000154, 5.000146, 24390, 23986, 404
45.000264, 5.00011, 24416, 24076, 340
50.000008, 4.999744, 24503, 24154, 349
55.000106, 5.000098, 24576, 24202, 374
60.000018, 4.999912, 24447, 24136, 311
65.000033, 5.000015, 24480, 24126, 354
70.000563, 5.00053, 24464, 24230, 234
75.001563, 5.001, 24644, 24362, 282
80.000019, 4.998456, 24424, 24146, 278
85.000051, 5.000032, 24438, 24155, 283
90.000262, 5.000211, 24472, 24216, 256
95.000564, 5.000302, 24532, 24302, 230
100.000147, 4.999583, 24552, 24319, 233
105.00057, 5.000423, 24533, 24341, 192
110.000014, 4.999444, 24460, 24228, 232
115.000095, 5.000081, 24364, 24124, 240
120.000032, 4.999937, 24481, 24234, 247
125.000026, 4.999994, 24585, 24398, 187
130.000016, 4.99999, 24527, 24297, 230
135.000052, 5.000036, 24461, 24329, 132
140.001562, 5.00151, 24547, 24438, 109
145.000203, 4.998641, 24572, 24383, 189
150.000519, 5.000316, 24457, 24246, 211
155.000091, 4.999572, 24543, 24348, 195
160.000134, 5.000043, 24471, 24289, 182
165.000021, 4.999887, 24506, 24299, 207
170.000042, 5.000021, 24518, 24305, 213
175.000025, 4.999983, 24551, 24344, 207
180.00013, 5.000105, 24446, 24296, 150
185.000097, 4.999967, 24489, 24294, 195
190.000073, 4.999976, 24471, 24311, 160
195.00013, 5.000057, 24428, 24279, 149
200.001562, 5.001432, 24658, 24490, 168
205.000085, 4.998523, 24546, 24422, 124
210.000573, 5.000488, 24584, 24462, 122
215.000214, 4.999641, 24449, 24280, 169
220.000038, 4.999824, 24497, 24350, 147
225.000182, 5.000144, 24525, 24397, 128
230.000452, 5.00027, 24464, 24355, 109
235.000073, 4.999621, 24506, 24396, 110
240.00056, 5.000487, 24518, 24324, 194
245.000009, 4.999449, 24629, 24477, 152
250.000267, 5.000258, 24611, 24494, 117
255.000328, 5.000061, 24497, 24320, 177
260.000006, 4.999678, 24631, 24506, 125
265.000309, 5.000303, 24551, 24434, 117
270.000228, 4.999919, 24548, 24458, 90
275.000237, 5.000009, 24493, 24367, 126
280.000545, 5.000308, 24499, 24398, 101
285.000052, 4.999507, 24561, 24427, 134
290.000318, 5.000266, 24654, 24523, 131
295.000569, 5.000251, 24509, 24371, 138
300.000045, 4.999476, 24499, 24410, 89
301.014959, 1.014914, 4881, 4857, 24
