elapsed, window, total, successful, failed
5.000032, 5.000032, 52857, 50215, 2642
10.000033, 5.000001, 44302, 42995, 1307
15.000011, 4.999978, 44171, 43187, 984
20.000029, 5.000018, 43130, 42330, 800
25.000006, 4.999977, 43265, 42609, 656
30.000004, 4.999998, 43948, 43306, 642
35.000064, 5.00006, 44238, 43683, 555
40.000208, 5.000144, 43555, 43017, 538
45.000016, 4.999808, 43721, 43300, 421
50.000067, 5.000051, 43432, 42926, 506
55.000007, 4.99994, 44136, 43700, 436
60.000009, 5.000002, 43805, 43376, 429
65.000028, 5.000019, 43735, 43364, 371
70.000034, 5.000006, 44611, 44220, 391
75.000009, 4.999975, 42667, 42290, 377
80.00001, 5.000001, 42796, 42428, 368
85.000041, 5.000031, 43873, 43508, 365
90.000015, 4.999974, 44683, 44330, 353
95.000024, 5.000009, 43672, 43314, 358
100.000014, 4.99999, 43288, 43005, 283
105.000054, 5.00004, 43489, 43200, 289
110.00005, 4.999996, 44347, 44061, 286
115.000045, 4.999995, 43314, 43039, 275
120.000044, 4.999999, 43128, 42854, 274
125.000017, 4.999973, 43095, 42771, 324
130.000024, 5.000007, 42955, 42692, 263
135.000145, 5.000121, 42995, 42725, 270
140.000034, 4.999889, 43182, 42923, 259
145.000016, 4.999982, 43752, 43515, 237
150.000037, 5.000021, 44167, 43916, 251
155.000006, 4.999969, 43787, 43556, 231
160.000151, 5.000145, 43689, 43430, 259
165.000067, 4.999916, 43090, 42827, 263
170.000034, 4.999967, 43747, 43506, 241
175.000011, 4.999977, 43105, 42875, 230
180.00001, 4.999999, 42774, 42565, 209
185.000022, 5.000012, 43000, 42755, 245
190.000163, 5.000141, 42358, 42132, 226
195.000028, 4.999865, 42683, 42499, 184
200.000009, 4.999981, 42826, 42628, 198
205.000143, 5.000134, 42982, 42757, 225
210.000023, 4.99988, 43138, 42953, 185
215.000032, 5.000009, 43933, 43729, 204
220.000015, 4.999983, 43708, 43506, 202
225.00001, 4.999995, 43565, 43396, 169
230.000011, 5.000001, 43137, 42949, 188
235.000009, 4.999998, 42747, 42566, 181
240.000015, 5.000006, 42268, 42073, 195
245.000122, 5.000107, 42451, 42308, 143
250.000014, 4.999892, 42646, 42502, 144
255.000082, 5.000068, 43054, 42845, 209
260.000052, 4.99997, 42813, 42629, 184
265.000018, 4.999966, 42345, 42177, 168
270.000024, 5.000006, 42820, 42654, 166
275.000054, 5.00003, 42652, 42526, 126
280.000094, 5.00004, 42627, 42481, 146
285.000026, 4.999932, 41662, 41491, 171
290.000026, 5.0, 42230, 42097, 133
295.000039, 5.000013, 42204, 42086, 118
300.000059, 5.00002, 41917, 41755, 162
301.021951, 1.021892, 7981, 7959, 22
