elapsed, window, n, min, mean, max, errors
5.000173, 5.000173,11347813, 539,32670.3, 95617,0
10.000272, 5.000099,9437969, 2254,34926.9, 149279,0
15.000605, 5.000333,9235786, 1711,35033.2, 168055,0
20.000379, 4.999774,9295691, 1859,35082.1, 176438,0
25.000176, 4.999797,9169187, 2124,35086.5, 166001,0
30.000723, 5.000547,9320100, 2124,35053.9, 196929,0
35.000329, 4.999606,9118640, 2401,35141.2, 298114,0
40.000077, 4.999748,9250814, 2136,35135.5, 175673,0
45.000533, 5.000456,9152662, 2053,35166, 174568,0
50.000223, 4.99969,9310055, 2351,35138, 163078,0
55.001345, 5.001122,9130270, 2077,35199, 176189,0
60.000549, 4.999204,9233715, 2018,35239.6, 229378,0
65.000514, 4.999965,9098292, 2102,35295, 257960,0
70.000137, 4.999623,9245979, 2116,35319.1, 167788,0
75.000113, 4.999976,9040277, 2422,35415.5, 194514,0
80.000008, 4.999895,9192789, 2214,35426.7, 198193,0
85.001032, 5.001024,8980096, 2003,35665.8, 235444,0
90.000102, 4.99907,9231422, 2110,35437.9, 178083,0
95.000322, 5.00022,9037204, 2497,35512.5, 179582,0
100.000732, 5.00041,9174441, 2210,35456.1, 181096,0
105.000185, 4.999453,9077716, 1887,35436, 173466,0
110.00144, 5.001255,9233765, 2168,35506.7, 187888,0
115.000427, 4.998987,9009117, 2075,35488.4, 300587,0
120.0004, 4.999973,9189838, 2052,35474.3, 198421,0
125.001209, 5.000809,9104658, 2442,35430.9, 251782,0
130.001361, 5.000152,9173891, 1900,35435.2, 194417,0
135.000231, 4.99887,9113430, 2086,35422.1, 175178,0
140.000173, 4.999942,9155680, 2288,35391.6, 226486,0
145.000188, 5.000015,9142548, 2271,35368.2, 195196,0
150.001942, 5.001754,9147542, 2173,35410.5, 169307,0
155.000623, 4.998681,9100667, 2311,35384.8, 186977,0
160.001066, 5.000443,9192000, 2453,35367.7, 179980,0
165.00027, 4.999204,9152145, 2171,35343.7, 218639,0
170.000232, 4.999962,9152213, 1650,35370.7, 177965,0
175.000903, 5.000671,9106176, 2122,35370.1, 227526,0
180.00008, 4.999177,9135599, 2052,35536.7, 195119,0
185.00006, 4.99998,9201158, 2585,35262.7, 177870,0
190.000478, 5.000418,9175131, 2004,35309.5, 283418,0
195.001644, 5.001166,9137332, 2004,35355.9, 165133,0
200.000238, 4.998594,9176848, 2374,35310.1, 166425,0
205.000039, 4.999801,9170555, 2265,35285.1, 177061,0
210.000455, 5.000416,9155336, 2030,35317, 158142,0
215.000267, 4.999812,9127827, 2316,35323.2, 180392,0
220.00039, 5.000123,9237696, 2419,35293.4, 210287,0
225.000962, 5.000572,9139122, 2264,35286.3, 165546,0
230.000406, 4.999444,9165950, 1656,35331.9, 202625,0
235.000034, 4.999628,9106347, 1834,35342.6, 169980,0
240.000143, 5.000109,9215164, 1984,35301.9, 165710,0
245.000009, 4.999866,9167538, 1803,35327.4, 196736,0
250.000044, 5.000035,9191955, 2071,35327.1, 176353,0
255.000139, 5.000095,9101852, 2430,35335.9, 231836,0
260.00072, 5.000581,9229278, 2123,35310.4, 210787,0
265.000376, 4.999656,9080327, 2362,35443.7, 171937,0
270.00039, 5.000014,9196035, 2410,35313.3, 224486,0
275.000094, 4.999704,9144023, 2469,35279.4, 182667,0
280.000769, 5.000675,9229059, 2585,35250.8, 232428,0
285.000111, 4.999342,9116238, 2434,35303.1, 212683,0
290.000145, 5.000034,9206823, 2036,35286.2, 166679,0
295.000231, 5.000086,9155654, 2093,35268.3, 191406,0
300.000017, 4.999786,8437353, 2129,35284.9, 241426,0
301.536455, 1.536438,0, 2064,0, 241426,0

