elapsed, window, n, min, mean, max, errors
5.000173, 5.000173,1285480, 5654,33676.8, 137094,0
10.000272, 5.000099,1051645, 5718,34546.6, 158378,0
15.000605, 5.000333,1024991, 6039,34555.5, 157103,0
20.000379, 4.999774,1033544, 5663,34523.4, 157103,0
25.000176, 4.999797,1015957, 6032,34569.1, 157837,0
30.000723, 5.000547,1034315, 5837,34643.3, 173938,0
35.000329, 4.999606,1015246, 6080,34720.4, 174857,0
40.000077, 4.999748,1032535, 6019,34602.6, 135899,0
45.000533, 5.000456,1022607, 6085,34711.9, 195303,0
50.000223, 4.99969,1034347, 5821,34719.2, 155823,0
55.001345, 5.001122,1008715, 5928,34745.6, 196994,0
60.000549, 4.999204,1023000, 6129,34689.2, 265342,0
65.000514, 4.999965,1006763, 5857,34840.4, 157467,0
70.000137, 4.999623,1028602, 5851,34867.3, 135081,0
75.000113, 4.999976,1005980, 5860,34902, 172181,0
80.000008, 4.999895,1025672, 5744,34841.2, 211185,0
85.001032, 5.001024,1002606, 5890,35060.7, 166841,0
90.000102, 4.99907,1029393, 5977,34906.7, 160833,0
95.000322, 5.00022,1003958, 6045,34925.2, 158153,0
100.000732, 5.00041,1015131, 5939,34810, 155548,0
105.000185, 4.999453,1007901, 5946,34926.6, 172258,0
110.00144, 5.001255,1023046, 6096,34929.2, 215096,0
115.000427, 4.998987,998996, 6053,34936.5, 182095,0
120.0004, 4.999973,1027243, 6053,34838.7, 217380,0
125.001209, 5.000809,1013547, 6034,34870.8, 173633,0
130.001361, 5.000152,1020551, 6048,34881.3, 169349,0
135.000231, 4.99887,1010198, 6000,34800, 226540,0
140.000173, 4.999942,1017031, 5973,34776.8, 226540,0
145.000188, 5.000015,1015128, 5709,34836.9, 161846,0
150.001942, 5.001754,1013989, 5871,34801.2, 175741,0
155.000623, 4.998681,1011389, 5933,34765.2, 162540,0
160.001066, 5.000443,1018693, 5920,34746.8, 198036,0
165.00027, 4.999204,1015997, 5946,34803.4, 171363,0
170.000232, 4.999962,1017239, 5938,34813.6, 198691,0
175.000903, 5.000671,1011633, 6019,34694.8, 169235,0
180.00008, 4.999177,1013959, 6078,34852.4, 169235,0
185.00006, 4.99998,1024847, 5957,34668.6, 198724,0
190.000478, 5.000418,1018934, 5912,34705, 197500,0
195.001644, 5.001166,1016089, 5755,34645.5, 154095,0
200.000238, 4.998594,1021106, 5998,34674.3, 166941,0
205.000039, 4.999801,1018859, 5962,34701.2, 166941,0
210.000455, 5.000416,1018083, 5950,34691.3, 176220,0
215.000267, 4.999812,1015274, 5754,34636.5, 195800,0
220.00039, 5.000123,1026513, 5877,34680.9, 185506,0
225.000962, 5.000572,1016563, 5922,34682, 158393,0
230.000406, 4.999444,1016843, 6084,34703.6, 216503,0
235.000034, 4.999628,1009446, 6107,34654.9, 166299,0
240.000143, 5.000109,1024754, 5881,34724, 184536,0
245.000009, 4.999866,1014152, 5959,34710.5, 154462,0
250.000044, 5.000035,1022640, 5921,34666.4, 232582,0
255.000139, 5.000095,1012107, 5633,34657.9, 182316,0
260.00072, 5.000581,1022134, 6001,34678.5, 151163,0
265.000376, 4.999656,1012254, 5849,34840.4, 178354,0
270.00039, 5.000014,1022839, 5912,34665.2, 184578,0
275.000094, 4.999704,1012212, 6026,34624.9, 254243,0
280.000769, 5.000675,1022544, 6122,34695.4, 201994,0
285.000111, 4.999342,1006829, 5916,34692.2, 143307,0
290.000145, 5.000034,1021830, 5747,34652, 145289,0
295.000231, 5.000086,1018129, 5828,34674.6, 152026,0
300.000017, 4.999786,908670, 5666,34618.3, 221306,0
301.536455, 1.536438,0, 5666,0, 221306,0

