elapsed, window, n, min, mean, max, errors
5.000011, 5.000011,186033, 6525,42397.1, 180846,46240
10.000045, 5.000034,166089, 5463,41943.3, 170619,52608
15.000085, 5.00004,166801, 5996,42171.1, 140171,55414
20.000106, 5.000021,163985, 6759,42321.6, 149946,54711
25.000018, 4.999912,161043, 6643,42207.3, 150846,53652
30.000011, 4.999993,157490, 6744,42491.1, 175502,53978
35.000029, 5.000018,159759, 6230,42374.3, 145269,52426
40.000843, 5.000814,158767, 6145,42641.7, 143322,53477
45.000034, 4.999191,158843, 6106,42593.2, 154608,53091
50.000037, 5.000003,156096, 6823,42979.4, 180256,53141
55.00036, 5.000323,153391, 6981,42929.7, 180506,50848
60.000022, 4.999662,152116, 5649,43198.7, 167460,51366
65.000017, 4.999995,152852, 5935,43390.2, 157641,52728
70.000015, 4.999998,151320, 6740,43162.7, 171452,50459
75.000148, 5.000133,146337, 6890,43909, 185344,51140
80.000259, 5.000111,148150, 6484,43880.5, 184931,49404
85.000196, 4.999937,145561, 6379,44132.9, 171518,49756
90.00006, 4.999864,145549, 7370,44241.9, 167376,50742
95.000014, 4.999954,145887, 6913,44239.8, 178511,48737
100.000097, 5.000083,145948, 6674,44590.4, 196250,49908
105.000013, 4.999916,141832, 6471,44546.7, 208388,48709
110.00067, 5.000657,141231, 6592,44507.9, 208388,46815
115.000118, 4.999448,142850, 6592,45062, 186525,49621
120.000026, 4.999908,138425, 6397,45079.9, 214417,47416
125.00028, 5.000254,138765, 6499,45197.1, 193564,46305
130.000084, 4.999804,138408, 6326,45441.1, 216126,48732
135.000035, 4.999951,137706, 7251,45325.1, 202848,46295
140.000067, 5.000032,137291, 7237,45706.2, 180298,46652
145.000372, 5.000305,136405, 6173,45987.3, 187456,48516
150.000097, 4.999725,136444, 6375,45823.9, 190675,46187
155.000016, 4.999919,136319, 6799,45781.9, 225624,46035
160.000039, 5.000023,134153, 6344,46237.2, 201827,47612
165.000034, 4.999995,133620, 6276,46115.5, 235145,45236
170.000023, 4.999989,135756, 5310,46665.9, 205652,46200
175.000022, 4.999999,132113, 7798,46272.9, 204851,46415
180.000348, 5.000326,128395, 7834,46522.4, 263240,45179
181.022811, 1.022463,22645, 7956,47051.8, 1095843,8610

