elapsed, window, n, min, mean, max, errors
5.000011, 5.000011,184045, 6072,34614.7, 1040120,52940
10.000045, 5.000034,196482, 6102,34975, 158365,24529
15.000085, 5.00004,202186, 5951,35404.8, 133350,20486
20.000106, 5.000021,203363, 6379,35523.8, 130058,17795
25.000018, 4.999912,200780, 6411,35486.6, 153074,16025
30.000011, 4.999993,197547, 6129,35799.9, 172592,15826
35.000029, 5.000018,198951, 6290,35595.1, 149438,14551
40.000843, 5.000814,196352, 6046,35894.3, 1050945,14544
45.000034, 4.999191,199018, 6289,35855.6, 146420,13577
50.000037, 5.000003,195914, 5966,36229.8, 178530,13177
55.00036, 5.000323,191248, 6162,36133.3, 155743,12510
60.000022, 4.999662,190999, 6331,36391.1, 153819,12471
65.000017, 4.999995,193633, 6238,36600.1, 151784,12394
70.000015, 4.999998,189834, 6252,36326.9, 174735,12220
75.000148, 5.000133,186137, 6125,37138.4, 200157,12638
80.000259, 5.000111,187092, 6222,37045.3, 155087,11386
85.000196, 4.999937,184191, 6252,37339.1, 186532,11619
90.00006, 4.999864,185191, 6304,37436.6, 179789,11776
95.000014, 4.999954,183431, 6267,37308.8, 184442,11165
100.000097, 5.000083,184233, 6475,37775.8, 211740,11522
105.000013, 4.999916,178842, 6300,37748.1, 193338,11089
110.00067, 5.000657,177034, 6360,37729.7, 176452,10492
115.000118, 4.999448,179975, 6277,38156.7, 181987,11174
120.000026, 4.999908,174218, 6473,38180.2, 190798,10471
125.00028, 5.000254,174576, 6024,38225.5, 199571,10324
130.000084, 4.999804,175379, 6252,38604.4, 235981,11096
135.000035, 4.999951,173388, 6288,38482.9, 1040674,10235
140.000067, 5.000032,173388, 5988,38710.5, 1040281,10414
145.000372, 5.000305,174452, 6313,39084.4, 1015227,10798
150.000097, 4.999725,173196, 6272,38877.5, 188080,10304
155.000016, 4.999919,172585, 6553,38820.7, 217941,9873
160.000039, 5.000023,171151, 5993,39394.4, 195276,10727
165.000034, 4.999995,168226, 5993,39269.4, 207817,10151
170.000023, 4.999989,172028, 6310,39664.8, 186607,10228
175.000022, 4.999999,167540, 6165,39347.8, 1014524,10297
180.000348, 5.000326,163623, 6337,39590.7, 232154,10071
181.022811, 1.022463,28842, 6337,40095.4, 1091389,1974

